#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.63;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.69;39.96;0.33;PP/0.05,TA/0.06,IS/0,PS/0,RB/0,OB/0,RP/0
119.98;39.97;0.44;PP/0.05,TA/0.16,IS/0,PS/0,RB/0.01,OB/0,RP/0
179.98;40.04;0.53;PP/0.05,TA/0.25,IS/0,PS/0,RB/0.01,OB/0,RP/0
239.98;40.48;0.63;PP/0.05,TA/0.34,IS/0,PS/0,RB/0.01,OB/0,RP/0
299.95;40.48;0.75;PP/0.05,TA/0.45,IS/0,PS/0,RB/0.01,OB/0,RP/0
359.98;40.48;0.86;PP/0.05,TA/0.56,IS/0,PS/0,RB/0.01,OB/0,RP/0
419.82;40.9;0.97;PP/0.05,TA/0.64,IS/0,PS/0,RB/0.01,OB/0,RP/0
479.77;40.9;1.06;PP/0.05,TA/0.72,IS/0.02,PS/0,RB/0.01,OB/0,RP/0
539.73;40.9;1.16;PP/0.05,TA/0.82,IS/0.02,PS/0,RB/0.01,OB/0,RP/0
599.73;40.9;1.25;PP/0.05,TA/0.91,IS/0.02,PS/0,RB/0.01,OB/0,RP/0
659.73;40.99;1.36;PP/0.05,TA/1,IS/0.02,PS/0,RB/0.01,OB/0,RP/0
719.73;40.99;1.45;PP/0.05,TA/1.1,IS/0.02,PS/0,RB/0.01,OB/0,RP/0
779.75;40.98;1.55;PP/0.05,TA/1.19,IS/0.02,PS/0,RB/0.01,OB/0,RP/0
839.79;40.98;1.64;PP/0.05,TA/1.28,IS/0.02,PS/0,RB/0.01,OB/0,RP/0
899.66;41.07;1.74;PP/0.05,TA/1.38,IS/0.02,PS/0,RB/0.01,OB/0,RP/0
959.66;41.08;1.84;PP/0.05,TA/1.48,IS/0.02,PS/0,RB/0.01,OB/0,RP/0
1019.66;41.08;1.95;PP/0.05,TA/1.59,IS/0.02,PS/0,RB/0.01,OB/0,RP/0
1079.66;41.08;2.03;PP/0.06,TA/1.64,IS/0.03,PS/0,RB/0.01,OB/0,RP/0
1139.94;41.11;2.12;PP/0.06,TA/1.73,IS/0.03,PS/0,RB/0.01,OB/0,RP/0
1199.94;41.12;2.21;PP/0.06,TA/1.82,IS/0.03,PS/0,RB/0.01,OB/0,RP/0
1259.75;41.12;2.29;PP/0.06,TA/1.85,IS/0.03,PS/0,RB/0.01,OB/0,RP/0
1319.75;41.12;2.38;PP/0.06,TA/1.95,IS/0.03,PS/0,RB/0.01,OB/0,RP/0
1379.75;41.14;2.46;PP/0.06,TA/2.03,IS/0.03,PS/0,RB/0.01,OB/0,RP/0
1439.75;41.14;2.54;PP/0.06,TA/2.09,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
1499.71;41.14;2.62;PP/0.08,TA/2.15,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
1559.97;41.14;2.71;PP/0.08,TA/2.21,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
1619.97;41.2;2.79;PP/0.08,TA/2.28,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
1679.97;41.2;2.87;PP/0.08,TA/2.35,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
1739.95;41.21;2.96;PP/0.1,TA/2.39,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
1799.6;41.25;3.01;PP/0.11,TA/2.4,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
1859.82;41.31;3.03;PP/0.11,TA/2.42,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
1919.69;41.31;3.03;PP/0.11,TA/2.42,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
1979.95;41.38;3.04;PP/0.11,TA/2.43,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
2039.91;41.38;3.06;PP/0.11,TA/2.43,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
2099.69;41.39;3.06;PP/0.11,TA/2.43,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
2159.92;41.39;3.07;PP/0.11,TA/2.43,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
2219.82;41.4;3.09;PP/0.11,TA/2.43,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
2279.73;41.4;3.09;PP/0.11,TA/2.43,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
2339.63;41.4;3.1;PP/0.11,TA/2.45,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
2399.98;41.4;3.1;PP/0.11,TA/2.45,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
2459.64;41.42;3.12;PP/0.11,TA/2.46,IS/0.05,PS/0,RB/0.01,OB/0,RP/0
