#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.69;8;0;0;29.23;0;29.24;0;0.5
119.98;11;12;0;81.88;0;81.89;0;0.47
179.98;16;25;0;141.88;0;141.89;0;0.52
239.98;19;40;0;173.44;0;193.71;0;0.54
299.95;24;49;0;233.41;0;253.68;0;0.56
359.98;34;56;0;269.99;0;309.2;0;0.55
419.82;34;65;0;254.94;0;356.26;0;0.55
479.77;34;62;0;264.09;0;407.58;0;0.54
539.73;34;59;0;274.11;0;458.33;0;0.53
599.73;34;55;0;296.24;0;508.79;0;0.51
659.73;34;53;0;339.4;0;563.94;0;0.51
719.73;34;49;0;373.74;0;618.27;0;0.5
779.75;34;48;0;423.27;0;676.28;0;0.5
839.79;34;45;0;432.21;0;725.5;0;0.49
899.66;34;39;0;400.68;0;765.62;0;0.48
959.66;34;35;0;410.03;0;814.17;0;0.51
1019.66;34;32;0;408.97;0;862.48;0;0.52
1079.66;34;30;0;437.37;0;915.77;0;0.53
1139.94;34;26;0;424.09;0;959.97;0;0.51
1199.94;34;24;0;419.02;0;1005.61;0;0.52
1259.75;34;19;0;391.74;0;1040.87;0;0.54
1319.75;34;15;0;411.77;0;1087.88;0;0.55
1379.75;34;13;0;457.06;0;1143.11;0;0.58
1439.75;34;11;0;454.03;0;1187.74;0;0.59
1499.71;34;7;0;446.62;0;1232.15;0;0.58
1559.97;34;1;0;416.81;0;1271.4;0;0.56
1619.97;34;0;0;424.13;0;1317.59;0;0.54
1679.97;34;0;0;444.73;0;1368.81;0;0.52
1739.95;34;0;0;323.26;0;1386.8;0;0.59
1799.6;34;0;0;261.61;0;1420.76;0;0.3
1859.82;34;0;0;0;0;0;0;0
1919.69;34;0;0;0;0;0;0;0
1979.95;34;0;0;0;0;0;0;0
2039.91;34;0;0;0;0;0;0;0
2099.69;34;0;0;0;0;0;0;0
2159.92;34;0;0;0;0;0;0;0
2219.82;34;0;0;0;0;0;0;0
2279.73;34;0;0;0;0;0;0;0
2339.63;34;0;0;0;0;0;0;0
2399.98;34;0;0;0;0;0;0;0
2459.64;34;0;0;0;0;0;0;0
