Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;45.50;9.50;174;0;15;118.433472531488;18172.7896490031;11.78;350.971164444038;11.6;798.215430359548;2500
OutputStation1;45.50;15.50;174;0;14;126.491484028853;22892.019535507;11.8771284308093;537.604826539401;12.4285714285714;803.317639651608;2500
