#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
247.13;0;235.42;235.4;-Infinity;235.42;235.42
317.21;0;306.5;306.5;-Infinity;306.5;306.50
357.15;0;342.93;342.93;-Infinity;342.93;342.93
387.36;0;370.88;370.88;-Infinity;370.88;370.88
423.69;1;423;423;-Infinity;423;423.00
427.61;0;425.13;425.13;-Infinity;425.13;425.13
474.84;1;467.47;467.47;-Infinity;467.47;467.47
477.6;0;476.62;476.62;-Infinity;476.62;476.62
489.27;0;485.17;485.17;-Infinity;485.17;485.17
504.71;1;500.75;500.75;-Infinity;500.75;500.75
545.03;1;543.65;543.65;-Infinity;543.65;543.65
554.79;0;554.25;554.25;-Infinity;554.25;554.25
565.82;0;562.08;562.06;-Infinity;562.08;562.08
605.51;1;593.3;593.3;-Infinity;593.3;593.30
626.07;0;607.27;268.71;-Infinity;607.27;607.27
631.32;1;613.85;613.85;-Infinity;613.85;613.85
651.56;1;645.35;645.35;-Infinity;645.35;645.35
661.86;1;647.63;647.59;-Infinity;647.63;647.63
664.27;0;658.25;658.25;-Infinity;658.25;658.25
692.27;1;683.45;683.45;-Infinity;683.45;683.45
694.26;0;687.51;687.51;-Infinity;687.51;687.51
792.72;1;771.99;368.66;-Infinity;771.99;771.99
796.85;0;772.58;318.87;-Infinity;772.58;772.58
817.93;0;810;810;-Infinity;810;810.00
853.03;1;847.06;847.06;-Infinity;847.06;847.06
883.79;1;860.98;408.85;-Infinity;860.98;860.98
893.83;1;890.8;890.8;-Infinity;890.8;890.80
941.01;0;921.99;553.61;-Infinity;921.99;921.99
951.46;0;933.07;634.17;-Infinity;933.07;933.07
1001.68;0;971.22;435.77;-Infinity;971.22;971.22
1022.02;0;988.77;357.71;-Infinity;988.77;988.77
1032.4;0;1003.21;477.37;-Infinity;1003.21;1003.21
1044.9;1;1012.7;413.54;-Infinity;1012.7;1012.70
1052.68;0;1027.76;563.12;-Infinity;1027.76;1027.76
1075.29;1;1063.6;1063.6;-Infinity;1063.6;1063.60
1093.47;0;1070.66;665.62;-Infinity;1070.66;1070.66
1105.55;1;1067.42;221.72;-Infinity;1067.42;1067.42
1125.78;1;1091.49;332.82;-Infinity;1091.49;1091.49
1136.28;1;1104.6;530.46;-Infinity;1104.6;1104.60
1146.78;1;1119.97;641.81;-Infinity;1119.97;1119.97
1207.01;1;1164.99;162.01;-Infinity;1164.99;1164.99
1220.84;0;1184.42;402.51;-Infinity;1184.42;1184.42
1231.33;0;1192.41;290.09;-Infinity;1192.41;1192.41
1255.36;1;1227.36;709.96;-Infinity;1227.36;1227.36
1261.26;0;1227.13;566.89;-Infinity;1227.13;1227.13
1275.88;1;1239.38;422.47;-Infinity;1239.38;1239.38
1281.59;0;1246.66;484.58;-Infinity;1246.66;1246.66
1298.48;1;1249.55;151.51;-Infinity;1249.55;1249.55
1308.72;1;1265.84;233.3;-Infinity;1265.84;1265.84
1321.94;0;1279.43;268.89;-Infinity;1279.43;1279.43
1332.1;0;1299.92;705.76;-Infinity;1299.92;1299.92
1342.35;0;1290.28;110.97;-Infinity;1290.28;1290.28
1382.73;0;1364.59;1135.55;-Infinity;1364.59;1364.59
1462.54;0;1402.63;140.55;-Infinity;1402.63;1402.63
1464.1;1;1431.85;812.32;-Infinity;1431.85;1431.85
1472.83;0;1412.56;140.49;-Infinity;1412.56;1412.56
1474.15;1;1418.43;198.09;-Infinity;1418.43;1418.43
1533.18;0;1492.41;531.22;-Infinity;1492.41;1492.41
1543.53;0;1487.12;261.78;-Infinity;1487.12;1487.12
1553.66;0;1498.39;292;-Infinity;1498.39;1498.39
1563.51;0;1522.94;611.84;-Infinity;1522.94;1522.94
1596.58;1;1551.46;470.45;-Infinity;1551.46;1551.46
1616.95;1;1584.5;954.85;-Infinity;1584.5;1584.50
1624.07;0;1582.71;591.44;-Infinity;1582.71;1582.71
1634.5;0;1582.99;413.57;-Infinity;1582.99;1582.99
1644.59;0;1583.62;302.2;-Infinity;1583.62;1583.62
1656.97;1;1618.33;763.09;-Infinity;1618.33;1618.33
1664.74;0;1623.72;642.53;-Infinity;1623.72;1623.72
1676.92;1;1608.73;202.72;-Infinity;1608.73;1608.73
1686.88;1;1632.23;431.12;-Infinity;1632.23;1632.23
1717.52;1;1660.12;418.73;-Infinity;1660.12;1660.12
1747.68;0;1680.09;274.61;-Infinity;1680.09;1680.09
1782.05;0;1709.3;147.5;-Infinity;1709.3;1709.30
1787.39;1;1738.92;650.84;-Infinity;1738.92;1738.92
1797.65;1;1753.05;691.81;-Infinity;1753.05;1753.05
1827.54;1;1793.67;1135.03;-Infinity;1793.67;1793.67
1842.52;0;1771.62;278.66;-Infinity;1771.62;1771.62
1875.75;1;1800.1;198.59;-Infinity;1800.1;1800.10
1882.66;0;1820.59;499.83;-Infinity;1820.59;1820.59
1926.32;1;1877.24;719.26;-Infinity;1877.24;1877.24
1962.81;0;1890.75;338.69;-Infinity;1890.75;1890.75
1983.15;0;1912.72;429.42;-Infinity;1912.72;1912.72
2013.31;0;1939.38;368.53;-Infinity;1939.38;1939.38
2015.26;1;1932.48;217.45;-Infinity;1932.48;1932.48
2058.1;1;1972.29;131.51;-Infinity;1972.29;1972.29
2068.42;1;1984.1;240.57;-Infinity;1984.1;1984.10
2078.82;1;2001.76;391.51;-Infinity;2001.76;2001.76
2083.81;0;2014.96;550.35;-Infinity;2014.96;2014.96
2104.22;0;2018.56;221.52;-Infinity;2018.56;2018.56
2124.34;0;2050.34;459.41;-Infinity;2050.34;2050.34
2134.35;0;2091.29;1040.84;-Infinity;2091.29;2091.29
2144.77;0;2082.45;681.9;-Infinity;2082.45;2082.45
2178.7;1;2106.69;561.63;-Infinity;2106.69;2106.69
2227.48;1;2141.88;351.33;-Infinity;2141.88;2141.88
2241.53;0;2161.57;459.43;-Infinity;2161.57;2161.57
2261.53;0;2176.01;418.96;-Infinity;2176.01;2176.01
2271.99;0;2178.38;188.13;-Infinity;2178.38;2178.38
2277.85;1;2205.86;681.12;-Infinity;2205.86;2205.86
2288.05;1;2199.05;272.64;-Infinity;2199.05;2199.05
2302.44;0;2223.31;554.71;-Infinity;2223.31;2223.31
2316.15;1;2256.93;1007.23;-Infinity;2256.93;2256.93
2389.46;0;2300.65;375.81;-Infinity;2300.65;2300.65
2396.68;1;2329.31;932.53;-Infinity;2329.31;2329.31
2429.5;0;2331.25;187.93;-Infinity;2331.25;2331.25
2453.44;1;2379.48;796.33;-Infinity;2379.48;2379.48
2466.34;1;2361.87;178.23;-Infinity;2361.87;2361.87
2466.96;0;2380.35;503.83;-Infinity;2380.35;2380.35
2512.49;1;2431.64;724.77;-Infinity;2431.64;2431.64
2526.57;1;2434.75;447.7;-Infinity;2434.75;2434.75
2537.47;1;2433.94;259.41;-Infinity;2433.94;2433.94
2560.42;0;2465.32;425.99;-Infinity;2465.32;2465.32
2570.52;0;2470.01;298.49;-Infinity;2470.01;2470.01
2608.84;1;2498.79;155.27;-Infinity;2498.79;2498.79
2611.23;0;2501.84;181.41;-Infinity;2501.84;2501.84
2649.08;1;2551.59;421.44;-Infinity;2551.59;2551.59
2679.84;1;2568.66;167.23;-Infinity;2568.66;2568.66
2689.53;1;2593.06;510.79;-Infinity;2593.06;2593.06
2705.83;0;2607.47;444.22;-Infinity;2607.47;2607.47
2766.34;0;2645.13;155.03;-Infinity;2645.13;2645.13
2786.77;0;2692.69;662.39;-Infinity;2692.69;2692.69
2791.45;1;2681.34;325;-Infinity;2681.34;2681.34
2796.96;0;2679.53;226.07;-Infinity;2679.53;2679.53
2801.84;1;2681.75;192.62;-Infinity;2681.75;2681.75
2832.01;1;2727.22;515.71;-Infinity;2727.22;2727.22
2862.31;1;2772.66;803.79;-Infinity;2772.66;2772.66
2872.61;1;2750.19;182.67;-Infinity;2750.19;2750.19
2874.07;0;2769.49;571.59;-Infinity;2769.49;2769.49
2883.03;1;2761.16;203.15;-Infinity;2761.16;2761.16
2897.07;0;2771.98;110.24;-Infinity;2771.98;2771.98
2907.54;0;2801.94;517.84;-Infinity;2801.94;2801.94
2923.27;1;2811.22;396.45;-Infinity;2811.22;2811.22
2954.92;0;2859.81;810.07;-Infinity;2859.81;2859.81
2995.35;0;2884.42;528.07;-Infinity;2884.42;2884.42
3013.88;1;2883.41;140.99;-Infinity;2883.41;2883.41
3023.8;1;2946.56;1306.22;-Infinity;2946.56;2946.56
3034.11;1;2942.41;965.28;-Infinity;2942.41;2942.41
3049.03;1;2936.63;511.48;-Infinity;2936.63;2936.63
3125.88;0;3032.17;1021.61;-Infinity;3032.17;3032.17
3166.18;0;3031.86;258.55;-Infinity;3031.86;3031.86
3206.72;0;3071.76;211.03;-Infinity;3071.76;3071.76
3223.19;1;3085.58;173.8;-Infinity;3085.58;3085.58
3243.57;1;3121.85;594.13;-Infinity;3121.85;3121.85
3247.24;0;3108.11;121.21;-Infinity;3108.11;3108.11
3270.67;1;3163.12;873.89;-Infinity;3163.12;3163.12
3287.33;0;3217.58;1743.66;-Infinity;3217.58;3217.58
3297.28;0;3165.64;423.16;-Infinity;3165.64;3165.64
3310.16;1;3175.77;386.55;-Infinity;3175.77;3175.77
3337.71;0;3250.04;1354.16;-Infinity;3250.04;3250.04
3342.26;1;3208.93;459.07;-Infinity;3208.93;3208.93
3348.35;0;3222.51;551.1;-Infinity;3222.51;3222.51
3354.14;1;3226.59;552.22;-Infinity;3226.59;3226.59
3388.35;0;3254.6;491.14;-Infinity;3254.6;3254.60
3393.53;1;3263.15;530.98;-Infinity;3263.15;3263.15
3428.68;0;3288.26;262.22;-Infinity;3288.26;3288.26
3433.51;1;3291.32;189.7;-Infinity;3291.32;3291.32
3443.63;1;3308.14;429.6;-Infinity;3308.14;3308.14
3469.03;0;3324.2;130.96;-Infinity;3324.2;3324.20
3519.58;0;3406.81;959.12;-Infinity;3406.81;3406.81
3521.36;1;3391.91;689.03;-Infinity;3391.91;3391.91
3529.93;0;3385.58;232.28;-Infinity;3385.58;3385.58
3560;0;3425.29;604.73;-Infinity;3425.29;3425.29
3590.15;0;3444.82;241.67;-Infinity;3444.82;3444.82
3604.6;1;3468.46;570.11;-Infinity;3468.46;3468.46
3620.65;0;3474.7;232.02;-Infinity;3474.7;3474.70
3630.66;0;3488.95;423.76;-Infinity;3488.95;3488.95
3661.08;0;3510.62;131.08;-Infinity;3510.62;3510.62
3674.95;1;3525.81;153.53;-Infinity;3525.81;3525.81
3711.02;0;3562.2;191.3;-Infinity;3562.2;3562.20
3715.07;1;3573.11;491.68;-Infinity;3573.11;3573.11
3721.51;0;3574.73;292.72;-Infinity;3574.73;3574.73
3732.04;0;3608.13;965.63;-Infinity;3608.13;3608.13
3742.05;0;3587.88;121.34;-Infinity;3587.88;3587.88
3756.48;1;3610.55;402.26;-Infinity;3610.55;3610.55
3776.56;1;3631.57;434.1;-Infinity;3631.57;3631.57
3786.98;1;3661.2;995.49;-Infinity;3661.2;3661.20
3791.04;0;3632.99;69.36;-Infinity;3632.99;3632.99
3887.44;1;3743.74;616.72;-Infinity;3743.74;3743.74
3902.49;0;3758.33;615.03;-Infinity;3758.33;3758.33
3937.54;1;3801.42;913.46;-Infinity;3801.42;3801.42
3947.94;1;3803.4;637.62;-Infinity;3803.4;3803.40
3968.39;1;3821.73;574.56;-Infinity;3821.73;3821.73
3978.41;1;3817.96;191.25;-Infinity;3817.96;3817.96
3988.45;1;3837.12;383.8;-Infinity;3837.12;3837.12
4008.96;1;3852.27;293.68;-Infinity;3852.27;3852.27
4012.72;0;3853.67;270.42;-Infinity;3853.67;3853.67
4023.22;0;3867.2;311.97;-Infinity;3867.2;3867.20
4063.68;0;3902.68;160.83;-Infinity;3902.68;3902.68
4080;1;3920.32;323.33;-Infinity;3920.32;3920.32
4090.24;1;3934.7;415.13;-Infinity;3934.7;3934.70
4104.17;1;3944.38;327.44;-Infinity;3944.38;3944.38
4129.86;0;4006.8;1423.73;-Infinity;4006.8;4006.80
4166.11;0;4018.47;697.01;-Infinity;4018.47;4018.47
4176.17;0;4006.09;112.44;-Infinity;4006.09;4006.09
4196.85;0;4036.25;405.64;-Infinity;4036.25;4036.25
4224.72;1;4063.53;286.82;-Infinity;4063.53;4063.53
4264.8;1;4100.46;316.72;-Infinity;4100.46;4100.46
4288.83;0;4137.87;698.58;-Infinity;4137.87;4137.87
4324.65;1;4177.53;890.73;-Infinity;4177.53;4177.53
4334.79;1;4187.27;890.83;-Infinity;4187.27;4187.27
4345.08;0;4202.21;1097.76;-Infinity;4202.21;4202.21
4345.41;1;4180.17;366.87;-Infinity;4180.17;4180.17
4365.83;1;4199.58;356.82;-Infinity;4199.58;4199.58
4376.28;1;4215.68;488.68;-Infinity;4215.68;4215.68
4420;0;4269.39;859.85;-Infinity;4269.39;4269.39
4456.11;1;4285.66;375.89;-Infinity;4285.66;4285.66
4466.32;1;4284.58;90;-Infinity;4284.58;4284.58
4497;1;4331.06;508.41;-Infinity;4331.06;4331.06
4506.74;1;4335.98;416.11;-Infinity;4335.98;4335.98
4511.46;0;4332.8;166.26;-Infinity;4332.8;4332.80
4527.29;1;4354.15;422.81;-Infinity;4354.15;4354.15
4537.39;1;4359.96;272.48;-Infinity;4359.96;4359.96
4615.75;0;4440.98;449.6;-Infinity;4440.98;4440.98
4656.15;0;4478.6;367.11;-Infinity;4478.6;4478.60
4686.56;0;4531.62;1025.35;-Infinity;4531.62;4531.62
4700.53;1;4520.4;355.08;-Infinity;4520.4;4520.40
4707.09;0;4525.2;287;-Infinity;4525.2;4525.20
4724.09;1;4542.14;267.72;-Infinity;4542.14;4542.14
4748.89;0;4574.57;618.99;-Infinity;4574.57;4574.57
4764.57;1;4587.28;539.7;-Infinity;4587.28;4587.28
4789.08;0;4602.52;277.58;-Infinity;4602.52;4602.52
4806.93;1;4625.97;441.06;-Infinity;4625.97;4625.97
4831.45;0;4662.21;808.19;-Infinity;4662.21;4662.21
4856.73;1;4678.22;531.71;-Infinity;4678.22;4678.22
4871.59;0;4677.45;122.55;-Infinity;4677.45;4677.45
4881.4;0;4705.24;704.83;-Infinity;4705.24;4705.24
4928.1;1;4749.52;592.91;-Infinity;4749.52;4749.52
4932.19;0;4739.25;225.04;-Infinity;4739.25;4739.25
4972.12;0;4779.78;285.19;-Infinity;4779.78;4779.78
5012.39;0;4845.99;999.45;-Infinity;4845.99;4845.99
5022.91;0;4830.7;366.42;-Infinity;4830.7;4830.70
5053.36;0;4862.72;437.21;-Infinity;4862.72;4862.72
5073.21;0;4878.41;284.09;-Infinity;4878.41;4878.41
5093.85;0;4935.23;1361.76;-Infinity;4935.23;4935.23
5096.14;1;4914.15;629.46;-Infinity;4914.15;4914.15
5106.7;1;4917.86;579.36;-Infinity;4917.86;4917.86
