#TimeStamp;DistanceTraveled
59.91;301.57
119.93;287.49
179.91;84.08
239.97;53.83
299.61;68.69
359.72;105.49
419.66;216.52
479.98;234.1
539.94;195.21
599.96;171.4
659.94;239.77
719.88;115.74
779.81;43.34
839.71;77.52
899.92;98.05
959.77;91.61
1019.88;60.93
1079.73;90.78
1139.97;65.92
1199.89;96.43
1259.73;170.84
1319.77;126.73
1379.69;126.74
1439.85;166.36
1499.85;225.86
1559.98;194.91
1619.99;112.88
1679.97;144.11
1739.92;114.24
1799.65;127.47
1859.82;79.59
1919.88;77.43
1979.94;147.92
2039.95;141.87
2099.89;163.69
2159.66;183.5
2219.94;206.01
2279.62;168.04
2339.98;150.39
2399.78;134.68
2459.91;254.67
2519.87;251
2579.98;149.66
2639.86;159.56
2699.79;229.37
2759.58;188.99
2819.8;120.07
2879.87;97.55
2939.84;98.39
2999.91;115.63
3059.99;105.74
3119.92;184.93
3179.92;141.29
3239.98;126.53
3299.9;77.95
3359.74;121.71
3419.97;131.07
3479.87;166.67
3539.8;175
3599.86;94.55
3659.99;121.42
3719.9;199.04
3779.64;118.54
3839.9;62.9
3899.98;110.39
3959.83;109.77
4019.67;128.56
4079.77;243.91
4139.73;182.38
4199.93;102.5
4259.96;87.59
4319.94;111.15
4379.83;146.87
4439.86;134.48
4499.93;112.03
4559.65;155.23
4619.91;159.01
4679.97;182.21
4739.93;247.01
4799.91;180.89
4859.8;131.86
4919.98;76.79
4979.76;61.46
5039.98;98
5099.81;90.51
5159.81;158.33
5219.81;129.79
5279.8;106.31
5339.98;145.93
5399.98;140.25
5460;130.76
5519.91;124.51
5579.72;133.68
5639.88;80.38
5699.66;63.44
5759.81;94.85
5820;186.24
5879.71;141.41
5939.93;62.61
5999.97;18.36
6059.83;138.99
6119.79;141.65
6179.84;161.84
6239.92;81.48
6299.65;159.89
6359.93;245.79
6419.96;275.74
6479.74;193.66
6539.82;138.55
6599.97;104.82
6659.96;110.12
6719.98;140.64
6779.99;144.81
6839.64;129.13
6899.67;54.28
6959.98;139.47
7019.65;141.28
7079.85;89.76
7139.58;135.54
7199.98;151.6
7259.88;156.51
7319.89;145.91
7379.71;139.75
7440;227.65
7499.67;133.57
7559.84;100.07
7619.88;222.87
7679.98;167.84
7739.84;90.4
7799.99;105.62
7859.92;234.57
7919.84;225.16
7979.58;90.24
8039.65;156.03
8099.95;174.78
8159.98;137.22
8219.63;114.03
8279.92;138.28
8339.69;180.16
8399.77;314.41
8459.75;247.83
8519.69;98.77
8579.96;109.58
8639.96;150.2
8699.68;161.87
8759.68;176.37
8819.7;162.54
8879.9;113.69
8939.83;78.4
8999.6;111.3
9059.98;149.76
9120;134.18
9179.89;204.72
9239.95;219.33
9299.78;164.91
9359.9;175.78
9419.83;104.2
9479.67;134.95
9539.67;144.75
9599.73;171.86
9659.61;135.94
9719.76;79.31
9779.79;103.4
9839.67;85.74
9899.91;117.28
9959.96;243.28
10019.86;333.01
10079.92;209.87
10139.73;320.37
10199.69;316.33
10259.84;343.72
10319.64;282.57
10379.7;252.3
10439.96;279.62
10499.7;277.2
10559.67;276.77
10619.74;257.62
10679.86;287.06
10739.63;287.61
10799.63;260.37
10859.97;322.29
10919.66;305.5
10979.97;304.71
11039.92;273.31
11099.61;308.97
11159.62;299.78
11219.98;271.67
11279.92;267.89
11339.95;271.38
11399.94;260.65
11459.89;280.81
11519.62;263.19
11579.92;292.04
11639.79;275.85
11699.73;267.15
11759.97;281.04
11819.58;310.1
11879.83;298.73
11939.98;293.91
11999.8;299.2
12059.96;275.84
