#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.94;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;41.6;0.29;PP/0.05,TA/0.02,IS/0.01,PS/0,RB/0,OB/0.02,RP/0
119.93;41.64;0.35;PP/0.06,TA/0.02,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
179.91;41.83;0.41;PP/0.06,TA/0.02,IS/0.05,PS/0,RB/0,OB/0.03,RP/0
239.97;41.85;0.47;PP/0.07,TA/0.02,IS/0.08,PS/0,RB/0.01,OB/0.04,RP/0
299.61;42.22;0.54;PP/0.07,TA/0.02,IS/0.12,PS/0,RB/0.01,OB/0.04,RP/0
359.72;42.55;0.63;PP/0.08,TA/0.02,IS/0.19,PS/0,RB/0.01,OB/0.05,RP/0
419.66;42.77;0.72;PP/0.08,TA/0.02,IS/0.23,PS/0,RB/0.01,OB/0.06,RP/0
479.98;42.77;0.77;PP/0.09,TA/0.02,IS/0.25,PS/0,RB/0.01,OB/0.06,RP/0
539.94;43.07;0.83;PP/0.1,TA/0.02,IS/0.26,PS/0,RB/0.01,OB/0.06,RP/0
599.96;42.59;0.88;PP/0.1,TA/0.02,IS/0.29,PS/0,RB/0.01,OB/0.07,RP/0
659.94;42.59;0.93;PP/0.11,TA/0.02,IS/0.31,PS/0,RB/0.01,OB/0.07,RP/0
719.88;42.6;0.97;PP/0.11,TA/0.03,IS/0.33,PS/0,RB/0.01,OB/0.07,RP/0
779.81;42.6;1;PP/0.11,TA/0.03,IS/0.34,PS/0,RB/0.01,OB/0.07,RP/0
839.71;42.6;1.03;PP/0.12,TA/0.03,IS/0.36,PS/0,RB/0.01,OB/0.07,RP/0
899.92;42.79;1.07;PP/0.13,TA/0.03,IS/0.38,PS/0,RB/0.01,OB/0.07,RP/0
959.77;42.79;1.1;PP/0.13,TA/0.03,IS/0.39,PS/0,RB/0.01,OB/0.07,RP/0
1019.88;42.79;1.13;PP/0.13,TA/0.03,IS/0.41,PS/0,RB/0.01,OB/0.07,RP/0
1079.73;42.91;1.18;PP/0.13,TA/0.03,IS/0.43,PS/0,RB/0.01,OB/0.07,RP/0
1139.97;42.91;1.21;PP/0.14,TA/0.03,IS/0.45,PS/0,RB/0.01,OB/0.08,RP/0
1199.89;42.91;1.25;PP/0.15,TA/0.03,IS/0.47,PS/0,RB/0.01,OB/0.08,RP/0
1259.73;43.05;1.3;PP/0.15,TA/0.03,IS/0.49,PS/0,RB/0.01,OB/0.08,RP/0
1319.77;43.05;1.34;PP/0.16,TA/0.03,IS/0.51,PS/0,RB/0.01,OB/0.08,RP/0
1379.69;43.26;1.39;PP/0.16,TA/0.03,IS/0.53,PS/0,RB/0.01,OB/0.08,RP/0
1439.85;43.26;1.43;PP/0.17,TA/0.03,IS/0.55,PS/0,RB/0.01,OB/0.08,RP/0
1499.85;42.91;1.48;PP/0.17,TA/0.03,IS/0.56,PS/0,RB/0.01,OB/0.08,RP/0
1559.98;42.89;1.52;PP/0.18,TA/0.03,IS/0.58,PS/0,RB/0.01,OB/0.08,RP/0
1619.99;42.89;1.56;PP/0.18,TA/0.03,IS/0.6,PS/0,RB/0.01,OB/0.08,RP/0
1679.97;42.89;1.61;PP/0.19,TA/0.03,IS/0.62,PS/0,RB/0.01,OB/0.08,RP/0
1739.92;43.02;1.65;PP/0.2,TA/0.03,IS/0.64,PS/0,RB/0.01,OB/0.08,RP/0
