#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/5,Rest/1
119.93;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/4,Rest/1
179.59;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/2,Rest/1
239.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
299.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
359.61;1;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
419.73;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/5
479.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
539.72;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
599.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
659.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
719.71;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
779.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
839.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
899.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
959.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1019.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1079.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1139.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
1199.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
