#TimeStamp;DistanceTraveled
59.79;292.39
119.93;311.01
179.59;246.93
239.78;318.18
299.94;288.76
359.61;280.58
419.73;295.98
479.59;273.6
539.72;277.36
599.59;263.51
659.96;315.4
719.71;261.18
779.96;275.99
839.98;254.29
899.94;320.21
959.98;288.94
1019.97;273.87
1079.84;249.88
1139.63;306.69
1199.84;260.34
1259.8;297.22
1319.97;284.04
1379.97;295.59
1439.92;276.93
1499.81;267.06
1559.96;290.64
1620;272.73
1679.83;294.38
1739.72;276.32
1800;285.07
1859.74;282.19
1919.98;291.08
1979.83;284.6
2039.98;288.31
2099.78;286.31
2159.74;255.91
2219.83;256.27
2279.92;228.38
2339.98;247.78
2399.84;280.07
2459.65;284.87
2519.86;262.13
2579.81;321.53
2639.92;311.27
2699.9;299.98
2759.62;294.87
2819.91;344.78
2879.79;289.26
2939.99;287.52
2999.97;249.32
3059.78;278.71
3119.86;284.84
3179.92;259.49
3239.84;291.78
3299.99;246.71
3359.6;301.58
3419.96;269.15
3479.69;257.45
3539.91;282.73
3599.78;291.76
3659.91;284.49
3719.9;320.86
3779.81;311.42
3839.93;280.31
3899.77;284.9
3959.86;266.4
4019.9;274.43
4079.98;253.41
4139.6;297.21
4199.98;279.98
4259.78;257.39
4319.88;297.8
4379.92;253.25
4439.96;298.55
4499.94;257.4
4559.99;284.63
4619.7;278.78
4679.97;263.67
4739.67;269.38
4799.8;277.17
4859.99;284.07
4919.97;280.86
4979.78;273.77
5039.83;290.32
5099.9;288.68
5159.98;311.13
5219.91;276.03
5279.84;292.98
5339.9;303.86
5399.6;291.02
5459.77;273.12
5519.73;299.46
5579.96;285.15
5639.6;315.76
5699.88;298.15
5759.98;259.86
5819.88;285.98
5879.83;288.48
5939.92;293.42
5999.78;279.81
6059.94;281.52
6119.8;278.81
6179.94;265.6
6239.61;249.57
6299.75;261.04
6359.81;316.13
6419.75;259.41
6479.96;283.58
6539.9;297.52
6599.96;271.28
6659.95;283.99
6719.68;270.74
6779.6;270.26
6839.73;277.8
6899.93;322.56
6959.78;273.87
7019.85;288.53
7079.97;292.47
7139.98;265.43
7199.86;304.45
