#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
2639.92;44.95;2.84;PP/0.75,TA/0.64,IS/0,PS/0,RB/0,OB/0.02,RP/0
2699.9;45.01;2.91;PP/0.77,TA/0.66,IS/0,PS/0,RB/0,OB/0.02,RP/0
2759.62;45.01;2.97;PP/0.79,TA/0.67,IS/0,PS/0,RB/0,OB/0.02,RP/0
2819.91;45.01;3.04;PP/0.82,TA/0.68,IS/0,PS/0,RB/0,OB/0.02,RP/0
2879.79;45.09;3.1;PP/0.83,TA/0.7,IS/0,PS/0,RB/0,OB/0.02,RP/0
2939.99;45.09;3.16;PP/0.84,TA/0.71,IS/0,PS/0,RB/0,OB/0.02,RP/0
2999.97;45.09;3.22;PP/0.85,TA/0.73,IS/0,PS/0,RB/0,OB/0.02,RP/0
3059.78;45.09;3.28;PP/0.88,TA/0.75,IS/0,PS/0,RB/0,OB/0.02,RP/0
3119.86;45.1;3.34;PP/0.89,TA/0.77,IS/0,PS/0,RB/0,OB/0.02,RP/0
3179.92;45.1;3.4;PP/0.91,TA/0.78,IS/0,PS/0,RB/0,OB/0.02,RP/0
3239.84;45.1;3.46;PP/0.93,TA/0.8,IS/0,PS/0,RB/0,OB/0.02,RP/0
3299.99;45.1;3.53;PP/0.95,TA/0.82,IS/0,PS/0,RB/0,OB/0.02,RP/0
3359.6;45.1;3.58;PP/0.97,TA/0.83,IS/0,PS/0,RB/0,OB/0.02,RP/0
3419.96;45.1;3.64;PP/0.98,TA/0.85,IS/0,PS/0,RB/0,OB/0.02,RP/0
3479.69;45.1;3.71;PP/1,TA/0.87,IS/0,PS/0,RB/0,OB/0.02,RP/0
3539.91;45.13;3.76;PP/1.02,TA/0.88,IS/0,PS/0,RB/0,OB/0.02,RP/0
3599.78;45.13;3.83;PP/1.04,TA/0.9,IS/0,PS/0,RB/0,OB/0.02,RP/0
3659.91;45.18;3.9;PP/1.06,TA/0.92,IS/0,PS/0,RB/0,OB/0.02,RP/0
3719.9;45.25;3.95;PP/1.07,TA/0.93,IS/0,PS/0,RB/0,OB/0.02,RP/0
3779.81;45.25;4.01;PP/1.09,TA/0.95,IS/0,PS/0,RB/0,OB/0.02,RP/0
3839.93;45.25;4.07;PP/1.1,TA/0.97,IS/0,PS/0,RB/0,OB/0.02,RP/0
3899.77;45.25;4.14;PP/1.13,TA/0.98,IS/0,PS/0,RB/0,OB/0.02,RP/0
3959.86;45.25;4.21;PP/1.15,TA/1,IS/0,PS/0,RB/0,OB/0.02,RP/0
4019.9;45.25;4.26;PP/1.17,TA/1.02,IS/0,PS/0,RB/0,OB/0.02,RP/0
4079.98;45.25;4.33;PP/1.19,TA/1.03,IS/0,PS/0,RB/0,OB/0.02,RP/0
4139.6;45.25;4.41;PP/1.21,TA/1.05,IS/0,PS/0,RB/0,OB/0.02,RP/0
4199.98;45.33;4.47;PP/1.23,TA/1.07,IS/0,PS/0,RB/0,OB/0.02,RP/0
4259.78;45.33;4.52;PP/1.25,TA/1.09,IS/0,PS/0,RB/0,OB/0.02,RP/0
4319.88;45.33;4.58;PP/1.26,TA/1.1,IS/0,PS/0,RB/0,OB/0.02,RP/0
4379.92;45.33;4.64;PP/1.28,TA/1.13,IS/0,PS/0,RB/0,OB/0.02,RP/0
4439.96;45.33;4.69;PP/1.29,TA/1.14,IS/0,PS/0,RB/0,OB/0.02,RP/0
4499.94;45.33;4.76;PP/1.31,TA/1.16,IS/0,PS/0,RB/0,OB/0.02,RP/0
4559.99;45.33;4.82;PP/1.33,TA/1.18,IS/0,PS/0,RB/0,OB/0.02,RP/0
4619.7;45.35;4.88;PP/1.34,TA/1.19,IS/0,PS/0,RB/0,OB/0.02,RP/0
4679.97;45.44;4.94;PP/1.36,TA/1.21,IS/0,PS/0,RB/0,OB/0.02,RP/0
4739.67;45.44;4.99;PP/1.38,TA/1.22,IS/0,PS/0,RB/0,OB/0.02,RP/0
4799.8;45.45;5.05;PP/1.4,TA/1.25,IS/0,PS/0,RB/0,OB/0.02,RP/0
4859.99;45.48;5.12;PP/1.42,TA/1.26,IS/0,PS/0,RB/0,OB/0.02,RP/0
4919.97;45.5;5.18;PP/1.43,TA/1.28,IS/0,PS/0,RB/0,OB/0.02,RP/0
4979.78;45.54;5.23;PP/1.44,TA/1.3,IS/0,PS/0,RB/0,OB/0.02,RP/0
5039.83;45.54;5.29;PP/1.47,TA/1.32,IS/0,PS/0,RB/0,OB/0.02,RP/0
5099.9;45.57;5.36;PP/1.49,TA/1.33,IS/0,PS/0,RB/0,OB/0.02,RP/0
5159.98;45.57;5.41;PP/1.51,TA/1.34,IS/0,PS/0,RB/0,OB/0.02,RP/0
5219.91;43.74;5.5;PP/1.53,TA/1.36,IS/0,PS/0,RB/0,OB/0.02,RP/0
5279.84;43.79;5.57;PP/1.55,TA/1.38,IS/0,PS/0,RB/0,OB/0.02,RP/0
5339.9;44.35;5.63;PP/1.57,TA/1.39,IS/0,PS/0,RB/0,OB/0.02,RP/0
5399.6;45.19;5.69;PP/1.58,TA/1.41,IS/0,PS/0,RB/0,OB/0.02,RP/0
5459.77;45.53;5.74;PP/1.6,TA/1.42,IS/0,PS/0,RB/0,OB/0.02,RP/0
5519.73;45.53;5.8;PP/1.62,TA/1.43,IS/0,PS/0,RB/0,OB/0.02,RP/0
5579.96;45.55;5.85;PP/1.64,TA/1.45,IS/0,PS/0,RB/0,OB/0.02,RP/0
5639.6;45.6;5.91;PP/1.65,TA/1.46,IS/0,PS/0,RB/0,OB/0.02,RP/0
5699.88;45.65;5.97;PP/1.67,TA/1.47,IS/0,PS/0,RB/0,OB/0.02,RP/0
5759.98;45.65;6.04;PP/1.69,TA/1.49,IS/0,PS/0,RB/0,OB/0.02,RP/0
5819.88;45.65;6.1;PP/1.71,TA/1.51,IS/0,PS/0,RB/0,OB/0.02,RP/0
5879.83;45.65;6.17;PP/1.73,TA/1.52,IS/0,PS/0,RB/0,OB/0.02,RP/0
5939.92;45.71;6.22;PP/1.75,TA/1.53,IS/0,PS/0,RB/0,OB/0.02,RP/0
5999.78;45.71;6.28;PP/1.76,TA/1.55,IS/0,PS/0,RB/0,OB/0.02,RP/0
6059.94;45.71;6.34;PP/1.78,TA/1.56,IS/0,PS/0,RB/0,OB/0.02,RP/0
6119.8;45.71;6.4;PP/1.79,TA/1.58,IS/0,PS/0,RB/0,OB/0.02,RP/0
6179.94;45.71;6.45;PP/1.81,TA/1.59,IS/0,PS/0,RB/0,OB/0.02,RP/0
6239.61;45.71;6.5;PP/1.82,TA/1.61,IS/0,PS/0,RB/0,OB/0.02,RP/0
6299.75;45.7;6.56;PP/1.84,TA/1.62,IS/0,PS/0,RB/0,OB/0.02,RP/0
6359.81;45.7;6.61;PP/1.86,TA/1.64,IS/0,PS/0,RB/0,OB/0.02,RP/0
6419.75;45.7;6.66;PP/1.87,TA/1.66,IS/0,PS/0,RB/0,OB/0.02,RP/0
6479.96;45.76;6.73;PP/1.89,TA/1.67,IS/0,PS/0,RB/0,OB/0.02,RP/0
6539.9;45.8;6.78;PP/1.9,TA/1.69,IS/0,PS/0,RB/0,OB/0.02,RP/0
6599.96;45.8;6.84;PP/1.92,TA/1.7,IS/0,PS/0,RB/0,OB/0.02,RP/0
6659.95;45.8;6.89;PP/1.93,TA/1.72,IS/0,PS/0,RB/0,OB/0.02,RP/0
6719.68;45.8;6.95;PP/1.95,TA/1.74,IS/0,PS/0,RB/0,OB/0.02,RP/0
6779.6;45.85;7;PP/1.96,TA/1.75,IS/0,PS/0,RB/0,OB/0.02,RP/0
6839.73;45.85;7.06;PP/1.98,TA/1.77,IS/0,PS/0,RB/0,OB/0.02,RP/0
6899.93;45.86;7.12;PP/2,TA/1.78,IS/0,PS/0,RB/0,OB/0.02,RP/0
6959.78;45.96;7.17;PP/2.02,TA/1.8,IS/0,PS/0,RB/0,OB/0.02,RP/0
7019.85;45.96;7.24;PP/2.04,TA/1.81,IS/0,PS/0,RB/0,OB/0.02,RP/0
7079.97;46.04;7.29;PP/2.06,TA/1.82,IS/0,PS/0,RB/0,OB/0.02,RP/0
7139.98;46.04;7.35;PP/2.08,TA/1.84,IS/0,PS/0,RB/0,OB/0.02,RP/0
7199.86;46.04;7.42;PP/2.1,TA/1.86,IS/0,PS/0,RB/0,OB/0.02,RP/0
