#TimeStamp;Runtime;Requests
0.54;0.03;18
1.54;0;1
2.58;0;2
3.67;0;6
4.67;0;2
5.72;0;4
6.75;0;2
7.79;0;2
8.83;0;6
10.08;0;1
11.3;0;6
12.3;0;4
13.33;0;4
14.35;0;5
15.38;0;1
16.4;0;3
17.47;0;4
18.63;0;2
19.75;0;6
20.77;0;6
21.98;0;3
23.15;0;5
24.26;0;3
25.26;0;2
26.31;0;2
27.35;0;5
28.35;0;2
29.38;0;5
30.43;0;3
31.47;0;4
32.51;0;7
33.52;0;2
34.72;0;4
35.72;0;2
36.93;0;2
37.97;0;4
39.02;0;2
40.18;0;3
41.36;0;2
42.36;0;5
43.38;0;2
44.61;0;1
45.76;0;5
46.76;0;3
47.8;0;2
48.93;0;4
49.93;0;4
51.63;0;2
52.64;0;5
53.72;0;2
54.76;0;2
55.76;0;2
57.06;0;4
58.39;0;3
59.68;0;2
60.69;0;3
61.73;0;3
62.73;0;2
63.77;0;7
64.78;0;2
65.81;0;2
66.82;0;4
67.86;0;3
68.87;0;3
69.9;0;4
70.91;0;4
71.94;0;3
72.95;0;2
73.98;0;1
75.16;0;3
76.37;0;2
77.78;0;5
78.88;0;2
79.96;0;2
80.99;0;3
82.13;0;2
83.24;0;1
84.26;0;3
85.46;0;1
86.5;0;3
87.68;0;3
88.69;0;4
89.69;0;1
90.73;0;2
91.82;0;3
92.98;0;1
94.08;0;4
95.1;0;1
96.23;0;1
97.42;0;2
98.7;0;2
99.73;0;3
100.94;0;1
102.21;0;2
103.48;0;2
104.52;0;3
105.59;0;2
106.94;0;1
107.98;0;1
108.99;0;1
110.02;0;1
111.03;0;2
113.22;0;1
114.3;0;2
115.48;0;1
116.48;0;1
117.52;0;1
118.52;0;1
119.57;0;3
120.57;0;1
122.42;0;1
123.44;0;2
125.74;0;1
126.89;0;2
128.94;0;2
130.11;0;1
131.73;0;1
133.12;0;1
134.17;0;2
135.2;0;2
137.17;0;1
138.25;0;3
139.26;0;2
140.41;0;1
141.71;0;3
142.78;0;3
143.79;0;3
144.82;0;1
145.84;0;1
147.11;0;5
148.16;0;1
149.42;0;4
150.42;0;3
151.42;0;1
152.42;0;2
153.42;0;3
154.59;0;2
155.79;0;1
156.87;0;1
158.46;0;1
159.47;0;2
160.6;0;1
161.66;0;1
162.68;0;1
163.7;0;3
164.72;0;3
165.74;0;1
166.8;0;1
167.83;0;2
168.85;0;1
169.88;0;4
170.98;0;1
173.34;0;1
174.52;0;1
175.8;0;3
176.8;0;3
177.8;0;1
178.81;0;2
179.85;0;3
180.85;0;2
181.85;0;2
183.31;0;1
184.43;0;3
185.46;0;1
186.48;0;1
187.89;0;2
189.1;0;2
190.15;0;3
191.15;0;1
192.17;0;1
193.28;0;1
194.33;0;3
195.37;0;1
196.37;0;1
198.46;0;1
199.5;0;2
200.63;0;1
201.96;0;1
203.23;0;1
204.26;0;1
205.27;0;1
206.32;0;1
208.76;0;1
209.77;0;1
210.99;0;1
212.06;0;1
213.86;0;1
214.91;0;2
215.95;0;1
218.04;0;1
219.83;0;1
220.99;0;2
223.16;0;1
224.26;0;2
225.29;0;2
226.3;0;1
227.31;0;2
229.09;0;2
230.13;0;1
231.52;0;1
232.53;0;1
233.81;0;1
234.86;0;2
236.6;0;1
237.65;0;1
238.72;0;2
240;0;2
241.01;0;2
243.72;0;1
244.74;0;2
247.53;0;1
248.56;0;1
249.57;0;3
253.74;0;2
255.02;0;2
256.18;0;1
258.23;0;1
259.23;0;2
260.27;0;2
261.29;0;1
263.4;0;1
264.43;0;2
265.82;0;3
267.9;0;1
269.1;0;2
270.11;0;3
271.15;0;1
272.28;0;1
273.45;0;1
274.45;0;3
275.57;0;2
277.32;0;1
278.54;0;1
279.54;0;1
