#TimeStamp;DistanceTraveled
59.91;728.98
119.98;623.8
179.93;427.49
239.67;364.82
300;355.62
359.97;393.78
419.95;458.18
479.83;500.3
539.9;403.99
599.99;431.13
660;333.95
719.84;336.33
779.68;216.5
839.81;208.42
899.88;197.42
959.71;269.44
1019.77;263.88
1079.78;261.95
1139.98;283.91
1199.76;254.77
1259.96;295.96
1319.98;315.8
1379.59;330.62
1439.77;431.14
1499.88;403.02
1560;321.73
1619.72;302.39
1679.76;324.63
1739.97;398.64
1799.89;233
1859.81;385.14
1919.93;403.57
1979.97;451.77
2039.98;432.68
2099.8;405.37
2159.97;489.33
2219.97;543.35
2279.95;447.83
2339.79;347.51
2399.88;368.69
2459.87;318.92
2519.62;295.13
2579.99;297.48
2639.97;367.41
2699.89;284.82
2759.76;316.15
2819.99;349.56
2879.91;426.72
2939.91;330.86
2999.93;359.65
3059.78;271.25
3119.74;295.18
3179.86;370.1
3239.98;246.34
3299.97;204.56
3359.61;277.59
3419.99;309.37
3479.87;303.77
3539.82;342.13
3599.77;349.71
3659.9;335.8
3719.93;310.97
3779.97;351.31
3839.89;258.15
3899.94;251.75
3959.96;286.62
4019.76;252.31
4079.99;312.04
4139.97;342.77
4199.98;344.11
4259.85;369.15
4319.98;446.18
4379.75;410.36
4439.81;315.44
4499.63;366.42
4559.96;394.5
4619.65;428.44
4679.93;383.45
4739.86;419.65
4799.96;261.64
4859.88;292.23
4919.97;296.35
4979.95;342.07
5040;340.56
5099.62;400.67
5159.93;310.28
5219.85;285.81
5279.97;390
5339.73;350.99
5399.78;274.77
5459.96;253.54
5519.67;324.78
5579.98;355.59
5639.67;349.73
5699.62;293.01
5759.78;248.96
5819.8;222.9
5879.88;346.09
5939.99;406.9
5999.75;272.04
6059.97;412.12
6119.7;456.43
6179.87;407.11
6239.86;183.18
6299.63;15.27
6359.63;0
6419.67;0
6479.92;0
6539.9;0
6599.81;0
6659.94;0
6719.96;0
6779.95;0
6839.81;0
6899.91;0
6959.82;0
7019.91;0
7079.84;0
7139.7;0
7199.97;0
7259.71;0
7319.99;0
7379.99;0
7439.58;0
7499.93;0
7559.97;0
7619.83;0
7679.94;0
7739.78;0
7799.94;0
7859.94;0
7919.59;0
7979.94;0
8039.97;0
8099.83;0
