#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
120.02;1;119.32;119.32;-Infinity;119.32;119.32
133.37;0;132.83;132.83;-Infinity;132.83;132.83
145.45;2;142.41;142.41;-Infinity;142.41;142.41
153.63;0;149.9;149.87;-Infinity;149.9;149.90
190.1;1;186.14;186.14;-Infinity;186.14;186.14
190.8;0;189.43;189.43;-Infinity;189.43;189.43
200.89;0;194.92;194.92;-Infinity;194.92;194.92
205.83;2;204.84;204.84;-Infinity;204.84;204.84
210.11;1;202.73;202.69;-Infinity;202.73;202.73
230.39;1;224.38;224.38;-Infinity;224.38;224.38
235.85;2;231.76;231.76;-Infinity;231.76;231.76
240.36;1;237.88;237.88;-Infinity;237.88;237.88
245.89;2;239.69;239.69;-Infinity;239.69;239.69
260.58;1;249.87;249.87;-Infinity;249.87;249.87
261.25;0;252.43;252.42;-Infinity;252.43;252.43
270.78;1;258.58;258.56;-Infinity;258.58;258.58
271.32;0;264.57;264.57;-Infinity;264.57;264.57
296.49;2;288.55;288.55;-Infinity;288.55;288.55
300.85;1;284.38;284.37;-Infinity;284.38;284.38
336.91;2;325.22;325.22;-Infinity;325.22;325.22
342.98;1;324.58;324.58;-Infinity;324.58;324.58
351.44;0;337.21;337.18;-Infinity;337.21;337.21
371.54;0;359.83;359.81;-Infinity;359.83;359.83
381.51;0;363.37;363.33;-Infinity;363.37;363.37
396.96;2;382.74;382.74;-Infinity;382.74;382.74
410.79;1;386.53;386.53;-Infinity;386.53;386.53
427.19;2;409.72;409.72;-Infinity;409.72;409.72
431.67;0;412.65;412.65;-Infinity;412.65;412.65
457.15;2;438.35;438.35;-Infinity;438.35;438.35
461.08;1;440.36;440.36;-Infinity;440.36;440.36
481.71;0;458.9;458.86;-Infinity;458.9;458.90
501.92;0;475.11;475.11;-Infinity;475.11;475.11
531.65;0;499.96;398.16;-Infinity;499.96;499.96
536;1;508;507.97;-Infinity;508;508.00
547.5;2;524.7;524.69;-Infinity;524.7;524.70
549.2;1;518.74;429.13;-Infinity;518.74;518.74
557.3;2;532.38;532.37;-Infinity;532.38;532.38
572.14;0;539.93;418.47;-Infinity;539.93;539.93
587.89;2;558.7;558.67;-Infinity;558.7;558.70
596.15;1;563.89;406;-Infinity;563.89;563.89
618.23;2;586.06;472.73;-Infinity;586.06;586.06
645.8;1;611.67;435.57;-Infinity;611.67;611.67
652.26;0;609.75;300.78;-Infinity;609.75;609.75
658.44;2;623.52;422.48;-Infinity;623.52;623.52
662.53;0;630.08;471.68;-Infinity;630.08;630.08
678.83;2;644.96;472.96;-Infinity;644.96;644.96
687.35;1;653.06;456.91;-Infinity;653.06;653.06
689.11;2;648.34;392.58;-Infinity;648.34;648.34
692.6;0;653.97;431.31;-Infinity;653.97;653.97
707.51;1;671.09;467.03;-Infinity;671.09;671.09
719.27;2;682.78;473.26;-Infinity;682.78;682.78
737.71;1;699.58;477.08;-Infinity;699.58;699.58
743.75;2;702.39;406.77;-Infinity;702.39;702.39
752.9;0;719.65;551.8;-Infinity;719.65;719.65
777.71;1;738.79;506.88;-Infinity;738.79;738.79
783.08;0;742.52;511.72;-Infinity;742.52;742.52
810.41;2;765.8;413.27;-Infinity;765.8;765.80
822.24;1;781.22;521.33;-Infinity;781.22;781.22
841.1;1;799.07;498.01;-Infinity;799.07;799.07
843.13;0;800.24;471.54;-Infinity;800.24;800.24
870.75;2;822.28;443.51;-Infinity;822.28;822.28
871.37;1;826.25;460.44;-Infinity;826.25;826.25
880.99;2;831.91;423.71;-Infinity;831.91;831.91
903.6;0;860.53;521.96;-Infinity;860.53;860.53
921.5;2;865.09;373.95;-Infinity;865.09;865.09
937.5;1;885.99;476.29;-Infinity;885.99;885.99
947.87;1;892.15;411.7;-Infinity;892.15;892.15
951.42;2;892.2;393.83;-Infinity;892.2;892.20
953.53;0;901.46;471.73;-Infinity;901.46;901.46
974;2;913.73;386.07;-Infinity;913.73;913.73
993.96;0;939.31;491.99;-Infinity;939.31;939.31
1020.32;1;962.92;470.99;-Infinity;962.92;962.92
1024.04;0;975.12;592.33;-Infinity;975.12;975.12
1030.27;1;969.3;433.75;-Infinity;969.3;969.30
1034.11;0;966.74;381.81;-Infinity;966.74;966.74
1044.19;0;988.91;512.12;-Infinity;988.91;988.91
1050.51;1;988.19;404.47;-Infinity;988.19;988.19
1054.45;0;994.54;482.27;-Infinity;994.54;994.54
1076.32;2;1014.25;458.04;-Infinity;1014.25;1014.25
1104.62;0;1036.43;442.05;-Infinity;1036.43;1036.43
1110.47;1;1040.71;422.88;-Infinity;1040.71;1040.71
1112.32;2;1044.73;453.61;-Infinity;1044.73;1044.73
1120.69;1;1048.71;413.06;-Infinity;1048.71;1048.71
1124.58;0;1053.67;431.85;-Infinity;1053.67;1053.67
1170.94;1;1098.89;433.15;-Infinity;1098.89;1098.89
1184.74;0;1110.81;431.66;-Infinity;1110.81;1110.81
1208.87;2;1138.44;519.68;-Infinity;1138.44;1138.44
1233.45;1;1159.49;455.59;-Infinity;1159.49;1159.49
