#TimeStamp;TripTime;Type
1557;27;O
1571;21;O
1581;21;O
1582;39;O
1586;18;O
1593;23;O
1596;16;O
1601;20;O
1606;16;O
1618;18;O
1620;19;O
1628;17;O
1632;22;O
1634;15;O
1638;17;O
1645;14;O
1646;17;O
1664;15;O
1666;22;O
1669;30;O
1678;19;O
1682;40;O
1689;20;O
1696;16;O
1700;39;O
1702;13;O
1711;19;O
1715;14;O
1717;21;O
1726;17;O
1727;51;O
1730;24;O
1737;21;O
1738;19;O
1741;22;O
1743;22;O
1750;24;O
1761;15;O
1766;30;O
1776;16;O
1776;15;O
1780;24;O
1786;17;O
1794;14;O
1805;16;O
1823;31;O
1825;15;O
1834;28;O
1842;46;O
1851;21;O
1853;19;O
1858;26;O
1862;22;O
1867;45;O
1867;34;O
1870;20;O
1871;19;O
1881;16;O
1887;25;O
1893;17;O
1894;14;O
1895;28;O
1898;30;O
1919;37;O
1926;34;O
1931;30;O
1939;36;O
1950;20;O
1953;40;O
1957;25;O
1962;23;O
1963;45;O
1973;32;O
1977;27;O
1980;51;O
1981;58;O
1989;34;O
1991;28;O
1991;20;O
1995;44;O
1999;26;O
2004;21;O
2013;27;O
2014;51;O
2020;40;O
2027;21;O
2027;34;O
2029;19;O
2030;18;O
2042;19;O
2050;19;O
2051;15;O
2053;50;O
2058;15;O
2060;19;O
2064;73;O
2071;16;O
2073;41;O
2076;25;O
2081;36;O
2088;17;O
2091;15;O
2099;15;O
2101;35;O
2120;17;O
2126;14;O
2127;34;O
2142;26;O
2149;35;O
2150;24;O
2150;18;O
2155;30;O
2157;47;O
2168;26;O
2169;33;O
2173;16;O
2179;19;O
2189;33;O
2192;15;O
2203;33;O
2204;16;O
2213;22;O
2217;43;O
2220;63;O
2221;24;O
2230;24;O
2238;37;O
2239;22;O
2252;15;O
2254;30;O
2258;45;O
2262;15;O
2263;29;O
2268;37;O
2274;17;O
2276;17;O
2281;46;O
2287;18;O
2292;22;O
2296;29;O
2297;18;O
2303;26;O
2307;18;O
2309;18;O
2316;14;O
2324;14;O
2325;17;O
2333;12;O
2335;32;O
2347;14;O
2357;14;O
2357;20;O
2359;28;O
2361;33;O
2367;16;O
2372;24;O
2378;16;O
2386;39;O
2387;14;O
2400;18;O
2411;30;O
2412;19;O
2418;26;O
2428;20;O
2445;17;O
2448;51;O
2449;35;O
2450;29;O
2457;47;O
2465;17;O
2468;25;O
2474;32;O
2495;62;O
2496;18;O
2497;25;O
2500;32;O
2505;17;O
2507;24;O
2512;51;O
2522;19;O
2526;17;O
2534;21;O
2536;17;O
2548;16;O
2548;15;O
2564;20;O
2568;14;O
2568;16;O
2575;27;O
2578;19;O
2579;17;O
2588;24;O
2599;17;O
2600;22;O
2602;30;O
2604;45;O
2609;17;O
2619;30;O
2624;46;O
2629;31;O
2640;17;O
2640;53;O
2642;24;O
2643;30;O
2646;23;O
2648;16;O
2657;30;O
2668;15;O
2669;19;O
2682;13;O
2691;21;O
2697;18;O
2698;17;O
2701;18;O
2710;17;O
2712;28;O
2713;23;O
2719;17;O
2726;26;O
2732;22;O
2732;25;O
2733;14;O
2748;15;O
2761;19;O
2769;46;O
2770;41;O
2770;27;O
2771;18;O
2781;18;O
2793;31;O
2800;21;O
2802;18;O
2803;20;O
2809;40;O
2810;17;O
2818;19;O
2830;16;O
2832;22;O
2836;26;O
2841;18;O
2845;25;O
2849;19;O
2851;18;O
2852;22;O
2858;18;O
2869;27;O
2870;16;O
2881;21;O
2884;24;O
2887;14;O
2888;18;O
2892;22;O
2896;64;O
2909;19;O
2914;17;O
2922;22;O
2926;22;O
2935;31;O
2938;18;O
2941;17;O
2942;24;O
2950;18;O
2958;14;O
2958;17;O
2961;38;O
2967;37;O
2970;15;O
2976;36;O
2979;15;O
2983;22;O
2990;19;O
3002;22;O
3002;24;O
3011;21;O
3014;26;O
3017;31;O
3018;23;O
3024;23;O
3033;20;O
3038;27;O
3043;18;O
3047;26;O
3049;15;O
3060;15;O
3060;19;O
3071;20;O
3080;26;O
3080;15;O
3082;21;O
3104;20;O
3112;17;O
3112;21;O
3121;26;O
3127;53;O
3133;19;O
3139;24;O
3142;54;O
3143;18;O
3146;25;O
3150;15;O
3156;14;O
3162;18;O
3165;40;O
3170;26;O
3171;36;O
3175;17;O
3185;23;O
3185;14;O
3191;59;O
3192;17;O
3206;33;O
3211;19;O
3215;30;O
3221;25;O
3225;19;O
3228;26;O
3229;13;O
3238;26;O
3240;16;O
3244;18;O
3253;18;O
3260;14;O
3281;15;O
3282;18;O
3290;14;O
3297;24;O
3302;19;O
3308;19;O
3310;14;O
3312;19;O
3314;29;O
3320;20;O
3322;19;O
3329;19;O
3335;22;O
3338;22;O
3343;20;O
3345;22;O
3361;14;O
3366;22;O
3382;17;O
3384;28;O
3392;16;O
3398;24;O
3404;17;O
3405;36;O
3411;17;O
3419;35;O
3422;14;O
3424;27;O
3425;14;O
3433;16;O
3436;36;O
3445;17;O
3452;21;O
3455;21;O
3461;17;O
3463;16;O
3464;28;O
3470;18;O
3477;22;O
3482;17;O
3490;13;O
3497;23;O
3499;32;O
3505;18;O
3507;65;O
3516;21;O
3523;16;O
3527;66;O
3531;60;O
3535;25;O
3538;37;O
3538;41;O
3544;16;O
3550;32;O
3562;21;O
3566;28;O
3569;39;O
3574;16;O
3578;18;O
3588;19;O
3588;14;O
3597;26;O
3598;20;O
3604;23;O
3606;18;O
3612;28;O
3618;27;O
3624;26;O
3636;28;O
3639;27;O
3644;40;O
3644;20;O
3655;46;O
3659;14;O
3664;45;O
3668;14;O
3672;21;O
3681;59;O
3687;18;O
3688;49;O
3693;32;O
3705;23;O
3708;19;O
3719;18;O
3720;25;O
3730;20;O
3737;17;O
3742;29;O
3747;18;O
3748;23;O
3755;23;O
3759;20;O
3768;18;O
3770;15;O
3772;30;O
3778;19;O
3779;27;O
3784;32;O
3797;15;O
3799;20;O
3801;32;O
3808;16;O
3817;32;O
3821;21;O
3826;17;O
3827;25;O
3843;20;O
3848;23;O
3855;22;O
3859;29;O
3865;15;O
3869;14;O
3872;20;O
3876;14;O
3893;20;O
3898;15;O
3902;23;O
3909;20;O
3920;14;O
3920;14;O
3923;20;O
3938;15;O
3940;15;O
3949;16;O
3950;33;O
3963;17;O
3965;22;O
3966;36;O
3975;22;O
3976;30;O
3983;17;O
3992;16;O
4003;16;O
4010;14;O
4016;23;O
4024;18;O
4024;21;O
4041;25;O
4044;21;O
4049;15;O
4074;20;O
4078;15;O
4082;26;O
4083;35;O
4096;22;O
4101;17;O
4104;17;O
4105;18;O
4109;16;O
4124;28;O
4125;16;O
4129;16;O
4135;43;O
4141;22;O
4146;16;O
4147;23;O
4155;29;O
4159;13;O
4171;28;O
4175;19;O
4178;19;O
4182;23;O
4183;29;O
4189;20;O
4192;25;O
4196;19;O
4202;17;O
4204;15;O
4205;18;O
4210;31;O
4226;19;O
4228;32;O
4233;15;O
4236;16;O
4237;24;O
4241;31;O
4251;28;O
4255;18;O
4267;17;O
4271;23;O
4275;25;O
4277;17;O
4283;18;O
4290;34;O
4306;18;O
4308;17;O
4317;18;O
4324;16;O
4326;19;O
4327;25;O
4334;56;O
4337;17;O
4339;41;O
4355;14;O
4356;18;O
4360;32;O
4364;36;O
4368;18;O
4371;35;O
4373;43;O
4377;16;O
4379;62;O
4385;14;O
4388;35;O
4396;16;O
4398;20;O
4412;22;O
4414;29;O
4419;25;O
4420;22;O
4430;19;O
4440;22;O
4443;14;O
4449;41;O
4453;14;O
4459;34;O
4459;44;O
4465;20;O
4468;16;O
4475;20;O
4478;19;O
4481;15;O
4494;19;O
4506;14;O
4511;31;O
4520;19;O
4522;17;O
4527;26;O
4529;31;O
4535;16;O
4544;23;O
4551;19;O
4551;25;O
4559;17;O
4561;23;O
4573;17;O
4578;33;O
4580;21;O
4585;28;O
4591;19;O
4601;36;O
4604;35;O
4609;24;O
4614;40;O
4618;23;O
4620;21;O
4626;37;O
4634;59;O
4635;33;O
4640;21;O
4644;22;O
4648;29;O
4651;59;O
4652;23;O
4653;41;O
4655;17;O
4661;18;O
4665;13;O
4681;32;O
4692;23;O
4697;18;O
4699;19;O
4708;19;O
4708;49;O
4710;21;O
4711;43;O
4713;21;O
4718;16;O
4719;20;O
4727;14;O
4736;16;O
4736;14;O
4739;20;O
4745;12;O
4745;16;O
4757;14;O
4759;19;O
4761;40;O
4775;15;O
4783;18;O
4787;14;O
4792;22;O
4795;13;O
4806;13;O
4815;20;O
4818;16;O
4821;32;O
4829;13;O
4831;21;O
4839;17;O
4850;18;O
4859;39;O
4860;14;O
4871;22;O
4874;40;O
4876;16;O
4889;24;O
4899;46;O
4899;23;O
4901;21;O
4923;50;O
4927;21;O
4930;17;O
4933;44;O
4940;17;O
4944;18;O
4949;16;O
4951;15;O
4967;17;O
4967;14;O
4970;23;O
4976;13;O
4986;16;O
4992;44;O
4998;41;O
5002;42;O
5006;19;O
5007;33;O
5008;17;O
5011;15;O
5013;29;O
5014;20;O
5016;16;O
5018;52;O
5026;20;O
5037;33;O
5039;29;O
5042;25;O
5045;18;O
5051;20;O
5057;21;O
5062;22;O
5065;14;O
5076;29;O
5083;16;O
5090;33;O
5094;33;O
5097;20;O
5103;22;O
5105;17;O
5105;29;O
5109;23;O
5119;18;O
5129;13;O
5135;29;O
5136;25;O
5139;22;O
5146;18;O
5148;27;O
5150;19;O
5151;14;O
5166;20;O
5176;50;O
5182;15;O
5190;19;O
5192;16;O
5194;33;O
5206;19;O
5211;19;O
5219;23;O
5231;29;O
5232;81;O
5235;19;O
5237;30;O
5239;17;O
5248;16;O
5252;65;O
5258;61;O
5260;33;O
5265;87;O
5270;19;O
5274;27;O
5276;26;O
5279;22;O
5279;39;O
5280;18;O
5285;43;O
5286;19;O
5290;18;O
5293;21;O
5299;37;O
5302;15;O
5308;26;O
5313;21;O
5326;24;O
5328;14;O
5332;34;O
5332;20;O
5336;19;O
5345;18;O
5346;22;O
5352;15;O
5358;36;O
5358;24;O
5369;14;O
5374;12;O
5379;16;O
5382;18;O
5382;30;O
5392;15;O
5393;21;O
5401;19;O
5408;13;O
5408;21;O
5421;19;O
5426;22;O
5428;21;O
5432;17;O
5437;19;O
5441;13;O
5441;19;O
5452;14;O
5459;34;O
5463;15;O
5476;21;O
5482;14;O
5482;20;O
5489;23;O
5497;19;O
5499;16;O
5503;28;O
5509;21;O
5515;16;O
5515;20;O
5518;15;O
5533;20;O
5544;22;O
5547;24;O
5548;20;O
5558;19;O
5567;35;O
5569;20;O
5575;16;O
5575;22;O
5578;37;O
5582;19;O
5584;16;O
5593;14;O
5602;41;O
5608;65;O
5610;21;O
5614;23;O
5622;19;O
5624;31;O
5628;26;O
5634;20;O
5638;15;O
5639;20;O
5641;68;O
5642;71;O
5649;40;O
5655;16;O
5660;29;O
5668;15;O
5676;25;O
5690;30;O
5691;15;O
5694;31;O
5694;61;O
5698;49;O
5700;19;O
5705;21;O
5710;17;O
5711;14;O
5718;26;O
5719;16;O
5729;18;O
5733;32;O
5736;16;O
5758;48;O
5775;31;O
5775;45;O
5788;15;O
5790;19;O
5798;15;O
5809;16;O
5809;28;O
5824;20;O
5824;32;O
5828;14;O
5831;14;O
5838;25;O
5843;21;O
5852;15;O
5857;23;O
5861;14;O
5869;17;O
5880;18;O
5882;15;O
5886;22;O
5887;20;O
5896;23;O
5907;24;O
5908;15;O
5909;13;O
5913;59;O
5913;33;O
5914;21;O
5921;15;O
5928;26;O
5928;16;O
5934;16;O
5934;31;O
5938;61;O
5939;17;O
5948;20;O
5954;15;O
5960;27;O
5964;31;O
5968;64;O
5972;18;O
5973;25;O
5976;17;O
5983;19;O
5991;17;O
5998;30;O
6003;20;O
6005;17;O
6023;39;O
6027;35;O
6032;19;O
6033;28;O
6040;25;O
6047;18;O
6053;31;O
6055;30;O
6061;66;O
6066;21;O
6070;28;O
6079;46;O
6083;20;O
6088;46;O
6089;24;O
6095;60;O
6099;38;O
6106;53;O
6115;32;O
6119;64;O
6126;33;O
6139;66;O
