#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
94.08;0;93.23;93.23;-Infinity;93.23;93.23
120;1;117.52;117.52;-Infinity;117.52;117.52
149.99;1;147.42;147.42;-Infinity;147.42;147.42
200.22;1;196.57;196.57;-Infinity;196.57;196.57
230.48;1;226.52;226.52;-Infinity;226.52;226.52
254.18;0;250.45;250.45;-Infinity;250.45;250.45
291.12;1;286.65;286.62;-Infinity;286.65;286.65
391.39;1;385.19;190.88;-Infinity;385.19;385.19
421.23;1;414.48;190.57;-Infinity;414.48;414.48
424.37;0;423.86;423.86;-Infinity;423.86;423.86
454.75;0;451.71;451.71;-Infinity;451.71;451.71
474.81;0;470.71;470.71;-Infinity;470.71;470.71
484.85;0;479.58;479.58;-Infinity;479.58;479.58
495.36;0;487.99;241.01;-Infinity;487.99;487.99
511.74;1;508.75;508.75;-Infinity;508.75;508.75
522.14;1;517.98;517.98;-Infinity;517.98;517.98
532.58;1;526.83;526.83;-Infinity;526.83;526.83
542.97;1;536.83;392.88;-Infinity;536.83;536.83
563.32;1;555.38;171.83;-Infinity;555.38;555.38
573.84;1;565.74;152.23;-Infinity;565.74;565.74
575.59;0;574.54;574.54;-Infinity;574.54;574.54
586.01;0;583.65;583.65;-Infinity;583.65;583.65
594.26;1;583.55;82.45;-Infinity;583.55;583.55
596.43;0;593.7;593.7;-Infinity;593.7;593.70
606.85;0;602.44;602.44;-Infinity;602.44;602.44
644.68;1;633.87;112.03;-Infinity;633.87;633.87
675.1;1;663.66;132.03;-Infinity;663.66;663.66
677.27;0;664.76;80.57;-Infinity;664.76;664.76
747.69;0;745.2;745.16;-Infinity;745.2;745.20
758.11;0;752.14;663.9;-Infinity;752.14;752.14
785.31;1;772.25;140.56;-Infinity;772.25;772.25
788.53;0;775.19;111;-Infinity;775.19;775.19
818.95;0;805.44;60.57;-Infinity;805.44;805.44
835.86;1;821.64;50.27;-Infinity;821.64;821.64
868.71;0;868.03;868.03;-Infinity;868.03;868.03
875.65;1;863.96;312.16;-Infinity;863.96;863.96
886.24;1;873.13;211.07;-Infinity;873.13;873.13
896.66;1;880.5;60.65;-Infinity;880.5;880.50
938.99;0;930.67;514.42;-Infinity;930.67;930.67
979.5;0;963.03;110.45;-Infinity;963.03;963.03
997.23;1;979.76;121.18;-Infinity;979.76;979.76
1029.46;0;1017.74;453.6;-Infinity;1017.74;1017.74
1040;0;1027.97;453.73;-Infinity;1027.97;1027.97
1050.3;0;1037.59;443.18;-Infinity;1037.59;1037.59
1057.63;1;1038.83;60.27;-Infinity;1038.83;1038.83
1067.7;1;1067.16;1067.15;-Infinity;1067.16;1067.16
1070.75;0;1056.52;282.16;-Infinity;1056.52;1056.52
1118.03;1;1117.05;1117.05;-Infinity;1117.05;1117.05
1130.92;0;1117.57;382.96;-Infinity;1117.57;1117.57
1138.26;1;1117.63;70.44;-Infinity;1117.63;1117.63
1141.26;0;1123.09;202.16;-Infinity;1123.09;1123.09
1151.76;0;1133.36;172.21;-Infinity;1133.36;1133.36
1171.82;0;1152.12;131.73;-Infinity;1152.12;1152.12
1192;0;1172.1;141.49;-Infinity;1172.1;1172.10
1208.59;1;1201.12;917.42;-Infinity;1201.12;1201.12
1239.01;1;1226.8;644.68;-Infinity;1226.8;1226.80
1259.43;1;1238.44;141.34;-Infinity;1238.44;1238.44
1262.52;0;1240.46;121.12;-Infinity;1240.46;1240.46
1269.72;1;1248.16;131.33;-Infinity;1248.16;1248.16
1280;1;1255.74;71.18;-Infinity;1255.74;1255.74
1352.79;0;1329.98;180.93;-Infinity;1329.98;1329.98
1360.75;1;1335.68;80.33;-Infinity;1335.68;1335.68
