#TimeStamp;Bot;Pod;OutputStation
34.06;10;48;0
39.79;0;85;1
44.09;10;48;0
49.91;0;85;1
54.12;10;48;0
59.91;0;85;1
64.14;10;48;0
69.95;0;85;1
74.02;10;48;0
79.96;0;85;1
84.16;10;48;0
89.88;0;85;1
94.21;10;48;0
100;0;85;1
104.13;10;48;0
109.97;0;85;1
114.13;10;48;0
120.04;0;85;1
123.91;10;48;0
129.93;0;85;1
134.18;10;48;0
140;0;85;1
144.16;10;48;0
150.09;0;85;1
154.18;10;48;0
160.44;0;85;1
164.25;10;48;0
170.45;0;85;1
174.17;10;48;0
180.47;0;85;1
184.19;10;48;0
190.17;0;85;1
194.18;10;48;0
200.52;0;85;1
204.26;10;48;0
210.61;0;85;1
214.28;10;48;0
220.5;0;85;1
224.31;10;48;0
230.65;0;85;1
234.11;10;48;0
241.06;0;85;1
244.15;10;48;0
251.1;0;85;1
254.35;10;48;0
261.03;0;85;1
264.28;10;48;0
271.12;0;85;1
274.34;10;48;0
281.02;0;85;1
284.21;10;48;0
291.17;0;85;1
294.07;10;48;0
301.28;0;85;1
304.03;10;48;0
311.27;0;85;1
314.4;10;48;0
321.27;0;85;1
324.21;10;48;0
331.19;0;85;1
334.1;10;48;0
341.42;0;85;1
344.4;10;48;0
351.44;0;85;1
354.08;10;48;0
361.22;0;85;1
364.34;10;48;0
371.39;0;85;1
374.44;10;48;0
381.19;0;85;1
384.49;10;48;0
391.49;0;85;1
394.31;10;48;0
401.46;0;85;1
404.13;10;48;0
411.39;0;85;1
414.52;8;98;0
421.61;0;85;1
424.57;8;98;0
431.73;0;85;1
434.75;8;98;0
441.68;0;85;1
444.75;8;98;0
451.53;0;85;1
454.81;8;98;0
461.68;0;85;1
464.81;8;98;0
471.58;0;85;1
474.85;8;98;0
481.58;0;85;1
485.27;8;98;0
491.61;6;6;1
495.43;8;98;0
501.56;6;6;1
505.69;8;98;0
511.81;6;6;1
515.69;8;98;0
522.23;6;6;1
525.69;8;98;0
532.65;6;6;1
535.59;8;98;0
543.07;6;6;1
545.69;5;64;0
553.44;6;6;1
555.59;5;64;0
563.49;6;6;1
565.59;5;64;0
573.91;6;6;1
575.85;5;64;0
584.24;6;6;1
586.27;5;64;0
594.33;6;6;1
596.69;5;64;0
604.68;6;6;1
607.11;5;64;0
614.68;6;6;1
617.27;5;64;0
624.68;6;6;1
627.27;5;64;0
634.68;6;6;1
637.27;5;64;0
644.75;6;6;1
647.27;5;64;0
655.1;6;6;1
657.27;5;64;0
665.1;6;6;1
667.27;5;64;0
675.17;6;6;1
677.53;5;64;0
685.52;6;6;1
687.69;5;64;0
695.52;6;6;1
697.69;5;64;0
705.52;6;6;1
707.69;5;64;0
715.49;6;6;1
717.79;2;148;0
725.54;6;6;1
727.69;2;148;0
735.39;6;6;1
737.69;2;148;0
745.52;6;6;1
747.95;2;148;0
755.52;6;6;1
758.37;2;148;0
765.31;6;6;1
768.53;2;148;0
775.31;6;6;1
778.53;2;148;0
785.59;6;6;1
788.59;2;148;0
795.73;6;6;1
798.95;2;148;0
805.73;6;6;1
808.95;2;148;0
815.73;6;6;1
819.01;2;148;0
825.78;6;6;1
829.01;2;148;0
836.01;11;121;1
838.81;2;148;0
845.69;11;121;1
848.92;2;148;0
855.73;11;121;1
858.87;0;85;0
865.99;11;121;1
869.05;0;85;0
876.05;11;121;1
878.99;0;85;0
886.47;11;121;1
888.99;0;85;0
896.89;11;121;1
898.99;0;85;0
907.08;11;121;1
908.99;0;85;0
917.17;11;121;1
918.82;6;6;0
926.96;11;121;1
928.99;6;6;0
937.08;11;121;1
939.1;6;6;0
947.08;11;121;1
949.41;6;6;0
957.08;11;121;1
959.41;6;6;0
967.16;1;31;1
969.38;6;6;0
977.08;1;31;1
979.55;6;6;0
987.31;1;31;1
989.46;6;6;0
997.36;1;31;1
999.46;6;6;0
1007.63;1;31;1
1009.29;11;121;0
1017.45;1;31;1
1019.46;11;121;0
1027.65;1;31;1
1029.66;11;121;0
1037.65;1;31;1
1040.08;11;121;0
1047.65;1;31;1
1050.5;11;121;0
1057.78;7;39;1
1060.51;11;121;0
1067.82;7;39;1
1070.79;11;121;0
1077.84;7;39;1
1080.84;11;121;0
1087.81;7;39;1
1091.03;11;121;0
1097.81;7;39;1
1100.84;11;121;0
1107.94;4;57;1
1110.85;11;121;0
1118.09;4;57;1
1120.93;1;31;0
1128.03;4;57;1
1131.09;1;31;0
1138.4;4;57;1
1141.4;1;31;0
1148.54;4;57;1
1151.82;1;31;0
1158.59;4;57;1
1161.82;1;31;0
1168.59;4;57;1
1171.86;1;31;0
1178.59;4;57;1
1181.86;1;31;0
1188.67;9;87;1
1192.28;1;31;0
1198.59;9;87;1
1202.28;1;31;0
1208.82;9;87;1
1212.28;1;31;0
1219.01;9;87;1
1222.28;1;31;0
1229.01;9;87;1
1232.28;1;31;0
1239.24;9;87;1
1242.66;1;31;0
1249.43;9;87;1
1252.66;1;31;0
1259.66;9;87;1
1262.7;1;31;0
1270;9;87;1
1272.94;1;31;0
1280.42;9;87;1
1282.94;1;31;0
1290.56;9;87;1
1292.94;1;31;0
1300.42;9;87;1
1302.94;1;31;0
1310.56;9;87;1
1312.94;1;31;0
1320.42;9;87;1
1322.83;7;39;0
1330.58;9;87;1
1332.94;7;39;0
1340.42;9;87;1
1342.94;7;39;0
1350.54;9;87;1
1353;4;57;0
1360.84;3;164;1
1363.44;4;57;0
1370.91;3;164;1
1373.36;4;57;0
1381.21;3;164;1
1383.48;4;57;0
1391.05;3;164;1
1393.85;4;57;0
1401.17;10;48;1
1403.93;4;57;0
1411.33;10;48;1
1413.95;4;57;0
1421.75;10;48;1
1423.85;4;57;0
1432.12;10;48;1
