#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.41;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.96;40.02;0.39;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
119.93;40.7;0.55;PP/0.05,TA/0.12,IS/0.06,PS/0,RB/0,OB/0.02,RP/0
179.96;41.06;0.75;PP/0.06,TA/0.28,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
239.98;41.27;1.02;PP/0.06,TA/0.47,IS/0.14,PS/0,RB/0,OB/0.03,RP/0
299.68;41.61;1.38;PP/0.06,TA/0.68,IS/0.23,PS/0,RB/0,OB/0.08,RP/0
360;41.79;1.77;PP/0.08,TA/0.9,IS/0.33,PS/0,RB/0,OB/0.09,RP/0
419.61;41.93;2.21;PP/0.08,TA/1.1,IS/0.39,PS/0,RB/0,OB/0.23,RP/0
480;42.07;2.51;PP/0.08,TA/1.37,IS/0.41,PS/0,RB/0,OB/0.23,RP/0
539.78;42.07;2.81;PP/0.08,TA/1.61,IS/0.47,PS/0,RB/0,OB/0.23,RP/0
599.79;42.09;3.11;PP/0.08,TA/1.83,IS/0.51,PS/0,RB/0,OB/0.23,RP/0
659.89;42.16;3.42;PP/0.08,TA/2.09,IS/0.53,PS/0,RB/0,OB/0.23,RP/0
719.77;42.16;3.75;PP/0.08,TA/2.38,IS/0.58,PS/0,RB/0,OB/0.23,RP/0
779.89;42.16;4.06;PP/0.08,TA/2.66,IS/0.59,PS/0,RB/0,OB/0.23,RP/0
839.94;42.24;4.36;PP/0.08,TA/2.91,IS/0.61,PS/0,RB/0,OB/0.23,RP/0
899.94;42.24;4.66;PP/0.08,TA/3.13,IS/0.64,PS/0,RB/0,OB/0.23,RP/0
959.94;42.27;4.96;PP/0.08,TA/3.38,IS/0.69,PS/0,RB/0,OB/0.23,RP/0
1019.66;42.28;5.25;PP/0.08,TA/3.64,IS/0.69,PS/0,RB/0,OB/0.25,RP/0
1079.77;42.28;5.55;PP/0.08,TA/3.88,IS/0.69,PS/0,RB/0,OB/0.25,RP/0
1139.66;42.52;5.83;PP/0.08,TA/4.15,IS/0.69,PS/0,RB/0,OB/0.25,RP/0
1199.92;42.52;6.13;PP/0.09,TA/4.35,IS/0.75,PS/0,RB/0,OB/0.25,RP/0
1259.66;41.82;6.43;PP/0.09,TA/4.62,IS/0.78,PS/0,RB/0,OB/0.25,RP/0
1319.7;41.8;6.71;PP/0.09,TA/4.8,IS/0.86,PS/0,RB/0,OB/0.25,RP/0
1379.79;41.8;7.01;PP/0.09,TA/5.01,IS/0.89,PS/0,RB/0,OB/0.27,RP/0
1439.88;41.81;7.29;PP/0.09,TA/5.27,IS/0.89,PS/0,RB/0,OB/0.27,RP/0
1499.83;41.81;7.57;PP/0.09,TA/5.52,IS/0.89,PS/0,RB/0,OB/0.27,RP/0
1559.98;41.89;7.86;PP/0.13,TA/5.78,IS/0.89,PS/0,RB/0,OB/0.27,RP/0
1619.74;41.89;8.12;PP/0.13,TA/6.01,IS/0.89,PS/0,RB/0,OB/0.27,RP/0
1679.83;41.89;8.44;PP/0.13,TA/6.31,IS/0.91,PS/0,RB/0,OB/0.27,RP/0
1739.83;41.97;8.75;PP/0.13,TA/6.56,IS/0.94,PS/0,RB/0,OB/0.27,RP/0
1799.97;41.97;9.06;PP/0.14,TA/6.81,IS/0.97,PS/0,RB/0,OB/0.27,RP/0
1859.93;42.02;9.38;PP/0.14,TA/7.09,IS/0.98,PS/0,RB/0,OB/0.27,RP/0
1919.6;42.03;9.69;PP/0.14,TA/7.39,IS/1,PS/0,RB/0,OB/0.27,RP/0
1979.66;42.05;10.02;PP/0.14,TA/7.67,IS/1.05,PS/0,RB/0,OB/0.27,RP/0
2039.88;42.17;10.35;PP/0.14,TA/7.95,IS/1.06,PS/0,RB/0,OB/0.27,RP/0
2099.74;42.29;10.65;PP/0.16,TA/8.24,IS/1.06,PS/0,RB/0,OB/0.27,RP/0
2159.98;42.29;10.93;PP/0.16,TA/8.49,IS/1.08,PS/0,RB/0,OB/0.27,RP/0
2219.58;42.29;11.21;PP/0.16,TA/8.72,IS/1.1,PS/0,RB/0,OB/0.27,RP/0
2279.72;42.09;11.49;PP/0.16,TA/9.01,IS/1.1,PS/0,RB/0,OB/0.27,RP/0
2339.72;42.07;11.76;PP/0.16,TA/9.23,IS/1.13,PS/0,RB/0,OB/0.27,RP/0
2399.74;42.07;12.03;PP/0.16,TA/9.48,IS/1.14,PS/0,RB/0,OB/0.27,RP/0
2459.71;42.07;12.29;PP/0.16,TA/9.71,IS/1.16,PS/0,RB/0,OB/0.27,RP/0
2519.93;42.07;12.56;PP/0.16,TA/9.98,IS/1.16,PS/0,RB/0,OB/0.27,RP/0
2579.9;42.14;12.84;PP/0.16,TA/10.18,IS/1.19,PS/0,RB/0,OB/0.27,RP/0
2639.61;42.14;13.11;PP/0.16,TA/10.41,IS/1.22,PS/0,RB/0,OB/0.27,RP/0
2699.99;42.14;13.37;PP/0.16,TA/10.63,IS/1.24,PS/0,RB/0,OB/0.27,RP/0
2759.96;42.24;13.62;PP/0.17,TA/10.84,IS/1.25,PS/0,RB/0,OB/0.28,RP/0
2819.96;42.24;13.89;PP/0.17,TA/11.04,IS/1.28,PS/0,RB/0,OB/0.28,RP/0
2879.89;42.27;14.17;PP/0.2,TA/11.25,IS/1.3,PS/0,RB/0,OB/0.28,RP/0
2939.85;42.27;14.44;PP/0.2,TA/11.45,IS/1.35,PS/0,RB/0,OB/0.28,RP/0
2999.85;42.39;14.7;PP/0.2,TA/11.7,IS/1.36,PS/0,RB/0,OB/0.28,RP/0
3059.85;42.39;14.97;PP/0.2,TA/11.95,IS/1.38,PS/0,RB/0,OB/0.28,RP/0
3119.71;42.48;15.25;PP/0.2,TA/12.19,IS/1.38,PS/0,RB/0,OB/0.28,RP/0
3179.74;42.48;15.52;PP/0.2,TA/12.42,IS/1.39,PS/0,RB/0,OB/0.28,RP/0
3239.9;42.48;15.79;PP/0.2,TA/12.66,IS/1.41,PS/0,RB/0,OB/0.28,RP/0
3299.85;42.61;16.05;PP/0.2,TA/12.89,IS/1.44,PS/0,RB/0,OB/0.28,RP/0
3359.92;42.61;16.32;PP/0.2,TA/13.13,IS/1.47,PS/0,RB/0,OB/0.28,RP/0
3419.92;42.59;16.59;PP/0.2,TA/13.37,IS/1.47,PS/0,RB/0,OB/0.28,RP/0
3479.68;42.48;16.84;PP/0.2,TA/13.59,IS/1.5,PS/0,RB/0,OB/0.28,RP/0
3539.67;42.48;17.11;PP/0.2,TA/13.84,IS/1.52,PS/0,RB/0,OB/0.28,RP/0
3599.83;42.48;17.39;PP/0.2,TA/14.1,IS/1.53,PS/0,RB/0,OB/0.28,RP/0
3659.78;42.48;17.65;PP/0.2,TA/14.35,IS/1.55,PS/0,RB/0,OB/0.28,RP/0
3719.99;42.59;17.94;PP/0.2,TA/14.59,IS/1.6,PS/0,RB/0,OB/0.28,RP/0
3779.77;42.59;18.22;PP/0.22,TA/14.84,IS/1.61,PS/0,RB/0,OB/0.28,RP/0
3840;42.76;18.64;PP/0.22,TA/15.21,IS/1.61,PS/0,RB/0,OB/0.28,RP/0
3899.68;42.75;18.97;PP/0.23,TA/15.48,IS/1.61,PS/0,RB/0,OB/0.3,RP/0
3959.68;42.75;19.2;PP/0.23,TA/15.68,IS/1.63,PS/0,RB/0,OB/0.3,RP/0
4019.81;42.75;19.46;PP/0.25,TA/15.88,IS/1.66,PS/0,RB/0,OB/0.3,RP/0
4079.66;42.75;19.73;PP/0.25,TA/16.14,IS/1.68,PS/0,RB/0,OB/0.3,RP/0
4139.66;42.75;19.99;PP/0.27,TA/16.34,IS/1.71,PS/0,RB/0,OB/0.3,RP/0
4199.96;42.87;20.25;PP/0.28,TA/16.56,IS/1.74,PS/0,RB/0,OB/0.3,RP/0
4259.75;42.87;20.5;PP/0.28,TA/16.8,IS/1.75,PS/0,RB/0,OB/0.3,RP/0
4319.88;42.87;20.74;PP/0.28,TA/17.04,IS/1.75,PS/0,RB/0,OB/0.3,RP/0
4379.75;42.96;20.99;PP/0.28,TA/17.25,IS/1.75,PS/0,RB/0,OB/0.3,RP/0
4439.75;42.96;21.23;PP/0.28,TA/17.47,IS/1.75,PS/0,RB/0,OB/0.31,RP/0
4499.75;42.96;21.48;PP/0.28,TA/17.68,IS/1.79,PS/0,RB/0,OB/0.33,RP/0
4559.75;43.04;21.72;PP/0.28,TA/17.87,IS/1.8,PS/0,RB/0,OB/0.33,RP/0
4619.61;43.04;21.95;PP/0.28,TA/18.09,IS/1.82,PS/0,RB/0,OB/0.33,RP/0
4679.99;43.11;22.17;PP/0.28,TA/18.29,IS/1.83,PS/0,RB/0,OB/0.33,RP/0
4739.62;43.11;22.42;PP/0.28,TA/18.51,IS/1.86,PS/0,RB/0,OB/0.33,RP/0
4799.9;43.11;22.64;PP/0.28,TA/18.68,IS/1.91,PS/0,RB/0,OB/0.33,RP/0
4859.9;43.11;22.88;PP/0.28,TA/18.92,IS/1.91,PS/0,RB/0,OB/0.33,RP/0
4919.9;42.81;23.13;PP/0.28,TA/19.15,IS/1.91,PS/0,RB/0,OB/0.34,RP/0
4979.96;42.81;23.38;PP/0.28,TA/19.36,IS/1.93,PS/0,RB/0,OB/0.36,RP/0
5039.96;42.81;23.61;PP/0.28,TA/19.58,IS/1.93,PS/0,RB/0,OB/0.36,RP/0
5099.99;42.82;23.85;PP/0.28,TA/19.78,IS/1.94,PS/0,RB/0,OB/0.36,RP/0
5159.78;42.82;24.08;PP/0.28,TA/20,IS/1.94,PS/0,RB/0,OB/0.36,RP/0
5219.94;42.82;24.33;PP/0.28,TA/20.19,IS/1.94,PS/0,RB/0,OB/0.39,RP/0
5279.99;42.87;24.57;PP/0.28,TA/20.39,IS/1.96,PS/0,RB/0,OB/0.39,RP/0
5339.99;42.87;24.82;PP/0.28,TA/20.63,IS/1.96,PS/0,RB/0,OB/0.39,RP/0
5399.67;42.97;25.05;PP/0.28,TA/20.85,IS/1.96,PS/0,RB/0,OB/0.39,RP/0
