#TimeStamp;TripTime;Type
10682;15;O
11132;14;O
11224;15;O
11304;14;O
11324;15;O
11336;17;O
11347;18;O
11350;16;O
11379;18;O
11381;16;O
11411;17;O
11415;16;O
11423;19;O
11427;13;O
11428;23;O
11446;25;O
11451;18;O
11454;17;O
11465;14;O
11510;21;O
11511;17;O
11536;21;O
11547;15;O
11566;16;O
11567;15;O
11574;21;O
11717;16;O
11769;17;O
11787;15;O
11879;14;O
11951;14;O
11986;16;O
11995;18;O
12019;7;O
12039;9;O
12044;17;O
12045;24;O
12066;27;O
12085;16;O
12093;15;O
12120;21;O
12122;11;O
12146;17;O
12148;16;O
12225;21;O
12228;27;O
12242;11;O
12254;24;O
12274;18;O
12294;18;O
12318;12;O
12343;24;O
12359;17;O
12406;20;O
12422;17;O
12444;21;O
12637;14;O
12698;14;O
12967;16;O
12975;19;O
13021;15;O
13037;15;O
13072;15;O
13123;15;O
13158;16;O
13239;16;O
13270;16;O
13310;16;O
13384;14;O
13461;17;O
13500;18;O
13540;20;O
13555;14;O
13581;16;O
13606;19;O
13656;14;O
13728;15;O
13763;13;O
13850;15;O
13905;19;O
13911;15;O
13949;13;O
14044;17;O
14058;28;O
14081;13;O
14130;29;O
14136;17;O
14150;29;O
14193;14;O
14243;16;O
14266;14;O
14306;34;O
14307;25;O
14313;13;O
14329;15;O
14357;15;O
14359;20;O
14367;15;O
14378;16;O
14380;21;O
14409;16;O
14436;15;O
14439;16;O
14466;15;O
14479;15;O
14482;19;O
14503;20;O
14528;23;O
14536;12;O
14537;22;O
14546;36;O
14548;36;O
14550;29;O
14553;21;O
14559;21;O
14560;18;O
14564;13;O
14565;23;O
14576;14;O
14608;16;O
14718;15;O
14891;16;O
14897;13;O
14921;16;O
14952;16;O
15002;16;O
15012;16;O
15041;15;O
15043;17;O
15051;16;O
15073;16;O
15114;16;O
15124;16;O
15181;14;O
15339;16;O
15383;14;O
15455;15;O
15526;15;O
15547;16;O
15559;18;O
15581;16;O
15612;16;O
15621;15;O
15642;16;O
15653;16;O
15660;17;O
15667;14;O
15687;17;O
15733;11;O
15746;11;O
15762;27;O
15799;16;O
15807;12;O
15846;10;O
15854;10;O
15864;27;O
15889;11;O
15915;12;O
15946;13;O
16014;22;O
16049;25;O
16064;13;O
16081;19;O
16095;31;O
16103;26;O
16384;14;O
16434;19;O
16460;21;O
16480;21;O
16490;22;O
16550;19;O
16626;14;O
16677;16;O
16697;15;O
16798;15;O
16849;16;O
16899;16;O
16949;14;O
16950;15;O
17020;15;O
17121;15;O
17177;16;O
17202;14;O
17232;14;O
17247;15;O
17252;21;O
17306;18;O
17308;16;O
17327;16;O
17357;19;O
17373;24;O
17374;25;O
17397;16;O
17402;23;O
17414;14;O
17425;15;O
17445;15;O
17460;16;O
17473;18;O
17501;17;O
17506;19;O
17546;24;O
17574;14;O
17578;26;O
17602;16;O
17606;18;O
17617;16;O
17673;31;O
17787;14;O
17836;17;O
17848;14;O
17879;15;O
17895;16;O
17925;16;O
17955;16;O
17979;14;O
18005;16;O
18080;14;O
18141;14;O
18173;25;O
18176;15;O
18197;16;O
18232;14;O
18282;14;O
18293;15;O
18305;30;O
18308;16;O
18322;19;O
18332;18;O
18364;31;O
18368;29;O
18397;27;O
18458;30;O
18468;19;O
18469;24;O
18513;25;O
18522;20;O
18545;15;O
18657;16;O
18668;17;O
18704;13;O
18714;12;O
18805;13;O
18917;13;O
18937;14;O
19052;28;O
19080;16;O
19151;14;O
19160;13;O
19263;14;O
19301;14;O
19345;28;O
19384;16;O
19414;16;O
19484;16;O
19494;16;O
19505;15;O
19567;18;O
19586;16;O
19595;16;O
19597;15;O
19598;15;O
19606;14;O
19643;13;O
19673;15;O
19683;20;O
19698;31;O
19705;27;O
19709;17;O
19716;25;O
19723;24;O
19729;16;O
19737;31;O
19740;52;O
19746;26;O
19762;43;O
