#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
16019.88;0;457;0;2;0/16019.88;0/4437.68,1/688.44;0/0;0/16019.88,1/16019.88;0/0;0/18,1/13;0/0;0/18,1/23;0/0;0/0,1/0;0/0;0/196,1/261;0/0;0/1181,1/1565
16079.77;0;460;0;2;0/16079.77;0/4497.57,1/690.09;0/0;0/16079.77,1/16079.77;0/0;0/18,1/8;0/0;0/18,1/20;0/0;0/0,1/0;0/0;0/196,1/264;0/0;0/1181,1/1571
16140;0;460;0;2;0/16140;0/4557.8,1/692.88;0/0;0/16140,1/16140;0/0;0/18,1/11;0/0;0/18,1/23;0/0;0/0,1/0;0/0;0/196,1/264;0/0;0/1181,1/1577
16199.72;0;460;0;2;0/16199.72;0/4617.52,1/695.32;0/0;0/16199.72,1/16199.72;0/0;0/18,1/8;0/0;0/18,1/20;0/0;0/0,1/0;0/0;0/196,1/264;0/0;0/1181,1/1583
16259.72;0;460;0;2;0/16259.72;0/4677.52,1/698.17;0/0;0/16259.72,1/16259.72;0/0;0/18,1/9;0/0;0/18,1/21;0/0;0/0,1/0;0/0;0/196,1/264;0/0;0/1181,1/1589
16319.62;0;460;0;2;0/16319.62;0/4737.42,1/701.02;0/0;0/16319.62,1/16319.62;0/0;0/18,1/10;0/0;0/18,1/21;0/0;0/0,1/0;0/0;0/196,1/264;0/0;0/1181,1/1595
16379.93;0;461;0;2;0/16379.93;0/4797.73,1/702.85;0/0;0/16379.93,1/16379.93;0/0;0/17,1/5;0/0;0/18,1/15;0/0;0/0,1/0;0/0;0/196,1/265;0/0;0/1181,1/1601
16439.86;0;464;0;2;0/16439.86;0/4827.88,1/703.91;0/0;0/16439.86,1/16439.86;0/0;0/14,1/6;0/0;0/15,1/15;0/0;0/0,1/0;0/0;0/197,1/267;0/0;0/1184,1/1607
16499.91;0;467;0;2;0/16499.91;0/4855.3,1/705.35;0/0;0/16499.91,1/16499.91;0/0;0/16,1/10;0/0;0/17,1/19;0/0;0/0,1/0;0/0;0/198,1/269;0/0;0/1188,1/1613
16559.93;0;467;0;2;0/16559.93;0/4857.07,1/707.68;0/0;0/16559.93,1/16559.93;0/0;0/14,1/12;0/0;0/14,1/22;0/0;0/0,1/0;0/0;0/198,1/269;0/0;0/1194,1/1619
16619.68;0;468;0;2;0/16619.68;0/4859.97,1/709.68;0/0;0/16619.68,1/16619.68;0/0;0/13,1/10;0/0;0/14,1/19;0/0;0/0,1/0;0/0;0/198,1/270;0/0;0/1200,1/1625
16679.85;0;469;0;2;0/16679.85;0/4861.88,1/711.71;0/0;0/16679.85,1/16679.85;0/0;0/15,1/6;0/0;0/15,1/16;0/0;0/0,1/0;0/0;0/199,1/270;0/0;0/1206,1/1631
16739.7;0;470;0;2;0/16739.7;0/4863.65,1/713.52;0/0;0/16739.7,1/16739.7;0/0;0/21,1/9;0/0;0/22,1/19;0/0;0/0,1/0;0/0;0/199,1/271;0/0;0/1212,1/1636
16799.82;0;471;0;2;0/16799.82;0/4864.53,1/715.3;0/0;0/16799.82,1/16799.82;0/0;0/14,1/10;0/0;0/16,1/19;0/0;0/0,1/0;0/0;0/199,1/272;0/0;0/1218,1/1642
16859.96;0;472;0;2;0/16859.96;0/4866.58,1/717.65;0/0;0/16859.96,1/16859.96;0/0;0/18,1/10;0/0;0/20,1/20;0/0;0/0,1/0;0/0;0/200,1/272;0/0;0/1223,1/1648
16919.96;0;473;0;2;0/16919.96;0/4868.25,1/719.37;0/0;0/16919.96,1/16919.96;0/0;0/20,1/6;0/0;0/21,1/17;0/0;0/0,1/0;0/0;0/201,1/272;0/0;0/1229,1/1654
16979.6;0;475;0;2;0/16979.6;0/4885.24,1/721;0/0;0/16979.6,1/16979.6;0/0;0/28,1/8;0/0;0/28,1/19;0/0;0/0,1/0;0/0;0/202,1/273;0/0;0/1234,1/1660
17039.71;0;476;0;2;0/17039.71;0/4886.77,1/721.65;0/0;0/17039.71,1/17039.71;0/0;0/25,1/9;0/0;0/26,1/19;0/0;0/0,1/0;0/0;0/202,1/274;0/0;0/1240,1/1666
17099.71;0;476;0;2;0/17099.71;0/4888.48,1/722.86;0/0;0/17099.71,1/17099.71;0/0;0/22,1/5;0/0;0/23,1/15;0/0;0/0,1/0;0/0;0/202,1/274;0/0;0/1246,1/1672
17159.72;0;477;0;2;0/17159.72;0/4890.11,1/724.45;0/0;0/17159.72,1/17159.72;0/0;0/15,1/6;0/0;0/17,1/15;0/0;0/0,1/0;0/0;0/202,1/275;0/0;0/1252,1/1678
17219.66;0;480;0;2;0/17219.66;0/4891.35,1/726.65;0/0;0/17219.66,1/17219.66;0/0;0/15,1/6;0/0;0/17,1/14;0/0;0/0,1/0;0/0;0/204,1/276;0/0;0/1258,1/1684
17279.78;0;483;0;2;0/17279.78;0/4893.39,1/728.6;0/0;0/17279.78,1/17279.78;0/0;0/16,1/7;0/0;0/17,1/16;0/0;0/0,1/0;0/0;0/206,1/277;0/0;0/1264,1/1690
17339.95;0;487;0;2;0/17339.95;0/4905.57,1/730.22;0/0;0/17339.95,1/17339.95;0/0;0/13,1/7;0/0;0/13,1/17;0/0;0/0,1/0;0/0;0/208,1/279;0/0;0/1268,1/1696
17400;0;489;0;2;0/17400;0/4955.8,1/731.4;0/0;0/17400,1/17400;0/0;0/18,1/3;0/0;0/18,1/14;0/0;0/0,1/0;0/0;0/209,1/280;0/0;0/1269,1/1702
17459.84;0;496;0;2;0/17459.84;0/4977.52,1/732.76;0/0;0/17459.84,1/17459.84;0/0;0/13,1/8;0/0;0/14,1/17;0/0;0/0,1/0;0/0;0/212,1/284;0/0;0/1273,1/1708
17519.66;0;498;0;2;0/17519.66;0/5017.74,1/735.5;0/0;0/17519.66,1/17519.66;0/0;0/12,1/10;0/0;0/12,1/20;0/0;0/0,1/0;0/0;0/213,1/285;0/0;0/1275,1/1714
