#TimeStamp;TripTime;Type
60;19;O
70;40;O
76;29;O
80;43;O
80;45;O
86;47;O
103;15;O
154;14;O
176;26;O
288;28;O
375;16;O
389;28;O
475;14;O
506;15;O
547;15;O
547;23;O
601;14;O
618;15;O
672;14;O
712;14;O
738;14;O
773;15;O
839;15;O
867;23;O
893;14;O
906;21;O
919;15;O
929;29;O
982;31;O
