#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.89;4;0;0;30.08;0;30.09;0;0.54
119.99;6;0;0;61.29;0;61.3;0;0.49
179.99;6;0;0;94.46;0;94.47;0;0.57
239.99;10;9;0;133.93;0;133.94;0;0.55
299.8;13;11;0;164.06;0;171.3;0;0.53
359.8;14;12;0;200.86;0;217.89;0;0.51
419.7;16;15;0;204.57;0;248.99;0;0.49
479.79;16;14;0;249.1;0;303.28;0;0.48
539.89;16;11;0;259.25;0;345.57;0;0.49
599.98;16;6;0;235.65;0;372.48;0;0.52
659.71;16;2;0;223.73;0;397.65;0;0.5
719.91;16;1;0;266.1;0;451.03;0;0.5
779.8;16;0;0;312.17;0;503.25;0;0.5
839.79;16;0;0;374.64;0;563.77;0;0.51
899.69;16;0;0;480.51;0;642.98;0;0.47
959.99;16;0;0;505.53;0;689.36;0;0.47
1019.97;16;0;0;0;0;0;0;0
1079.82;16;0;0;0;0;0;0;0
1139.94;16;0;0;0;0;0;0;0
1199.81;16;0;0;0;0;0;0;0
1259.63;16;0;0;0;0;0;0;0
1319.75;16;0;0;0;0;0;0;0
1379.84;16;0;0;0;0;0;0;0
1439.94;16;0;0;0;0;0;0;0
1499.65;16;0;0;0;0;0;0;0
1559.77;16;0;0;0;0;0;0;0
1619.75;16;0;0;0;0;0;0;0
1679.99;16;0;0;0;0;0;0;0
1739.81;16;0;0;0;0;0;0;0
1799.97;16;0;0;0;0;0;0;0
1859.97;16;0;0;0;0;0;0;0
1919.65;16;0;0;0;0;0;0;0
1979.78;16;0;0;0;0;0;0;0
2039.95;16;0;0;0;0;0;0;0
2099.7;16;0;0;0;0;0;0;0
2159.99;16;0;0;0;0;0;0;0
2219.89;16;0;0;0;0;0;0;0
2279.64;16;0;0;0;0;0;0;0
2339.78;16;0;0;0;0;0;0;0
2399.79;16;0;0;0;0;0;0;0
2459.86;16;0;0;0;0;0;0;0
2519.99;16;0;0;0;0;0;0;0
2579.59;16;0;0;0;0;0;0;0
2639.9;16;0;0;0;0;0;0;0
2699.69;16;0;0;0;0;0;0;0
2759.82;16;0;0;0;0;0;0;0
2819.96;16;0;0;0;0;0;0;0
2879.92;16;0;0;0;0;0;0;0
2939.86;16;0;0;0;0;0;0;0
2999.99;16;0;0;0;0;0;0;0
3059.74;16;0;0;0;0;0;0;0
3119.98;16;0;0;0;0;0;0;0
3179.79;16;0;0;0;0;0;0;0
3239.92;16;0;0;0;0;0;0;0
3299.96;16;0;0;0;0;0;0;0
3359.73;16;0;0;0;0;0;0;0
3419.9;16;0;0;0;0;0;0;0
3479.8;16;0;0;0;0;0;0;0
3539.63;16;0;0;0;0;0;0;0
3599.75;16;0;0;0;0;0;0;0
3659.69;16;0;0;0;0;0;0;0
3719.81;16;0;0;0;0;0;0;0
3779.95;16;0;0;0;0;0;0;0
3839.87;16;0;0;0;0;0;0;0
3899.86;16;0;0;0;0;0;0;0
3959.99;16;0;0;0;0;0;0;0
4019.64;16;0;0;0;0;0;0;0
4079.76;16;0;0;0;0;0;0;0
4139.74;16;0;0;0;0;0;0;0
4199.86;16;0;0;0;0;0;0;0
4259.96;16;0;0;0;0;0;0;0
4319.96;16;0;0;0;0;0;0;0
4379.94;16;0;0;0;0;0;0;0
4439.79;16;0;0;0;0;0;0;0
4499.58;16;0;0;0;0;0;0;0
4559.97;16;0;0;0;0;0;0;0
4619.68;16;0;0;0;0;0;0;0
4679.81;16;0;0;0;0;0;0;0
4739.99;16;0;0;0;0;0;0;0
4799.86;16;0;0;0;0;0;0;0
4859.91;16;0;0;0;0;0;0;0
4919.8;16;0;0;0;0;0;0;0
4979.59;16;0;0;0;0;0;0;0
5039.76;16;0;0;0;0;0;0;0
5099.69;16;0;0;0;0;0;0;0
5159.9;16;0;0;0;0;0;0;0
5219.77;16;0;0;0;0;0;0;0
5279.96;16;0;0;0;0;0;0;0
5339.9;16;0;0;0;0;0;0;0
5399.98;16;0;0;0;0;0;0;0
5459.62;16;0;0;0;0;0;0;0
5519.79;16;0;0;0;0;0;0;0
5579.92;16;0;0;0;0;0;0;0
5639.75;16;0;0;0;0;0;0;0
5699.99;16;0;0;0;0;0;0;0
5759.81;16;0;0;0;0;0;0;0
5819.97;16;0;0;0;0;0;0;0
5879.97;16;0;0;0;0;0;0;0
5939.61;16;0;0;0;0;0;0;0
5999.82;16;0;0;0;0;0;0;0
6059.95;16;0;0;0;0;0;0;0
6119.7;16;0;0;0;0;0;0;0
6179.99;16;0;0;0;0;0;0;0
6239.85;16;0;0;0;0;0;0;0
6299.6;16;0;0;0;0;0;0;0
6359.97;16;0;0;0;0;0;0;0
6419.65;16;0;0;0;0;0;0;0
6479.78;16;0;0;0;0;0;0;0
6539.99;16;0;0;0;0;0;0;0
6599.74;16;0;0;0;0;0;0;0
6659.8;16;0;0;0;0;0;0;0
6719.93;16;0;0;0;0;0;0;0
6779.72;16;0;0;0;0;0;0;0
6839.91;16;0;0;0;0;0;0;0
6899.87;16;0;0;0;0;0;0;0
6959.86;16;0;0;0;0;0;0;0
7019.99;16;0;0;0;0;0;0;0
7079.64;16;0;0;0;0;0;0;0
7139.76;16;0;0;0;0;0;0;0
7199.93;16;0;0;0;0;0;0;0
