#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
86.85;0;86.34;86.34;-Infinity;86.34;86.34
87.69;1;85.21;85.21;-Infinity;85.21;85.21
167.01;0;166.16;166.16;-Infinity;166.16;166.16
178.04;1;174.08;174.08;-Infinity;174.08;174.08
218.27;1;214.1;214.1;-Infinity;214.1;214.10
237.31;0;234.96;234.96;-Infinity;234.96;234.96
248.46;1;243.99;243.96;-Infinity;243.99;243.99
288.71;1;282.7;200.79;-Infinity;282.7;282.70
297.97;0;295.25;295.25;-Infinity;295.25;295.25
348.35;0;344.62;344.61;-Infinity;344.62;344.62
348.67;1;341.92;130.23;-Infinity;341.92;341.92
388.89;1;381.42;140.38;-Infinity;381.42;381.42
428.57;0;424.16;424.16;-Infinity;424.16;424.16
428.78;1;420.84;140.02;-Infinity;420.84;420.84
509.61;1;507.04;507.04;-Infinity;507.04;507.04
520;1;517.01;517.01;-Infinity;517.01;517.01
540.42;1;536.76;536.76;-Infinity;536.76;536.76
550.87;1;545.12;545.12;-Infinity;545.12;545.12
561.26;1;555.06;383.13;-Infinity;555.06;555.06
571.71;1;561;62.06;-Infinity;561;561.00
588.59;0;585.56;585.56;-Infinity;585.56;585.56
618.98;0;613.01;531.91;-Infinity;613.01;613.01
659.4;0;651.07;310.94;-Infinity;651.07;651.07
661.68;1;649.99;100.34;-Infinity;649.99;649.99
736.14;0;735.45;735.45;-Infinity;735.45;735.45
742.05;1;733.23;393.13;-Infinity;733.23;733.23
746.56;0;745.51;745.51;-Infinity;745.51;745.51
762.47;1;753.29;373.35;-Infinity;753.29;753.29
766.98;0;755.26;178.19;-Infinity;755.26;755.26
782.89;1;772.67;353.7;-Infinity;772.67;772.67
787.4;0;775.37;168.19;-Infinity;775.37;775.37
793.31;1;782.5;252.81;-Infinity;782.5;782.50
823.73;1;811.21;161.89;-Infinity;811.21;811.21
847.82;0;834.47;80.7;-Infinity;834.47;834.47
884.2;1;870.86;121.53;-Infinity;870.86;870.86
964.62;1;948.15;80.27;-Infinity;948.15;948.15
984.75;1;973.04;412.99;-Infinity;973.04;973.04
1014.9;1;1001.39;231.81;-Infinity;1001.39;1001.39
1025.32;1;1011.09;231.81;-Infinity;1011.09;1011.09
1135.74;1;1117.6;120.5;-Infinity;1117.6;1117.60
1176.16;1;1157.99;150.5;-Infinity;1157.99;1157.99
1196.58;1;1178.19;60.5;-Infinity;1178.19;1178.19
1267.12;1;1252.02;443.19;-Infinity;1252.02;1252.02
1271.22;0;1261.82;842.59;-Infinity;1261.82;1261.82
1277.55;1;1258.75;101.05;-Infinity;1258.75;1258.75
1321.68;0;1301.78;50.32;-Infinity;1301.78;1301.78
