#TimeStamp;Bot;Pod;OutputStation
37.79;0;92;1
47.71;0;92;1
57.82;0;92;1
66.86;4;30;0
67.74;0;92;1
77.02;4;30;0
77.67;0;92;1
87.06;4;30;0
87.92;0;92;1
96.99;4;30;0
98;0;92;1
106.98;4;30;0
107.97;0;92;1
117.22;4;30;0
117.75;0;92;1
127.13;4;30;0
128.08;0;92;1
137.24;4;30;0
137.86;0;92;1
147.11;4;30;0
148.08;0;92;1
157.22;4;30;0
158.05;0;92;1
167.28;4;30;0
167.82;0;92;1
177.55;4;30;0
178.13;0;92;1
187.39;4;30;0
188.39;0;92;1
197.43;4;30;0
198.39;0;92;1
207.57;4;30;0
208.39;0;92;1
217.51;4;30;0
218.44;0;92;1
227.31;4;30;0
228.2;0;92;1
237.61;4;30;0
238.36;0;92;1
247.93;4;30;0
248.51;0;92;1
257.96;4;30;0
258.58;0;92;1
267.7;4;30;0
268.6;0;92;1
277.94;4;30;0
278.54;0;92;1
287.81;4;30;0
288.76;0;92;1
298.03;4;30;0
298.68;0;92;1
308.08;4;30;0
308.64;0;92;1
318.28;4;30;0
318.61;0;92;1
328.32;4;30;0
328.87;0;92;1
338.27;4;30;0
338.71;0;92;1
348.45;4;30;0
348.92;0;92;1
358.26;4;30;0
359.08;0;92;1
368.43;4;30;0
369.05;0;92;1
378.21;4;30;0
378.94;0;92;1
388.24;4;30;0
389.12;0;92;1
398.59;4;30;0
398.92;0;92;1
408.41;4;30;0
409.04;0;92;1
418.41;4;30;0
419.05;0;92;1
428.63;4;30;0
429.19;0;92;1
438.6;4;30;0
439.2;0;92;1
448.6;4;30;0
449.57;0;92;1
458.35;4;30;0
459.39;0;92;1
468.35;4;30;0
469.39;0;92;1
478.59;4;30;0
479.49;6;173;1
488.71;4;30;0
489.41;6;173;1
498.73;4;30;0
499.47;6;173;1
508.46;4;30;0
509.66;6;173;1
518.46;4;30;0
520.08;6;173;1
528.46;4;30;0
530.45;6;173;1
538.46;4;30;0
540.5;6;173;1
548.46;4;30;0
550.92;6;173;1
558.48;4;30;0
561.34;6;173;1
568.48;4;30;0
571.76;6;173;1
578.74;0;92;0
581.79;6;173;1
588.79;0;92;0
591.67;6;173;1
598.98;0;92;0
601.68;6;173;1
608.98;0;92;0
611.73;6;173;1
619.21;0;92;0
621.68;6;173;1
629.4;0;92;0
631.73;6;173;1
639.4;0;92;0
641.68;6;173;1
649.4;0;92;0
651.73;6;173;1
659.63;0;92;0
661.83;6;173;1
669.82;0;92;0
672.1;6;173;1
679.82;0;92;0
682.1;6;173;1
689.82;0;92;0
692.1;6;173;1
699.82;0;92;0
702.1;6;173;1
712.1;1;136;1
722.2;1;136;1
725.91;6;173;0
732.16;1;136;1
736.28;6;173;0
742.25;1;136;1
746.7;6;173;0
752.47;1;136;1
756.98;6;173;0
762.67;1;136;1
767.12;6;173;0
772.89;1;136;1
777.4;6;173;0
783.09;1;136;1
787.54;6;173;0
793.51;1;136;1
797.82;6;173;0
803.73;1;136;1
807.82;6;173;0
813.73;1;136;1
817.82;6;173;0
823.93;1;136;1
827.82;6;173;0
834.15;1;136;1
837.82;6;173;0
844.09;1;136;1
854.02;1;136;1
864.2;1;136;1
874.02;1;136;1
884.35;1;136;1
894.44;1;136;1
904.62;1;136;1
914.44;1;136;1
924.62;1;136;1
934.44;1;136;1
944.62;1;136;1
954.44;1;136;1
964.77;3;290;1
974.72;3;290;1
978.7;1;136;0
984.82;3;290;1
988.7;1;136;0
994.99;3;290;1
998.7;1;136;0
1004.93;3;290;1
1015.24;3;290;1
1025.66;3;290;1
1035.74;3;290;1
1045.74;3;290;1
1055.74;3;290;1
1065.74;3;290;1
1075.74;3;290;1
1085.74;3;290;1
1095.74;3;290;1
1105.74;3;290;1
1115.74;3;290;1
1125.74;3;290;1
1136.08;3;290;1
1146.16;3;290;1
1156.16;3;290;1
1166.16;3;290;1
1176.5;3;290;1
1186.58;3;290;1
1196.92;3;290;1
1207;3;290;1
1217;3;290;1
1227;3;290;1
1237;3;290;1
1247.19;2;38;1
1257.28;2;38;1
1261.23;3;290;0
1267.34;2;38;1
1271.36;3;290;0
1277.76;2;38;1
1281.64;3;290;0
1287.97;2;38;1
1291.64;3;290;0
1297.97;2;38;1
1301.64;3;290;0
1307.97;2;38;1
1311.64;3;290;0
1318.18;2;38;1
1327.88;2;38;1
1338.04;11;63;1
1347.92;11;63;1
1351.68;2;38;0
1358.22;11;63;1
1362;2;38;0
1368.66;11;63;1
1372.42;2;38;0
1379.03;11;63;1
1382.84;2;38;0
1389.08;11;63;1
1393.26;2;38;0
1399.45;11;63;1
1403.68;2;38;0
1409.45;11;63;1
1414.1;2;38;0
1419.43;11;63;1
1424.5;2;38;0
1429.47;11;63;1
1434.56;2;38;0
1439.49;11;63;1
1444.98;2;38;0
1449.49;11;63;1
1455;2;38;0
1459.49;11;63;1
1465.4;2;38;0
1469.49;11;63;1
1475.85;2;38;0
1479.31;5;37;1
1486.04;2;38;0
1489.3;5;37;1
1496.22;2;38;0
1499.54;5;37;1
1506.2;2;38;0
1509.89;5;37;1
1516.24;2;38;0
1519.96;5;37;1
1525.89;2;38;0
1529.96;5;37;1
1535.89;2;38;0
1539.96;5;37;1
1546.29;2;38;0
1549.75;5;37;1
1556.65;2;38;0
1559.96;9;84;1
1566.35;2;38;0
1570;9;84;1
1576.71;2;38;0
1580.33;9;84;1
1587.06;2;38;0
1590.59;9;84;1
1597.06;2;38;0
1600.75;9;84;1
1607.1;2;38;0
1610.77;9;84;1
1617.16;2;38;0
1620.63;9;84;1
1627.54;2;38;0
1630.82;9;84;1
1637.51;2;38;0
1641.05;9;84;1
1647.51;2;38;0
1651.05;9;84;1
1657.51;2;38;0
1661.05;9;84;1
1667.58;2;38;0
1671.05;9;84;1
1677.93;2;38;0
1681.05;9;84;1
1687.89;2;38;0
1691.21;7;140;1
1697.76;2;38;0
1701.25;7;140;1
1707.93;2;38;0
1711.63;7;140;1
1717.98;2;38;0
1721.69;7;140;1
1728;2;38;0
1732.11;7;140;1
1738;2;38;0
1742.13;7;140;1
1748;2;38;0
1752.13;7;140;1
1758;2;38;0
1762.13;7;140;1
1768;2;38;0
1772.13;7;140;1
1778;2;38;0
1782.53;7;140;1
1788;11;63;0
1792.77;7;140;1
1798.04;11;63;0
1802.74;7;140;1
1808.42;11;63;0
1812.77;7;140;1
1818.42;11;63;0
1822.77;7;140;1
1828.46;11;63;0
1832.95;7;140;1
1838.88;11;63;0
1843.19;7;140;1
1849.26;11;63;0
1853.19;7;140;1
1859.3;11;63;0
1863.37;7;140;1
1869.68;11;63;0
1873.61;7;140;1
1879.68;11;63;0
1883.61;7;140;1
1889.68;11;63;0
1893.61;7;140;1
1899.72;11;63;0
1903.79;8;331;1
1909.93;11;63;0
1913.84;8;331;1
1919.72;11;63;0
1924.26;8;331;1
1930;11;63;0
1934.68;8;331;1
1940.14;11;63;0
1945.1;8;331;1
1950.13;11;63;0
1955.13;8;331;1
1960;11;63;0
1965.13;8;331;1
1970.13;11;63;0
1975.13;8;331;1
1980;11;63;0
1985.13;8;331;1
1990.13;11;63;0
1995.13;8;331;1
2000;11;63;0
2005.13;8;331;1
2010.13;11;63;0
2015.13;8;331;1
2020;11;63;0
2025.38;8;331;1
2030.01;5;37;0
2035.42;8;331;1
2040;5;37;0
2045.42;8;331;1
2050.36;5;37;0
2055.46;8;331;1
2060.42;5;37;0
2065.36;10;16;1
2070.82;5;37;0
2075.51;10;16;1
2080.84;5;37;0
2085.61;10;16;1
2090.86;5;37;0
2095.86;10;16;1
2100.84;5;37;0
2105.62;10;16;1
2110.62;5;37;0
2115.91;10;16;1
2120.84;5;37;0
2125.91;10;16;1
2130.68;5;37;0
2135.91;10;16;1
2140.84;5;37;0
2145.95;10;16;1
2150.72;9;84;0
2155.95;10;16;1
2160.91;9;84;0
2166.33;10;16;1
2171.33;9;84;0
2176.37;10;16;1
2181.26;9;84;0
2186.37;10;16;1
2191.37;9;84;0
2196.42;10;16;1
2201.42;9;84;0
2206.17;10;16;1
2211.46;9;84;0
2216.23;10;16;1
2221.46;9;84;0
2226.46;10;16;1
2231.51;9;84;0
2236.27;10;16;1
2241.51;9;84;0
2246.27;10;16;1
2251.55;9;84;0
2256.51;10;16;1
2261.93;9;84;0
2266.69;10;16;1
2271.93;9;84;0
2276.69;10;16;1
2281.93;9;84;0
2286.69;10;16;1
2291.93;9;84;0
2296.93;10;16;1
2301.97;9;84;0
2306.74;10;16;1
2311.97;9;84;0
2316.74;10;16;1
2321.97;9;84;0
2326.74;10;16;1
2332.01;9;84;0
2336.74;10;16;1
2342.36;9;84;0
2346.97;4;30;1
2352.43;9;84;0
2357.39;4;30;1
2362.82;9;84;0
2367.78;4;30;1
2372.58;9;84;0
2377.87;4;30;1
2382.64;9;84;0
2387.91;4;30;1
2392.64;9;84;0
2397.91;4;30;1
2402.64;9;84;0
2407.91;4;30;1
2412.64;9;84;0
2418.33;4;30;1
2422.64;9;84;0
2428.68;4;30;1
2432.68;7;140;0
2438.33;4;30;1
2442.87;7;140;0
2448.33;4;30;1
2453.06;7;140;0
2458.33;4;30;1
2463.29;7;140;0
2468.71;4;30;1
2473.71;7;140;0
2478.6;0;92;1
2484.11;7;140;0
2488.78;0;92;1
2493.87;7;140;0
2498.86;0;92;1
2504.15;7;140;0
2508.92;0;92;1
2514.15;7;140;0
2518.92;0;92;1
2524.15;7;140;0
2529.15;0;92;1
2533.9;7;140;0
2539.19;0;92;1
2544.19;7;140;0
2548.95;0;92;1
2553.95;7;140;0
2558.95;0;92;1
2563.96;7;140;0
2568.95;0;92;1
2573.95;7;140;0
2578.95;0;92;1
2583.96;7;140;0
2588.95;0;92;1
2594.2;7;140;0
2599.06;6;173;1
2604.24;8;331;0
2609.24;6;173;1
2614.28;8;331;0
2618.96;6;173;1
2624.33;8;331;0
2629.13;1;136;1
2634.75;8;331;0
2639.28;1;136;1
2644.75;8;331;0
2649.47;1;136;1
2654.75;8;331;0
2659.7;1;136;1
2665.04;8;331;0
2669.89;1;136;1
2675.04;8;331;0
2679.89;1;136;1
2685.04;8;331;0
2689.72;1;136;1
2695.04;10;16;0
2699.86;1;136;1
2705.17;10;16;0
2710;3;290;1
2715.4;10;16;0
2720.36;3;290;1
2725.31;10;16;0
2730.3;3;290;1
2735.59;10;16;0
2740.47;2;38;1
2745.68;10;16;0
2750.61;2;38;1
2756.01;10;16;0
2761.01;2;38;1
2765.78;10;16;0
2771.06;2;38;1
2776.06;10;16;0
2781.1;2;38;1
2785.87;10;16;0
2791.14;2;38;1
2796.1;10;16;0
2801.52;2;38;1
2806.29;10;16;0
2811.52;2;38;1
2816.29;10;16;0
2821.52;2;38;1
2826.29;10;16;0
2831.52;2;38;1
2836.29;10;16;0
2841.52;2;38;1
2846.29;10;16;0
2851.52;2;38;1
2856.29;10;16;0
2861.52;2;38;1
2866.12;10;16;0
2871.52;11;63;1
2876.42;10;16;0
2881.6;11;63;1
2886.32;10;16;0
2891.91;11;63;1
2896.33;4;30;0
2901.88;11;63;1
2906.55;4;30;0
2912.02;11;63;1
2916.76;4;30;0
2922.02;5;37;1
2926.97;4;30;0
2932.06;9;84;1
2937.4;0;92;0
2942.34;9;84;1
2947.62;0;92;0
2952.59;9;84;1
2957.62;0;92;0
2962.5;9;84;1
2967.64;6;173;0
2972.37;9;84;1
2977.68;6;173;0
2982.37;9;84;1
2987.87;6;173;0
2992.62;7;140;1
2997.71;6;173;0
3002.66;7;140;1
3007.67;6;173;0
3012.78;7;140;1
3017.78;6;173;0
3023.07;7;140;1
3027.84;6;173;0
3033.11;7;140;1
3037.88;1;136;0
3043.53;7;140;1
3048.1;1;136;0
3053.57;7;140;1
3058.3;1;136;0
3063.57;7;140;1
3068.52;1;136;0
3073.94;7;140;1
3078.71;1;136;0
3083.99;7;140;1
3088.71;1;136;0
3093.99;7;140;1
3098.71;1;136;0
3103.99;7;140;1
3108.71;1;136;0
3114.34;7;140;1
3118.75;3;290;0
3124.3;7;140;1
3128.97;3;290;0
3134.44;7;140;1
3139.42;3;290;0
3144.84;7;140;1
3149.61;3;290;0
3154.84;7;140;1
3159.61;3;290;0
3164.84;7;140;1
3169.61;3;290;0
3174.82;7;140;1
3179.65;2;38;0
3184.89;8;331;1
3189.87;2;38;0
3195.07;8;331;1
3200;2;38;0
3205.07;8;331;1
3210.07;2;38;0
3215.07;8;331;1
3220.04;11;63;0
3225.11;8;331;1
3230.11;11;63;0
3234.92;8;331;1
3240;11;63;0
3244.86;8;331;1
3250.15;11;63;0
3254.92;8;331;1
3260;11;63;0
3265.15;10;16;1
3270.15;5;37;0
3275.61;10;16;1
3280;5;37;0
3285.63;10;16;1
3290.05;4;48;0
3295.4;10;16;1
3300.24;4;48;0
3305.7;10;16;1
3310.66;4;48;0
3316.12;10;16;1
