#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.56;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.91;41.27;0.42;PP/0.05,TA/0.08,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
119.84;41.77;0.64;PP/0.05,TA/0.22,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
179.77;41.95;0.92;PP/0.05,TA/0.39,IS/0.09,PS/0,RB/0,OB/0.05,RP/0
239.88;42.12;1.3;PP/0.06,TA/0.64,IS/0.17,PS/0,RB/0,OB/0.06,RP/0
299.72;42.43;1.81;PP/0.06,TA/0.94,IS/0.28,PS/0,RB/0,OB/0.11,RP/0
360;42.64;2.37;PP/0.06,TA/1.3,IS/0.45,PS/0,RB/0,OB/0.14,RP/0
419.87;42.72;2.95;PP/0.06,TA/1.7,IS/0.59,PS/0,RB/0,OB/0.17,RP/0
479.8;42.84;3.42;PP/0.06,TA/2.11,IS/0.63,PS/0,RB/0,OB/0.17,RP/0
539.61;42.84;3.91;PP/0.06,TA/2.5,IS/0.67,PS/0,RB/0,OB/0.17,RP/0
599.63;42.59;4.35;PP/0.09,TA/2.88,IS/0.7,PS/0,RB/0,OB/0.17,RP/0
659.63;42.59;4.79;PP/0.09,TA/3.26,IS/0.75,PS/0,RB/0,OB/0.17,RP/0
719.94;42.61;5.2;PP/0.09,TA/3.6,IS/0.81,PS/0,RB/0,OB/0.17,RP/0
779.82;42.62;5.6;PP/0.09,TA/3.94,IS/0.86,PS/0,RB/0,OB/0.19,RP/0
839.82;42.62;6.03;PP/0.09,TA/4.32,IS/0.89,PS/0,RB/0,OB/0.19,RP/0
899.82;42.73;6.29;PP/0.09,TA/4.56,IS/0.91,PS/0,RB/0,OB/0.19,RP/0
959.75;42.73;6.51;PP/0.09,TA/4.78,IS/0.91,PS/0,RB/0,OB/0.19,RP/0
1019.89;42.71;6.84;PP/0.09,TA/5.07,IS/0.91,PS/0,RB/0,OB/0.19,RP/0
1079.96;42.71;7.06;PP/0.09,TA/5.28,IS/0.91,PS/0,RB/0,OB/0.19,RP/0
1139.96;42.71;7.26;PP/0.09,TA/5.46,IS/0.92,PS/0,RB/0,OB/0.19,RP/0
1199.86;42.73;7.45;PP/0.09,TA/5.62,IS/0.95,PS/0,RB/0,OB/0.19,RP/0
1259.72;42.73;7.67;PP/0.09,TA/5.81,IS/0.99,PS/0,RB/0,OB/0.19,RP/0
1319.9;42.73;8.09;PP/0.09,TA/6.2,IS/1.02,PS/0,RB/0,OB/0.19,RP/0
1379.97;42.73;8.47;PP/0.11,TA/6.53,IS/1.03,PS/0,RB/0,OB/0.19,RP/0
1439.96;42.73;8.94;PP/0.12,TA/6.92,IS/1.08,PS/0,RB/0,OB/0.19,RP/0
1499.94;42.83;9.41;PP/0.12,TA/7.31,IS/1.14,PS/0,RB/0,OB/0.2,RP/0
1559.96;42.83;9.86;PP/0.12,TA/7.72,IS/1.17,PS/0,RB/0,OB/0.2,RP/0
1619.68;42.85;10.3;PP/0.12,TA/8.11,IS/1.19,PS/0,RB/0,OB/0.22,RP/0
1679.68;42.89;10.72;PP/0.12,TA/8.49,IS/1.24,PS/0,RB/0,OB/0.22,RP/0
1739.72;42.89;11.16;PP/0.12,TA/8.91,IS/1.25,PS/0,RB/0,OB/0.22,RP/0
1799.72;42.91;11.57;PP/0.12,TA/9.27,IS/1.27,PS/0,RB/0,OB/0.22,RP/0
1859.72;42.91;11.98;PP/0.12,TA/9.62,IS/1.31,PS/0,RB/0,OB/0.22,RP/0
1919.72;42.91;12.39;PP/0.12,TA/9.98,IS/1.34,PS/0,RB/0,OB/0.22,RP/0
1979.71;42.98;12.79;PP/0.12,TA/10.35,IS/1.38,PS/0,RB/0,OB/0.22,RP/0
2039.64;42.98;13.21;PP/0.12,TA/10.71,IS/1.41,PS/0,RB/0,OB/0.22,RP/0
2099.78;43.05;13.64;PP/0.12,TA/11.09,IS/1.44,PS/0,RB/0,OB/0.22,RP/0
2159.84;43.05;14.05;PP/0.12,TA/11.47,IS/1.45,PS/0,RB/0,OB/0.24,RP/0
2219.93;43.05;14.45;PP/0.12,TA/11.83,IS/1.47,PS/0,RB/0,OB/0.27,RP/0
2279.97;43.1;14.83;PP/0.12,TA/12.17,IS/1.5,PS/0,RB/0,OB/0.27,RP/0
2339.97;43.12;15.22;PP/0.12,TA/12.55,IS/1.52,PS/0,RB/0,OB/0.27,RP/0
2399.59;43.12;15.63;PP/0.12,TA/12.88,IS/1.58,PS/0,RB/0,OB/0.27,RP/0
2459.59;43.12;16.02;PP/0.12,TA/13.22,IS/1.61,PS/0,RB/0,OB/0.27,RP/0
2519.66;43.12;16.41;PP/0.12,TA/13.57,IS/1.64,PS/0,RB/0,OB/0.27,RP/0
2579.7;43.15;16.8;PP/0.12,TA/13.93,IS/1.66,PS/0,RB/0,OB/0.27,RP/0
2639.7;43.15;17.21;PP/0.12,TA/14.21,IS/1.73,PS/0,RB/0,OB/0.27,RP/0
2699.86;43.23;17.6;PP/0.12,TA/14.55,IS/1.76,PS/0,RB/0,OB/0.27,RP/0
