#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.95;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.66;40.56;0.33;PP/0.06,TA/0.03,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
119.97;40.57;0.44;PP/0.08,TA/0.12,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
179.97;40.58;0.55;PP/0.08,TA/0.2,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
239.97;41.1;0.64;PP/0.09,TA/0.28,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
299.59;41.1;0.75;PP/0.09,TA/0.39,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
359.64;41.1;0.85;PP/0.09,TA/0.47,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
419.67;41.1;0.96;PP/0.09,TA/0.58,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
479.82;40.7;1.07;PP/0.09,TA/0.69,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
539.92;40.7;1.16;PP/0.09,TA/0.75,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
599.89;40.71;1.26;PP/0.09,TA/0.85,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
659.61;40.71;1.35;PP/0.09,TA/0.94,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
719.66;40.71;1.44;PP/0.09,TA/1.04,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
779.58;40.7;1.54;PP/0.09,TA/1.13,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
839.58;40.7;1.65;PP/0.09,TA/1.23,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
899.76;40.82;1.74;PP/0.11,TA/1.27,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
959.87;40.83;1.79;PP/0.11,TA/1.27,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1019.8;40.94;1.82;PP/0.14,TA/1.27,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1079.91;40.94;1.84;PP/0.14,TA/1.29,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1139.6;41.26;1.86;PP/0.14,TA/1.29,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1199.69;41.26;1.87;PP/0.14,TA/1.29,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1259.69;41.36;1.87;PP/0.14,TA/1.29,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1319.69;41.36;1.89;PP/0.14,TA/1.29,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1379.69;41.42;1.9;PP/0.14,TA/1.29,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1439.69;41.42;1.9;PP/0.14,TA/1.29,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1499.69;41.1;1.92;PP/0.14,TA/1.31,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1559.69;41.1;1.93;PP/0.14,TA/1.32,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1619.69;41.1;1.95;PP/0.14,TA/1.34,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1679.69;41.1;1.96;PP/0.14,TA/1.34,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1739.69;41.14;1.96;PP/0.14,TA/1.34,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1799.69;41.14;1.98;PP/0.14,TA/1.35,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1859.69;41.16;2;PP/0.14,TA/1.35,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1919.69;41.16;2;PP/0.14,TA/1.35,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
1979.69;41.22;2.01;PP/0.14,TA/1.35,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
2039.69;41.22;2.03;PP/0.14,TA/1.35,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
2099.69;41.2;2.04;PP/0.14,TA/1.35,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
2159.69;41.2;2.04;PP/0.14,TA/1.35,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
2219.69;41.2;2.06;PP/0.14,TA/1.35,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
2279.69;41.2;2.07;PP/0.14,TA/1.37,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
2339.69;41.23;2.07;PP/0.14,TA/1.37,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
2399.69;41.23;2.09;PP/0.14,TA/1.38,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
2459.69;41.24;2.11;PP/0.14,TA/1.4,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
