#TimeStamp;Bot;Pod;OutputStation
46.55;2;38;1
52.96;0;92;0
56.44;2;38;1
62.94;0;92;0
66.45;2;38;1
72.96;0;92;0
76.47;2;38;1
82.77;0;92;0
86.66;2;38;1
92.94;0;92;0
96.67;2;38;1
102.7;0;92;0
106.67;2;38;1
112.7;0;92;0
116.67;2;38;1
122.98;0;92;0
126.69;2;38;1
132.7;0;92;0
136.69;2;38;1
142.7;0;92;0
146.69;2;38;1
152.7;0;92;0
156.69;2;38;1
162.7;0;92;0
166.69;2;38;1
172.7;0;92;0
176.69;2;38;1
182.74;0;92;0
186.69;2;38;1
192.94;0;92;0
196.69;2;38;1
202.7;0;92;0
206.69;2;38;1
212.7;0;92;0
216.69;2;38;1
222.99;0;92;0
226.7;2;38;1
232.94;0;92;0
236.7;2;38;1
243.03;0;92;0
246.96;2;38;1
253.27;0;92;0
257.08;2;38;1
263.31;0;92;0
267.08;2;38;1
273.16;0;92;0
277.08;2;38;1
283.31;0;92;0
287.12;2;38;1
293.26;0;92;0
297.12;2;38;1
303.45;0;92;0
307.34;2;38;1
313.51;0;92;0
317.34;2;38;1
323.72;0;92;0
327.34;2;38;1
333.48;0;92;0
337.34;2;38;1
343.87;0;92;0
347.34;2;38;1
353.98;0;92;0
357.34;2;38;1
364.29;0;92;0
367.18;2;38;1
374.31;0;92;0
377.49;2;38;1
384.27;0;92;0
387.33;2;38;1
394.62;0;92;0
397.38;2;38;1
404.43;0;92;0
407.62;2;38;1
414.39;0;92;0
417.43;2;38;1
424.39;0;92;0
427.74;2;38;1
434.43;0;92;0
437.74;2;38;1
444.71;3;290;0
447.76;2;38;1
454.66;3;290;0
457.76;2;38;1
464.73;3;290;0
467.77;2;38;1
474.43;3;290;0
477.82;2;38;1
484.77;3;290;0
488.19;2;38;1
494.85;3;290;0
498.19;2;38;1
504.85;3;290;0
508.19;2;38;1
514.85;3;290;0
518.19;2;38;1
524.85;3;290;0
528.19;2;38;1
534.85;3;290;0
538.19;2;38;1
544.85;3;290;0
548.19;2;38;1
555.1;3;290;0
558.19;6;173;1
565.17;3;290;0
568.21;6;173;1
575.19;3;290;0
578.23;6;173;1
585.21;3;290;0
588.29;6;173;1
595.06;4;30;0
598.71;6;173;1
605.22;4;30;0
608.73;6;173;1
615.27;4;30;0
618.73;6;173;1
625.69;4;30;0
629.11;6;173;1
636.08;4;30;0
639.13;6;173;1
646.14;4;30;0
649.17;6;173;1
656.49;4;30;0
659.56;6;173;1
666.54;4;30;0
669.58;6;173;1
676.39;8;331;0
679.58;6;173;1
686.56;8;331;0
689.6;6;173;1
696.58;8;331;0
699.62;6;173;1
706.64;8;331;0
709.58;6;173;1
717.06;8;331;0
719.58;6;173;1
727.43;8;331;0
729.66;6;173;1
737.43;8;331;0
740.04;6;173;1
747.44;8;331;0
750;6;173;1
757.48;8;331;0
760;6;173;1
767.9;8;331;0
770;6;173;1
778.28;8;331;0
780;6;173;1
788.25;8;331;0
790.09;5;37;1
798.21;8;331;0
800.42;5;37;1
808.07;8;331;0
810.51;5;37;1
818.32;8;331;0
820.93;5;37;1
828.74;8;331;0
831.26;5;37;1
838.89;8;331;0
841.35;9;84;1
849.1;8;331;0
851.31;9;84;1
858.93;8;331;0
861.24;10;16;1
869.16;8;331;0
871.34;10;16;1
879.56;1;136;0
881.39;10;16;1
889.6;1;136;0
891.54;7;140;1
900.04;1;136;0
901.6;11;63;1
910.25;1;136;0
911.74;0;92;1
920.52;2;38;0
921.78;3;290;1
930.92;6;173;0
932.14;4;30;1
941;5;37;0
942.56;8;331;1
951.2;9;84;0
961.04;10;16;0
971.29;7;140;0
