#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
119.79;1;113.04;113.02;-Infinity;113.04;113.04
233.55;0;227.35;227.31;-Infinity;227.35;227.35
243.8;0;150.08;150.08;-Infinity;150.08;150.08
378.44;1;344.31;344.31;-Infinity;344.31;344.31
434.04;0;328.45;328.44;-Infinity;328.45;328.45
444.35;0;421.55;421.55;-Infinity;421.55;421.55
454.55;0;277.26;277.26;-Infinity;277.26;277.26
458.75;1;369.74;369.74;-Infinity;369.74;369.74
484.7;0;292.48;292.48;-Infinity;292.48;292.48
501.49;1;476.56;476.56;-Infinity;476.56;476.56
511.47;1;470.45;470.45;-Infinity;470.45;470.45
554.86;0;467.18;467.18;-Infinity;467.18;467.18
575.14;0;542.7;542.7;-Infinity;542.7;542.70
605.32;0;388.84;371.72;-Infinity;388.84;388.84
640.88;1;474.48;474.48;-Infinity;474.48;474.48
650.9;1;423.01;191.84;-Infinity;423.01;423.01
655.22;0;529.38;529.34;-Infinity;529.38;529.38
681.05;1;488.11;488.11;-Infinity;488.11;488.11
690.85;1;453.75;179.22;-Infinity;453.75;453.75
705.65;0;664.88;664.88;-Infinity;664.88;664.88
715.65;0;488.42;260.99;-Infinity;488.42;488.42
721.31;1;640.45;640.45;-Infinity;640.45;640.45
731.46;1;622.08;622.08;-Infinity;622.08;622.08
741.55;1;606.59;606.59;-Infinity;606.59;606.59
751.72;1;569.82;569.82;-Infinity;569.82;569.82
762.04;1;657.46;657.46;-Infinity;657.46;657.46
812.41;1;594.55;433.93;-Infinity;594.55;594.55
826.19;0;464.12;110.22;-Infinity;464.12;464.12
836.46;0;592.88;281.3;-Infinity;592.88;592.88
846.68;0;628.84;602.72;-Infinity;628.84;628.84
859.46;1;626.94;357.93;-Infinity;626.94;626.94
889.59;1;767.87;767.87;-Infinity;767.87;767.87
916.92;0;695.78;482.47;-Infinity;695.78;695.78
927.13;0;664.88;321.76;-Infinity;664.88;664.88
930.06;1;540.09;167.97;-Infinity;540.09;540.09
937.34;0;714.35;492.84;-Infinity;714.35;714.35
957.84;0;802.31;802.31;-Infinity;802.31;802.31
967.73;0;908.5;908.47;-Infinity;908.5;908.50
970.37;1;607.52;249.02;-Infinity;607.52;607.52
977.97;0;661.8;322.56;-Infinity;661.8;661.80
988.37;0;628.32;282.53;-Infinity;628.32;628.32
998.11;0;768.73;513.36;-Infinity;768.73;768.73
1008.89;0;753.76;433.57;-Infinity;753.76;753.76
1010.46;1;738.56;369.54;-Infinity;738.56;738.56
1020.62;1;733.13;369.59;-Infinity;733.13;733.13
1041.09;1;656.37;289.14;-Infinity;656.37;656.37
1061.14;1;729.34;369.93;-Infinity;729.34;729.34
1071.11;1;707.49;339.61;-Infinity;707.49;707.49
1090.94;1;767.26;409.85;-Infinity;767.26;767.26
1101.04;1;725.04;359.13;-Infinity;725.04;725.04
