#TimeStamp;Runtime;Requests
0.88;0.02;6
3.55;0;3
5.01;0;1
33.65;0;2
34.95;0;1
36.12;0;2
37.42;0;4
38.42;0;1
39.55;0;1
41.11;0;1
43.59;0;1
45.28;0;1
46.28;0;1
47.32;0;1
48.37;0;1
49.41;0;1
50.45;0;2
51.45;0;2
52.5;0;3
53.54;0;2
54.59;0;3
55.63;0;2
56.68;0;1
57.68;0;2
58.72;0;1
59.77;0;1
60.81;0;1
61.85;0;1
62.89;0;2
63.93;0;2
64.94;0;1
67.47;0;1
68.64;0;1
69.71;0;1
72.76;0;1
73.8;0;1
74.81;0;1
75.85;0;1
76.86;0;1
78.31;0;1
80.78;0;1
81.97;0;1
82.97;0;1
85.03;0;1
86.06;0;2
87.08;0;1
88.21;0;1
89.3;0;1
90.53;0;1
91.57;0;2
92.64;0;1
94.03;0;1
95.31;0;1
96.31;0;1
97.68;0;4
98.8;0;1
100;0;1
101;0;1
102.25;0;1
103.4;0;1
104.5;0;1
105.87;0;2
107.79;0;1
111.41;0;1
113.23;0;1
114.61;0;1
116.67;0;1
118;0;2
119.09;0;1
122.84;0;1
123.93;0;1
125.37;0;1
127.4;0;2
128.46;0;1
129.55;0;1
130.64;0;1
131.73;0;1
132.82;0;1
136.9;0;1
137.99;0;1
139.27;0;1
140.42;0;2
141.72;0;1
142.99;0;1
145.9;0;1
147.4;0;1
148.41;0;1
150.9;0;1
152.17;0;1
153.35;0;2
156.02;0;1
157.05;0;1
158.85;0;1
160;0;3
163.02;0;1
164.8;0;1
165.82;0;1
167.11;0;3
169.2;0;1
170.41;0;2
172.65;0;1
173.94;0;1
175.11;0;1
176.57;0;1
178.5;0;1
179.57;0;1
180.66;0;1
184.58;0;1
190.45;0;1
194.41;0;1
197.9;0;1
199;0;1
200.36;0;2
204.18;0;1
205.27;0;1
207.29;0;1
208.3;0;1
219.27;0;1
220.48;0;1
221.57;0;1
225.7;0;1
226.92;0;1
228.04;0;1
229.56;0;1
230.65;0;1
234.71;0;1
235.74;0;1
237.94;0;1
239.7;0;1
242.11;0;1
244.93;0;1
246.08;0;1
247.56;0;1
249.1;0;1
250.19;0;1
255.27;0;1
260.73;0;1
273.67;0;1
274.73;0;4
276.97;0;1
278.06;0;2
279.97;0;1
285.52;0;1
286.65;0;2
288.77;0;2
290.45;0;1
291.75;0;1
292.94;0;1
295.61;0;1
296.78;0;2
298.75;0;1
300;0;1
301.15;0;1
302.46;0;2
303.53;0;1
306.24;0;1
308.63;0;1
309.94;0;1
311.16;0;2
312.41;0;1
313.64;0;1
314.87;0;1
317.5;0;1
320.99;0;1
324.41;0;1
325.71;0;1
326.8;0;1
329.41;0;1
332.09;0;1
333.21;0;1
334.56;0;1
335.81;0;1
338.05;0;1
339.33;0;1
340.46;0;1
344.16;0;1
345.4;0;1
346.65;0;1
348.02;0;2
349.11;0;1
350.19;0;1
351.28;0;1
353;0;1
354.98;0;1
355.99;0;1
359.28;0;1
360.29;0;1
361.54;0;1
363.59;0;1
364.89;0;1
366.07;0;1
368.42;0;1
369.73;0;1
372.24;0;2
376.63;0;1
377.68;0;1
381.18;0;1
383.9;0;1
384.99;0;1
388.49;0;1
390.48;0;1
392.93;0;1
393.98;0;1
398.3;0;1
401.5;0;1
402.69;0;1
403.7;0;1
404.89;0;2
405.98;0;1
407.07;0;1
409.03;0;1
410.34;0;1
411.44;0;1
412.52;0;2
415.06;0;1
420.42;0;1
422.69;0;1
