#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
3959.69;0;180;0;2;0/3959.69;0/2236.23,1/2256.51;0/0;0/3959.69,1/3959.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4019.69;0;180;0;2;0/4019.69;0/2296.23,1/2316.51;0/0;0/4019.69,1/4019.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4079.69;0;180;0;2;0/4079.69;0/2356.23,1/2376.51;0/0;0/4079.69,1/4079.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4139.69;0;180;0;2;0/4139.69;0/2416.23,1/2436.51;0/0;0/4139.69,1/4139.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4199.69;0;180;0;2;0/4199.69;0/2476.23,1/2496.51;0/0;0/4199.69,1/4199.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4259.69;0;180;0;2;0/4259.69;0/2536.23,1/2556.51;0/0;0/4259.69,1/4259.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4319.69;0;180;0;2;0/4319.69;0/2596.23,1/2616.51;0/0;0/4319.69,1/4319.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4379.69;0;180;0;2;0/4379.69;0/2656.23,1/2676.51;0/0;0/4379.69,1/4379.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4439.69;0;180;0;2;0/4439.69;0/2716.23,1/2736.51;0/0;0/4439.69,1/4439.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4499.69;0;180;0;2;0/4499.69;0/2776.23,1/2796.51;0/0;0/4499.69,1/4499.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4559.69;0;180;0;2;0/4559.69;0/2836.23,1/2856.51;0/0;0/4559.69,1/4559.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4619.69;0;180;0;2;0/4619.69;0/2896.23,1/2916.51;0/0;0/4619.69,1/4619.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4679.69;0;180;0;2;0/4679.69;0/2956.23,1/2976.51;0/0;0/4679.69,1/4679.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4739.69;0;180;0;2;0/4739.69;0/3016.23,1/3036.51;0/0;0/4739.69,1/4739.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
4799.69;0;180;0;2;0/4799.69;0/3076.23,1/3096.51;0/0;0/4799.69,1/4799.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/86,1/94;0/0;0/175,1/173
