#TimeStamp;DistanceTraveled
13439.6;31.57
13499.6;0
13559.6;0
13619.94;44.78
13679.98;62.79
13739.66;69.14
13799.98;80.72
13859.98;53.14
13919.95;44.43
13979.77;13
14039.93;4
14099.98;40.19
14159.91;72.08
14219.64;71.12
14279.6;39.61
14339.86;51
14399.83;16.39
14459.99;118.95
14519.65;124.36
14579.62;67.3
14639.98;14
14699.99;23.16
14759.68;28.69
14819.71;73.14
14879.94;30.01
14939.8;19.11
14999.81;14.89
15059.87;49
15119.88;25.58
15179.77;21.42
15239.98;10.37
15299.91;29.83
15359.89;23.8
15419.66;0
15479.85;6.6
15539.87;30.59
15599.78;44.73
15659.75;148.27
15719.93;218.7
15779.97;64.1
15839.93;19
15899.9;10.75
15959.9;32
16019.89;34.6
16079.9;68.65
16139.87;55.87
16199.74;89.42
16259.98;109.62
16319.95;139.86
16379.96;105.21
16439.69;130.6
16499.62;122.15
16559.8;105.99
16619.74;87.74
16679.61;48.16
16739.99;93
16799.97;74.87
16859.97;97.82
16919.59;118.89
16979.9;150.51
17039.73;92.89
17099.85;81.12
17159.98;15.28
17219.71;10.07
17279.86;27.48
17339.84;23.45
17399.63;21.43
17459.67;50.96
17519.9;70.25
17579.82;84.03
17639.85;130.98
17699.95;144.96
17759.91;76.39
17819.6;30
17879.69;28.55
17939.88;39.45
17999.83;51
18059.84;114.84
18119.78;40.16
18179.98;31.53
18239.78;40.72
18299.93;58.93
18359.64;128.16
18419.73;21.66
18479.72;42
18539.72;57
18599.71;79.34
18659.94;141.16
18719.69;91.48
18779.82;192.04
18839.73;101.98
18899.99;26
18959.98;0
19019.8;0
19079.9;0
19139.73;0
19199.98;0
19259.73;0
19319.97;0
19380;0
19439.97;0
19499.84;0
19559.95;0
19619.78;0
19679.95;0
19739.71;0
19799.95;0
19859.86;0
19919.95;0
19979.82;0
20039.92;0
20099.75;0
20159.99;0
20219.7;0
20279.95;0
20339.94;0
20399.93;0
20459.8;0
20519.9;0
20579.73;0
20639.98;0
20699.68;0
20759.6;0
20819.97;0
20879.99;0
20939.82;0
20999.9;0
21059.86;0
21119.99;0
21179.79;0
21239.62;0
21299.99;0
21359.96;0
21419.83;0
21479.9;0
21539.78;0
21599.96;0
21659.82;0
21719.64;0
21779.81;0
21839.73;0
21899.9;0
21959.71;0
22020;0
22079.91;0
22139.93;0
22199.76;0
22259.93;0
22319.75;0
22379.93;0
22439.71;0
22500;0
22559.75;0
22619.99;0
22679.82;0
22739.99;0
22799.86;0
22859.96;0
22919.79;0
22979.96;0
23039.76;0
23099.59;0
23159.96;0
23219.93;0
23279.76;0
23339.93;0
23399.8;0
23459.93;0
23519.71;0
23579.95;0
23639.91;0
23699.97;0
23759.84;0
23819.97;0
23879.84;0
23939.97;0
23999.77;0
24059.59;0
24119.92;0
24179.97;0
24239.8;0
24299.95;0
24359.78;0
24419.91;0
24479.71;0
24540;0
24599.99;0
24659.59;0
24719.97;0
24779.68;0
24839.97;0
24899.94;0
24959.97;0
25019.88;0
25079.59;0
25139.83;0
25199.75;0
25259.88;0
25319.7;0
25379.93;0
25439.66;0
25499.99;0
25559.79;0
25619.7;0
25679.92;0
25739.75;0
25799.62;0
25859.95;0
25919.93;0
25979.8;0
26039.9;0
26099.78;0
26159.91;0
26219.75;0
26280;0
26339.91;0
26399.93;0
26459.84;0
26519.94;0
26579.77;0
26639.94;0
26699.75;0
26759.62;0
26819.95;0
26879.62;0
26939.95;0
26999.66;0
27059.95;0
27119.92;0
27179.99;0
27239.86;0
27299.7;0
27359.95;0
27419.97;0
27479.9;0
27539.73;0
27599.9;0
27659.86;0
27719.98;0
27779.95;0
27839.78;0
27899.9;0
27959.77;0
28019.95;0
28079.75;0
28140;0
28199.91;0
28259.93;0
28319.8;0
28379.9;0
28439.73;0
28499.95;0
28559.8;0
28619.62;0
28679.79;0
28739.66;0
28799.94;0
28859.66;0
28919.95;0
28979.66;0
29039.95;0
29099.96;0
29159.95;0
29219.77;0
29279.94;0
29339.73;0
29399.97;0
29459.72;0
29519.97;0
29579.94;0
29639.92;0
29699.75;0
29759.96;0
29819.79;0
29879.62;0
29939.79;0
29999.66;0
