#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;3.50;False;False;True;False;28;45.50;9.50;False;False;True;False;179;156.344965258613;10595.2412299497;18.8583333333345;518.177316013622
12;45.50;3.50;False;False;True;False;131;14.50;1.50;True;False;False;False;1;41.1596320272656;0;41.1596320272656;41.1596320272656
12;45.50;3.50;False;False;True;False;135;18.50;1.50;True;False;False;False;1;42.4945382358492;0;42.4945382358492;42.4945382358492
12;45.50;3.50;False;False;True;False;138;21.50;1.50;True;False;False;False;1;25.2145382358576;0;25.2145382358576;25.2145382358576
12;45.50;3.50;False;False;True;False;144;27.50;1.50;True;False;False;False;1;27.1872222222155;0;27.1872222222155;27.1872222222155
12;45.50;3.50;False;False;True;False;150;33.50;1.50;True;False;False;False;1;23.6009235282781;0;23.6009235282781;23.6009235282781
12;45.50;3.50;False;False;True;False;154;13.50;2.50;True;False;False;False;1;26.3738888888893;0;26.3738888888893;26.3738888888893
12;45.50;3.50;False;False;True;False;157;16.50;2.50;True;False;False;False;1;24.2722222222228;0;24.2722222222228;24.2722222222228
12;45.50;3.50;False;False;True;False;158;17.50;2.50;True;False;False;False;1;23.5066666666662;0;23.5066666666662;23.5066666666662
12;45.50;3.50;False;False;True;False;160;19.50;2.50;True;False;False;False;1;25.1667604580725;0;25.1667604580725;25.1667604580725
12;45.50;3.50;False;False;True;False;162;21.50;2.50;True;False;False;False;1;21.5799999999999;0;21.5799999999999;21.5799999999999
12;45.50;3.50;False;False;True;False;163;22.50;2.50;True;False;False;False;1;20.2722222222219;0;20.2722222222219;20.2722222222219
12;45.50;3.50;False;False;True;False;170;29.50;2.50;True;False;False;False;1;17.9027777777774;0;17.9027777777774;17.9027777777774
12;45.50;3.50;False;False;True;False;174;33.50;2.50;True;False;False;False;1;12.7042474537673;0;12.7042474537673;12.7042474537673
12;45.50;3.50;False;False;True;False;175;34.50;2.50;True;False;False;False;1;12.4216666666634;0;12.4216666666634;12.4216666666634
12;45.50;3.50;False;False;True;False;200;11.50;4.50;True;False;False;False;1;28.6927777777728;0;28.6927777777728;28.6927777777728
12;45.50;3.50;False;False;True;False;205;16.50;4.50;True;False;False;False;1;27.6472222222183;0;27.6472222222183;27.6472222222183
12;45.50;3.50;False;False;True;False;210;21.50;4.50;True;False;False;False;1;20.8470346394206;0;20.8470346394206;20.8470346394206
12;45.50;3.50;False;False;True;False;216;27.50;4.50;True;False;False;False;1;16.6354617641437;0;16.6354617641437;16.6354617641437
12;45.50;3.50;False;False;True;False;232;19.50;5.50;True;False;False;False;1;38.0816666666597;0;38.0816666666597;38.0816666666597
12;45.50;3.50;False;False;True;False;237;24.50;5.50;True;False;False;False;2;21.8791666666642;0.0394083548747762;21.7387950974723;22.0195382358561
12;45.50;3.50;False;False;True;False;239;26.50;5.50;True;False;False;False;1;22.3905555555539;0;22.3905555555539;22.3905555555539
12;45.50;3.50;False;False;True;False;242;29.50;5.50;True;False;False;False;1;21.2877777777758;0;21.2877777777758;21.2877777777758
12;45.50;3.50;False;False;True;False;244;31.50;5.50;True;False;False;False;1;30.0606493469604;0;30.0606493469604;30.0606493469604
12;45.50;3.50;False;False;True;False;275;14.50;7.50;True;False;False;False;2;29.8944444444442;0.0361506172836811;29.7600000000002;30.0288888888881
12;45.50;3.50;False;False;True;False;279;18.50;7.50;True;False;False;False;1;34.0866666666666;0;34.0866666666666;34.0866666666666
12;45.50;3.50;False;False;True;False;280;19.50;7.50;True;False;False;False;2;33.4105555555586;0.0094913580238857;33.3416666666726;33.4794444444445
12;45.50;3.50;False;False;True;False;282;21.50;7.50;True;False;False;False;1;33.5355555555552;0;33.5355555555552;33.5355555555552
12;45.50;3.50;False;False;True;False;288;27.50;7.50;True;False;False;False;1;26.5383333333334;0;26.5383333333334;26.5383333333334
12;45.50;3.50;False;False;True;False;289;28.50;7.50;True;False;False;False;1;27.3456493469671;0;27.3456493469671;27.3456493469671
12;45.50;3.50;False;False;True;False;290;29.50;7.50;True;False;False;False;1;27.3755555555545;0;27.3755555555545;27.3755555555545
12;45.50;3.50;False;False;True;False;293;32.50;7.50;True;False;False;False;1;31.9883333333328;0;31.9883333333328;31.9883333333328
12;45.50;3.50;False;False;True;False;295;34.50;7.50;True;False;False;False;2;25.2024062085875;155.712226080241;16.3787950974765;34.0260173196984
12;45.50;3.50;False;False;True;False;299;14.50;8.50;True;False;False;False;2;30.7047691179177;2.54072627807571E-05;30.7012049025216;30.7083333333139
12;45.50;3.50;False;False;True;False;301;16.50;8.50;True;False;False;False;1;32.5122222222199;0;32.5122222222199;32.5122222222199
12;45.50;3.50;False;False;True;False;307;22.50;8.50;True;False;False;False;1;29.0938888889177;0;29.0938888889177;29.0938888889177
