Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;45.50;3.50;10;0;9;11.3010702252522;1.40255145069418;10.0444444444444;13;1.11111111111111;2401.59735926201;2500
OutputStation1;45.50;9.50;6;0;5;10.1276666666667;0.00948697986294373;10.0444444444444;10.2590764717146;1.2;2440.79971862576;2500
OutputStation2;45.50;15.50;4;0;3;10.161697930471;0.0156898299275158;10.0576839863649;10.3007431383813;1.33333333333333;2460.3260173197;2500
