#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.94;0;0;0;27.5;0;27.5;0;1
119.85;0;0;0;48.94;0;48.94;0;0.63
179.91;0;0;0;62.3;0;62.3;0;0.71
239.93;0;0;0;0;0;0;0;0
299.98;1;0;0;20.27;0;20.28;0;0.72
359.99;1;0;0;72.49;0;72.49;0;0.75
420;2;0;0;0;0;0;0;0
479.98;2;0;0;0;0;0;0;0
539.96;2;0;0;0;0;0;0;0
599.93;2;0;0;0;0;0;0;0
659.7;2;0;0;0;0;0;0;0
719.93;2;0;0;0;0;0;0;0
779.93;2;0;0;0;0;0;0;0
839.68;2;0;0;0;0;0;0;0
899.99;2;0;0;0;0;0;0;0
959.96;2;0;0;0;0;0;0;0
1019.67;2;0;0;0;0;0;0;0
1079.98;2;0;0;0;0;0;0;0
1139.97;2;0;0;0;0;0;0;0
1199.66;2;0;0;0;0;0;0;0
1259.97;2;0;0;0;0;0;0;0
1319.93;2;0;0;0;0;0;0;0
1379.65;2;0;0;0;0;0;0;0
1439.96;2;0;0;0;0;0;0;0
1499.84;2;0;0;0;0;0;0;0
1559.98;2;0;0;0;0;0;0;0
1619.95;2;0;0;0;0;0;0;0
1679.83;2;0;0;0;0;0;0;0
1739.98;2;0;0;0;0;0;0;0
1799.94;2;0;0;0;0;0;0;0
1859.82;2;0;0;0;0;0;0;0
1919.94;2;0;0;0;0;0;0;0
1979.9;2;0;0;0;0;0;0;0
2039.79;2;0;0;0;0;0;0;0
2099.96;2;0;0;0;0;0;0;0
2159.96;2;0;0;0;0;0;0;0
2219.77;2;0;0;0;0;0;0;0
2279.66;2;0;0;0;0;0;0;0
2339.97;2;0;0;0;0;0;0;0
2399.76;2;0;0;0;0;0;0;0
2459.65;2;0;0;0;0;0;0;0
