#TimeStamp;Runtime;Requests
0.88;0.02;18
1.88;0;1
2.93;0;2
4.02;0;6
5.02;0;2
6.06;0;4
7.11;0;2
8.14;0;2
9.15;0;3
10.85;0;1
12.2;0;2
13.47;0;1
14.56;0;1
20;0;1
22.67;0;1
33.13;0;3
34.14;0;1
35.19;0;2
36.22;0;4
37.22;0;1
38.27;0;1
39.31;0;1
40.36;0;1
41.4;0;1
42.45;0;2
43.49;0;2
44.53;0;1
45.58;0;3
46.62;0;3
47.67;0;2
48.71;0;1
49.75;0;2
50.96;0;1
53.25;0;1
54.46;0;1
55.84;0;1
57.42;0;1
58.75;0;1
59.9;0;1
61.08;0;2
63.03;0;1
64.11;0;1
65.2;0;1
66.22;0;1
67.31;0;2
68.65;0;1
72.95;0;1
74.39;0;1
78;0;1
80.71;0;1
81.75;0;1
83.69;0;1
84.69;0;2
85.79;0;1
87.36;0;1
88.66;0;1
90.86;0;1
94.53;0;1
95.82;0;1
99.4;0;1
100.44;0;1
104.51;0;1
105.6;0;1
109.15;0;1
110.18;0;3
111.23;0;1
112.65;0;1
113.67;0;1
114.8;0;1
117.48;0;1
118.72;0;1
119.8;0;2
121.35;0;1
122.36;0;3
124.6;0;1
125.61;0;1
126.64;0;2
127.65;0;5
129.6;0;1
130.81;0;5
131.89;0;1
132.97;0;1
133.99;0;1
135.12;0;2
136.28;0;2
137.37;0;3
138.62;0;1
139.66;0;4
140.75;0;1
141.96;0;1
143.28;0;1
144.49;0;1
145.69;0;1
146.82;0;4
148.79;0;1
149.91;0;1
151.16;0;1
152.27;0;3
153.6;0;1
154.75;0;1
155.77;0;2
156.99;0;2
158.22;0;1
159.23;0;1
160.26;0;2
161.67;0;2
162.68;0;1
163.71;0;2
164.78;0;1
165.89;0;2
167.13;0;1
168.28;0;1
169.31;0;5
170.31;0;3
174.82;0;1
175.91;0;2
178.36;0;1
179.41;0;1
180.44;0;1
181.45;0;1
182.64;0;1
187.47;0;2
188.57;0;2
189.66;0;1
191.24;0;1
192.24;0;1
193.36;0;1
194.59;0;2
197.83;0;1
198.86;0;2
199.87;0;2
200.91;0;1
204.09;0;1
206.05;0;1
207.74;0;1
209.05;0;1
210.09;0;1
212.41;0;1
217.41;0;1
218.58;0;1
219.88;0;1
223.58;0;1
225.38;0;1
226.5;0;1
231.55;0;1
234.26;0;1
239.26;0;1
242.42;0;1
252.38;0;1
257.83;0;1
272.12;0;1
273.3;0;3
275.76;0;1
276.88;0;1
278.29;0;1
279.36;0;1
280.38;0;1
285.25;0;1
286.35;0;1
287.39;0;1
288.59;0;3
289.68;0;1
291.06;0;2
292.43;0;1
293.49;0;1
294.52;0;2
295.61;0;1
297.47;0;1
298.49;0;1
299.73;0;1
300.86;0;2
301.97;0;1
304.93;0;1
306.09;0;2
307.23;0;1
308.6;0;1
309.69;0;1
311.3;0;1
312.51;0;2
313.6;0;1
314.69;0;1
316.01;0;1
318.6;0;1
319.84;0;1
320.85;0;1
321.85;0;1
323.45;0;1
325.34;0;1
326.52;0;2
327.56;0;1
329.36;0;1
330.45;0;1
331.77;0;2
333.4;0;1
334.56;0;2
335.86;0;1
336.86;0;1
337.95;0;1
339.01;0;1
340.03;0;1
341.21;0;1
342.49;0;1
345.76;0;1
346.86;0;1
348.03;0;1
352.75;0;1
357.58;0;1
358.71;0;1
362.62;0;1
363.74;0;1
366.21;0;1
367.57;0;2
368.84;0;1
369.99;0;1
371.26;0;1
372.38;0;1
373.78;0;1
374.84;0;1
375.86;0;1
378.74;0;1
380.03;0;1
381.21;0;1
383.53;0;1
385.46;0;1
387.88;0;1
388.95;0;1
390.66;0;1
391.81;0;1
392.9;0;1
393.95;0;1
396.41;0;1
399.91;0;1
400.95;0;1
404.91;0;1
405.95;0;1
407.99;0;1
