#TimeStamp;Runtime;Requests
0.54;0.03;18
2.58;0;3
3.73;0;4
4.75;0;4
5.84;0;1
6.96;0;4
8.16;0;1
9.29;0;3
10.31;0;5
11.36;0;1
12.36;0;4
13.36;0;5
14.4;0;4
15.4;0;6
16.47;0;4
17.65;0;1
18.65;0;6
19.97;0;3
20.98;0;5
22.01;0;3
23.03;0;2
24.06;0;5
25.29;0;4
26.52;0;4
27.52;0;5
28.52;0;1
29.52;0;4
30.88;0;4
31.88;0;4
32.88;0;1
33.92;0;3
34.92;0;3
35.92;0;4
36.95;0;2
37.96;0;6
39.05;0;1
40.1;0;5
41.13;0;4
42.14;0;2
43.48;0;2
44.57;0;2
45.61;0;3
46.7;0;1
47.7;0;3
48.74;0;3
49.79;0;4
50.83;0;1
51.87;0;3
53.01;0;1
54.32;0;2
55.36;0;5
56.41;0;2
57.54;0;2
58.79;0;6
60.83;0;1
61.96;0;2
63.38;0;2
64.38;0;3
65.42;0;1
66.43;0;1
67.59;0;3
68.86;0;3
69.99;0;1
71.37;0;3
72.62;0;1
73.68;0;3
74.98;0;2
76.02;0;3
77.12;0;1
78.21;0;2
79.41;0;3
80.83;0;3
81.87;0;2
83.28;0;4
84.29;0;4
85.32;0;1
86.34;0;4
87.36;0;8
88.38;0;3
89.42;0;6
90.45;0;2
91.46;0;4
92.51;0;2
93.61;0;6
94.61;0;4
95.61;0;1
96.61;0;2
97.93;0;5
98.93;0;3
99.93;0;3
100.95;0;1
102.02;0;2
103.04;0;5
104.06;0;4
105.28;0;4
106.28;0;1
107.29;0;3
108.32;0;2
109.38;0;4
110.38;0;2
111.6;0;1
113.08;0;2
114.08;0;3
115.12;0;2
116.57;0;1
117.6;0;3
118.62;0;1
119.62;0;1
122.17;0;1
123.2;0;1
124.22;0;3
125.49;0;2
127.47;0;1
128.74;0;3
129.96;0;1
130.98;0;3
132.96;0;1
134.2;0;3
135.41;0;3
136.45;0;3
137.52;0;1
138.92;0;2
139.95;0;4
141.01;0;1
143.45;0;1
144.52;0;2
145.59;0;1
146.66;0;2
147.86;0;2
149.73;0;1
150.74;0;1
151.82;0;2
152.84;0;1
153.87;0;2
154.94;0;1
157.58;0;1
158.61;0;1
159.78;0;1
164.07;0;2
165.24;0;1
166.25;0;1
167.54;0;1
168.57;0;3
169.99;0;1
171.01;0;1
172.66;0;1
173.68;0;1
174.68;0;4
175.71;0;3
176.77;0;1
177.85;0;2
180.54;0;3
183.36;0;1
184.49;0;1
185.84;0;2
186.85;0;1
188.05;0;2
189.35;0;1
190.64;0;1
191.68;0;1
192.73;0;2
193.74;0;2
194.77;0;2
195.86;0;2
196.87;0;1
197.9;0;2
199.06;0;1
201.02;0;1
202.03;0;2
203.03;0;1
204.07;0;2
205.12;0;3
206.12;0;2
208.07;0;1
209.19;0;1
210.21;0;2
211.82;0;1
212.83;0;1
213.87;0;1
214.91;0;4
215.92;0;1
217;0;1
218.02;0;1
219.93;0;2
220.99;0;2
222.01;0;2
223.13;0;1
224.26;0;3
225.27;0;1
226.45;0;1
227.57;0;2
229.61;0;1
230.87;0;2
232.45;0;1
233.49;0;1
234.59;0;2
235.62;0;2
236.63;0;1
238.72;0;1
239.75;0;1
240.87;0;2
243.42;0;1
244.62;0;3
245.62;0;2
246.67;0;1
249.21;0;1
250.46;0;1
251.47;0;2
253.38;0;1
254.43;0;3
255.56;0;1
256.89;0;1
257.98;0;1
259.02;0;1
260.33;0;1
261.51;0;1
264.38;0;1
265.64;0;1
267.03;0;1
268.1;0;1
269.19;0;1
270.47;0;1
271.55;0;1
272.56;0;2
274.07;0;1
275.22;0;2
276.26;0;2
277.29;0;2
278.92;0;1
279.96;0;1
280.97;0;1
282;0;1
283.05;0;2
284.06;0;1
285.09;0;3
286.22;0;1
287.47;0;1
289.09;0;1
290.17;0;1
292.97;0;1
293.98;0;1
295;0;1
296.02;0;1
297.14;0;1
300.47;0;1
302.52;0;1
303.52;0;1
304.61;0;1
305.99;0;1
307.07;0;1
308.15;0;1
309.86;0;1
310.97;0;1
312.58;0;1
314.33;0;1
315.72;0;1
316.75;0;1
318.9;0;1
319.92;0;1
320.95;0;2
321.97;0;2
324.12;0;1
325.43;0;1
326.56;0;2
330.27;0;1
331.31;0;1
332.31;0;1
333.35;0;2
334.74;0;1
335.77;0;1
336.86;0;1
337.87;0;1
338.9;0;1
339.92;0;2
340.99;0;2
342;0;1
343.03;0;2
344.42;0;1
345.59;0;2
346.89;0;2
347.91;0;1
349.07;0;1
350.54;0;1
351.7;0;4
352.7;0;1
353.96;0;1
355.18;0;4
356.18;0;5
357.19;0;1
359.05;0;1
360.22;0;3
361.27;0;2
362.27;0;1
363.31;0;1
364.35;0;2
365.36;0;4
366.45;0;2
367.64;0;1
368.91;0;1
370.01;0;1
371.11;0;3
373.52;0;1
374.53;0;1
375.56;0;2
376.58;0;2
377.72;0;1
379.45;0;1
380.81;0;4
381.81;0;1
383.02;0;1
384.04;0;2
385.06;0;1
386.08;0;2
387.36;0;3
388.66;0;1
389.85;0;2
390.89;0;3
392.07;0;3
393.4;0;1
394.43;0;2
395.44;0;5
396.47;0;2
397.9;0;1
399.61;0;1
400.98;0;5
402.02;0;4
403.02;0;2
404.02;0;1
405.11;0;2
406.11;0;3
407.29;0;1
408.52;0;1
409.58;0;1
410.61;0;2
411.81;0;3
413.66;0;1
414.66;0;1
415.7;0;5
416.71;0;1
417.75;0;1
418.92;0;3
420;0;1
421.04;0;3
422.37;0;1
423.45;0;2
424.48;0;2
425.5;0;2
426.53;0;2
427.88;0;3
429.97;0;2
431;0;3
432.02;0;2
433.26;0;1
434.36;0;2
435.39;0;2
436.52;0;3
437.59;0;2
438.99;0;1
440.52;0;2
441.7;0;1
443.03;0;2
444.18;0;1
445.58;0;3
446.67;0;1
447.72;0;2
448.81;0;1
449.83;0;1
450.85;0;1
452.04;0;4
453.07;0;3
455.56;0;1
456.87;0;3
458.4;0;1
459.5;0;2
460.52;0;2
461.57;0;1
462.58;0;4
463.58;0;2
464.62;0;1
465.62;0;1
466.71;0;4
467.74;0;2
468.74;0;1
469.79;0;1
470.87;0;2
471.96;0;1
472.96;0;1
474.22;0;1
475.24;0;1
476.35;0;1
477.46;0;2
480.48;0;1
481.85;0;1
483.07;0;1
484.11;0;1
485.9;0;1
487.07;0;4
488.11;0;1
489.33;0;1
490.45;0;3
491.66;0;1
493.33;0;1
494.54;0;2
495.54;0;2
496.59;0;2
497.92;0;1
499.12;0;1
500.67;0;1
501.75;0;2
502.76;0;1
503.76;0;2
504.8;0;1
505.85;0;1
506.85;0;4
507.93;0;1
509.92;0;1
510.93;0;1
511.96;0;4
512.96;0;1
514.39;0;1
515.67;0;1
516.71;0;4
517.71;0;2
519.8;0;1
520.84;0;1
521.85;0;3
522.85;0;1
523.89;0;1
524.89;0;1
525.98;0;1
527.03;0;3
529.07;0;1
530.15;0;1
531.16;0;1
532.17;0;2
533.21;0;3
535.96;0;1
536.99;0;1
538.16;0;2
539.29;0;2
540.71;0;2
541.78;0;1
542.8;0;4
543.96;0;1
545.35;0;1
546.38;0;1
547.48;0;4
548.51;0;3
550.13;0;1
551.14;0;3
552.14;0;2
553.35;0;3
554.65;0;3
556.02;0;2
557.1;0;1
558.14;0;2
559.26;0;2
560.26;0;3
561.64;0;2
562.73;0;1
564.07;0;2
565.14;0;1
566.35;0;4
567.52;0;2
568.64;0;1
569.66;0;1
570.86;0;1
571.93;0;4
572.98;0;2
573.98;0;3
575.08;0;1
576.32;0;4
577.4;0;3
578.53;0;2
579.86;0;2
580.97;0;3
582.19;0;1
583.28;0;2
584.86;0;1
585.9;0;2
586.95;0;4
587.95;0;2
588.98;0;1
590;0;2
591.07;0;1
592.09;0;1
593.11;0;4
594.13;0;1
595.26;0;1
596.28;0;1
597.31;0;5
598.31;0;1
601.28;0;1
602.48;0;3
603.52;0;3
604.54;0;1
605.68;0;1
607.07;0;2
608.12;0;4
609.98;0;1
611.19;0;2
612.19;0;3
613.19;0;1
614.19;0;1
615.21;0;2
616.73;0;1
617.79;0;1
618.79;0;3
619.79;0;2
620.79;0;1
622.17;0;2
623.28;0;1
624.29;0;1
625.32;0;1
626.32;0;2
627.51;0;1
628.69;0;1
629.72;0;1
630.94;0;1
632.32;0;2
635.22;0;1
637.11;0;1
638.35;0;1
640.93;0;1
641.94;0;1
643.07;0;1
644.32;0;1
645.32;0;2
646.78;0;2
647.78;0;3
649.12;0;1
650.21;0;1
651.25;0;1
652.28;0;2
653.56;0;1
655.29;0;1
656.45;0;1
657.79;0;2
658.79;0;1
659.8;0;1
660.88;0;1
661.89;0;2
663.01;0;1
664.76;0;1
665.98;0;1
667.01;0;2
668.05;0;2
670.09;0;1
671.19;0;1
672.23;0;2
673.23;0;3
674.26;0;1
675.7;0;1
676.93;0;2
678.02;0;1
679.28;0;1
681.16;0;1
682.23;0;4
683.72;0;1
684.74;0;1
685.77;0;2
686.78;0;1
688.12;0;3
689.12;0;1
690.65;0;1
691.68;0;1
692.77;0;2
693.84;0;2
694.84;0;2
696.97;0;1
698.01;0;2
699.01;0;1
700.34;0;1
701.35;0;1
702.38;0;1
703.46;0;2
704.51;0;1
705.56;0;1
706.76;0;1
707.84;0;1
708.92;0;3
710.1;0;1
712.01;0;1
713.18;0;2
714.31;0;1
715.32;0;1
717.09;0;1
718.31;0;4
719.31;0;3
