#TimeStamp;TripTime;Type
5189;64;O
5204;57;O
5206;26;O
5220;19;O
5232;21;O
5237;16;O
5245;49;O
5257;18;O
5257;17;O
5260;19;O
5263;14;O
5263;32;O
5267;17;O
5271;40;O
5275;15;O
5278;16;O
5280;22;O
5286;15;O
5289;17;O
5292;22;O
5296;16;O
5310;19;O
5314;14;O
5319;19;O
5320;18;O
5328;17;O
5347;27;O
5350;13;O
5368;17;O
5369;34;O
5378;17;O
5378;18;O
5386;16;O
5394;22;O
5400;19;O
5401;19;O
5412;20;O
5416;21;O
5418;17;O
5420;17;O
5428;37;O
5431;44;O
5433;22;O
5436;39;O
5439;18;O
5441;29;O
5448;43;O
5449;24;O
5459;18;O
5461;46;O
5461;26;O
5468;13;O
5471;23;O
5479;14;O
5480;18;O
5495;13;O
5500;14;O
5501;26;O
5516;20;O
5519;13;O
5530;18;O
5534;19;O
5539;23;O
5547;16;O
5554;19;O
5562;41;O
5565;28;O
5570;38;O
5581;19;O
5585;19;O
5587;24;O
5588;41;O
5602;16;O
5602;31;O
5616;20;O
5621;19;O
5622;16;O
5635;31;O
5637;16;O
5639;15;O
5640;24;O
5643;43;O
5656;14;O
5657;15;O
5659;33;O
5670;18;O
5671;15;O
5674;16;O
5679;49;O
5687;15;O
5692;26;O
5704;28;O
5706;17;O
5712;26;O
5718;19;O
5720;18;O
5727;15;O
5747;18;O
5753;14;O
5768;19;O
5768;32;O
5773;28;O
5780;20;O
5790;34;O
5793;26;O
5802;19;O
5802;24;O
5805;53;O
5808;46;O
5808;19;O
5813;41;O
5824;44;O
5824;14;O
5829;16;O
5832;13;O
5837;14;O
5842;13;O
5848;16;O
5852;37;O
5860;18;O
5860;17;O
5862;22;O
5877;17;O
5878;47;O
5884;14;O
5891;18;O
5898;15;O
5908;15;O
5910;17;O
5922;22;O
5922;19;O
5934;14;O
5939;49;O
5940;17;O
5948;25;O
5949;15;O
5962;18;O
5968;20;O
5971;58;O
5974;21;O
5977;15;O
5979;21;O
5990;16;O
5991;19;O
5999;16;O
6003;27;O
6008;14;O
6013;62;O
6014;28;O
6023;20;O
6031;17;O
6035;16;O
6037;41;O
6047;50;O
6048;41;O
6049;15;O
6065;16;O
6068;41;O
6073;19;O
6081;17;O
6086;18;O
6086;28;O
6094;13;O
6108;20;O
6115;20;O
6119;20;O
6119;29;O
6126;25;O
6128;23;O
6140;16;O
6148;20;O
6156;21;O
6164;49;O
6164;20;O
6171;19;O
6178;29;O
6181;16;O
6184;22;O
6191;36;O
6196;27;O
6203;28;O
6206;34;O
6209;23;O
6212;33;O
6218;29;O
6223;20;O
6225;20;O
6232;23;O
6248;35;O
6250;21;O
6263;30;O
6277;44;O
