#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.92;20;38;0;47.34;0;47.35;0;0.48
119.85;51;99;0;104.23;0;106.45;0;0.53
179.98;71;183;0;148.24;0;163.23;0;0.59
240;92;262;0;175.54;0;218.43;0;0.58
299.85;111;329;0;198.32;0;273.99;0;0.61
359.91;138;391;0;205.28;0;329.35;0;0.63
419.88;148;438;0;224.74;0;386.48;0;0.63
479.76;148;432;0;215.65;0;441.68;0;0.65
539.96;148;428;0;227.29;0;498.68;0;0.64
599.92;148;422;0;214.53;0;553.58;0;0.66
659.98;148;419;0;236.06;0;610.83;0;0.66
719.98;148;412;0;220.15;0;664.74;0;0.65
779.95;148;405;0;194.51;0;718.14;0;0.62
839.94;148;402;0;215.84;0;774.98;0;0.63
899.97;148;396;0;202.94;0;828.97;0;0.59
959.99;148;391;0;203.63;0;884.41;0;0.6
1019.75;148;388;0;230.3;0;941.75;0;0.59
1079.97;148;382;0;224.41;0;997.29;0;0.57
1139.98;148;379;0;246.75;0;1054.6;0;0.56
1199.99;148;373;0;236.41;0;1109.51;0;0.57
1259.71;148;365;0;196.43;0;1161.81;0;0.57
1319.78;148;361;0;209.4;0;1217.9;0;0.57
1379.76;148;357;0;223.94;0;1274.12;0;0.58
1439.68;148;355;0;255.3;0;1331.86;0;0.58
1499.73;148;351;0;268.71;0;1388.28;0;0.58
1559.9;148;344;0;235.65;0;1441.3;0;0.6
1619.93;148;338;0;217.23;0;1495.37;0;0.62
1679.94;148;334;0;229.88;0;1551.92;0;0.64
1739.61;148;330;0;235.77;0;1608.11;0;0.66
1799.8;148;327;0;253.82;0;1665.86;0;0.65
1859.99;148;323;0;256.02;0;1723.27;0;0.63
1919.83;148;318;0;247.5;0;1779.92;0;0.61
1979.99;148;313;0;246.45;0;1837.38;0;0.6
2039.99;148;307;0;230.85;0;1893.84;0;0.6
2099.96;148;301;0;218.26;0;1950.57;0;0.59
2159.96;148;296;0;213.37;0;2007.58;0;0.58
2219.97;148;292;0;226.6;0;2065.24;0;0.57
2279.96;148;289;0;245.43;0;2123.23;0;0.58
2339.96;148;283;0;229.57;0;2178.87;0;0.62
2399.94;148;279;0;243.09;0;2235.99;0;0.62
2459.84;148;273;0;226.26;0;2291.43;0;0.6
2519.96;148;268;0;225.13;0;2348.19;0;0.61
2579.98;148;263;0;221.91;0;2404.21;0;0.6
2639.97;148;257;0;206.75;0;2459.21;0;0.58
2699.92;148;255;0;243.05;0;2517.64;0;0.59
2759.92;148;247;0;209.29;0;2571.74;0;0.61
2819.99;148;240;0;187.46;0;2626.03;0;0.62
2879.71;148;236;0;203.49;0;2682.84;0;0.61
2939.71;148;233;0;230.93;0;2740.86;0;0.6
2999.89;148;228;0;230.84;0;2797.54;0;0.58
3059.9;148;226;0;267.87;0;2856.36;0;0.58
3119.97;148;221;0;274.36;0;2914.13;0;0.56
3179.85;148;216;0;262.78;0;2970.77;0;0.58
3239.9;148;211;0;263.93;0;3028.52;0;0.57
3299.95;148;206;0;248.92;0;3085.03;0;0.61
3359.81;148;204;0;296.72;0;3144.28;0;0.62
3419.98;148;201;0;322.58;0;3203.18;0;0.6
3479.7;148;196;0;307.97;0;3259.53;0;0.63
3539.71;148;194;0;337.52;0;3318.13;0;0.63
3599.69;148;188;0;315.23;0;3373.9;0;0.65
3659.77;148;181;0;258.72;0;3428.24;0;0.66
3719.6;148;178;0;265.06;0;3485.3;0;0.65
3779.98;148;175;0;288.03;0;3543.65;0;0.66
3839.96;148;170;0;268.64;0;3599.32;0;0.67
3899.96;148;165;0;259.29;0;3655.03;0;0.66
3959.72;148;161;0;263.23;0;3711.39;0;0.61
4019.81;148;151;0;187.03;0;3762.65;0;0.57
4079.91;148;147;0;205.39;0;3819.59;0;0.56
4139.81;148;142;0;199.77;0;3875.28;0;0.55
4199.71;148;139;0;228.03;0;3933.05;0;0.56
4259.96;148;133;0;217.82;0;3988.04;0;0.56
4319.97;148;128;0;218.2;0;4043.95;0;0.56
4380;148;125;0;239.29;0;4101.48;0;0.57
4439.93;148;118;0;215.99;0;4156.03;0;0.59
4499.68;148;111;0;190.27;0;4209.69;0;0.59
4559.78;148;105;0;180.19;0;4263.9;0;0.6
4619.96;148;98;0;165.6;0;4317.21;0;0.61
4679.99;148;95;0;194.36;0;4374.35;0;0.61
4739.94;148;89;0;192.66;0;4428.48;0;0.61
4799.98;148;84;0;202.34;0;4483.86;0;0.6
4859.98;148;80;0;215.78;0;4539.77;0;0.61
4919.94;148;76;0;228.76;0;4595.96;0;0.63
4979.9;148;73;0;252.68;0;4653.34;0;0.62
5039.9;148;72;0;299.84;0;4712.6;0;0.62
5100;148;67;0;297.85;0;4769.46;0;0.62
5159.83;148;61;0;274.61;0;4824.57;0;0.63
5219.92;148;57;0;286.06;0;4881.73;0;0.62
5279.96;148;51;0;255.45;0;4936.42;0;0.61
5339.79;148;49;0;280.63;0;4994.26;0;0.61
5399.73;148;44;0;270.72;0;5050.21;0;0.62
5459.93;148;38;0;254.43;0;5105.65;0;0.62
5519.89;148;35;0;256.07;0;5162.34;0;0.6
