#TimeStamp;Bot;Pod;OutputStation
2301.23;2;222;2
2303.28;4;3;0
2309.74;9;332;1
2311.27;8;37;2
2313.31;4;3;0
2319.81;9;332;1
2321.36;8;37;2
2323.34;17;381;0
2329.87;9;332;1
2331.19;8;37;2
2333.23;0;304;0
2339.83;12;152;1
2341.36;8;37;2
2343.21;15;214;0
2349.65;7;193;1
2353.42;15;214;0
2359.73;16;318;1
2361.56;0;304;2
2363.47;10;336;0
2369.95;1;99;1
2373.65;14;286;0
2380.22;5;278;1
2383.68;9;332;0
2384.01;7;193;2
2390.31;5;278;1
2393.57;8;37;0
2395.44;10;336;2
2400.69;11;67;1
2403.52;12;152;0
2405.48;10;336;2
2410.67;13;149;1
2413.73;12;152;0
2415.49;1;99;2
2420.74;6;376;1
2423.51;2;6;0
2425.51;15;214;2
2430.96;3;129;1
2433.78;2;6;0
2435.56;16;318;2
2440.65;3;129;1
2443.77;2;6;0
2445.64;16;318;2
2450.9;3;129;1
2453.72;2;6;0
2455.92;16;318;2
2460.69;3;129;1
2463.82;5;278;0
2466;11;67;2
2470.91;4;3;1
2473.85;5;278;0
2475.92;8;37;2
2481.02;17;381;1
2483.62;7;193;0
2486.05;8;37;2
2491.07;14;286;1
2493.9;6;376;0
2495.95;12;152;2
2501.19;14;286;1
2503.96;15;214;0
2506.04;12;152;2
2511.25;14;286;1
2514.08;16;318;0
2516.01;13;149;2
2521.3;9;332;1
2524.19;16;318;0
2526.01;0;169;2
2531.3;10;336;1
2534.06;3;129;0
2536.06;4;3;2
2541.17;1;99;1
2544.33;12;152;0
2546;4;3;2
2551.39;2;6;1
2554.19;12;152;0
2556.1;7;193;2
2561.43;11;67;1
2564.1;13;149;0
2565.87;5;278;2
2571.23;8;37;1
2574.38;13;149;0
2576.16;6;376;2
2581.48;16;318;1
2586.3;15;214;2
2588.2;7;193;0
2591.56;16;318;1
2596.12;14;286;2
2598.21;11;67;0
2601.88;0;169;1
2606.33;14;286;2
2608.28;11;67;0
2611.87;13;149;1
2616.18;9;332;2
2618.14;11;67;0
2621.93;15;214;1
2626.37;10;336;2
2628.28;2;6;0
2636.42;3;129;2
2638.3;17;408;0
2646.24;3;129;2
2648.37;8;37;0
2649.04;1;405;1
2656.5;12;152;2
2658.35;5;278;0
2663.28;17;408;1
2666.36;7;193;2
2668.45;0;169;0
2673.32;17;408;1
2676.53;7;193;2
2678.61;0;169;0
2683.25;2;6;1
2686.54;7;193;2
2688.34;13;149;0
2693.33;5;278;1
2696.54;16;318;2
2698.54;13;149;0
2703.38;5;278;1
2706.58;4;236;2
2708.59;13;149;0
2713.65;5;278;1
2716.67;11;67;2
2718.63;13;149;0
2723.56;12;152;1
2726.74;8;37;2
2728.65;15;214;0
2733.74;16;318;1
2736.9;17;408;2
2738.45;9;332;0
2746.91;0;169;2
2748.57;14;286;0
2751.04;4;236;1
2756.96;5;278;2
2758.71;14;286;0
2762.17;15;214;1
2767.25;13;149;2
2768.9;6;376;0
2772.41;9;332;1
2777.32;12;152;2
2779.08;6;376;0
2782.54;17;408;1
2787.36;12;152;2
2788.78;1;405;0
2797.41;12;152;2
2798.88;1;405;0
2807.45;16;318;2
2808.89;3;129;0
2817.46;15;214;2
2819.19;10;336;0
2821.81;12;152;1
2827.36;15;214;2
2829.23;10;336;0
2832.55;16;318;1
2837.46;14;286;2
2839.16;10;336;0
2847.51;14;286;2
2849.2;7;193;0
2854.75;5;232;1
2857.3;9;332;2
2858.87;7;193;0
2867.53;1;405;2
2869;11;67;0
2877.67;16;318;2
2879.16;4;236;0
2887.92;16;318;2
2889.04;4;236;0
2893.93;11;67;1
2898.02;16;318;2
2899.26;13;149;0
2908.06;3;129;2
2909.31;2;345;0
2915.85;6;226;1
2917.95;10;336;2
2919.33;8;357;0
2925.91;13;149;1
2928.1;10;336;2
2929.12;8;357;0
2936.04;13;149;1
2938.13;7;193;2
2939.13;0;169;0
2945.99;2;345;1
2948.28;7;193;2
2949.4;17;408;0
2956.08;3;129;1
2958.25;7;193;2
2959.42;15;214;0
2966.06;0;169;1
2968.3;7;193;2
2969.42;12;152;0
2978.3;4;236;2
2979.46;12;152;0
2983.84;15;214;1
2988.41;6;226;2
2989.5;14;286;0
2998.44;8;357;2
2999.19;14;286;0
3008.37;2;345;2
3009.35;14;286;0
3018.49;2;345;2
3019.52;14;286;0
3028.49;13;149;2
3029.56;14;286;0
3038.6;13;149;2
3039.31;14;286;0
3042.61;2;345;1
3048.45;17;408;2
3049.28;5;232;0
3052.65;2;345;1
3058.58;0;169;2
3059.6;9;332;0
3062.73;2;345;1
3068.66;15;214;2
3069.75;1;405;0
3072.71;14;286;1
3079.08;15;214;2
3079.59;1;405;0
3082.71;13;149;1
3089.48;12;152;2
3089.79;1;405;0
3092.61;5;232;1
3099.32;12;152;2
3099.9;11;67;0
3102.78;0;169;1
3109.21;2;345;2
3109.78;16;318;0
3112.68;9;332;1
3119.54;14;286;2
3119.93;16;318;0
3122.85;9;332;1
3129.56;14;286;2
3129.94;10;336;0
3132.67;9;332;1
3139.41;14;286;2
3139.98;3;129;0
3142.92;1;405;1
3149.61;14;286;2
3150.06;3;129;0
3152.69;1;405;1
3159.61;16;318;2
3160.37;7;193;0
3162.92;11;67;1
3169.62;9;332;2
3170.13;7;193;0
3177.87;3;129;1
3179.35;9;332;2
3180.35;7;193;0
3189.4;9;332;2
3190.4;7;193;0
3199.66;10;336;2
3200.39;4;236;0
3209.72;1;405;2
3210.49;4;236;0
3215.08;7;193;1
3220.79;6;226;0
3230.06;9;332;1
3230.83;6;226;0
3239.32;7;193;2
3240.86;8;357;0
3241.28;4;236;1
3249.54;7;193;2
3250.68;17;408;0
3257.05;6;226;1
3259.44;9;332;2
3261.01;17;408;0
3267.3;8;357;1
3270.9;17;408;0
3280.86;13;149;0
3290.91;13;149;0
3291.91;8;357;2
3301.04;13;149;0
3311.09;13;149;0
3318.31;17;408;1
3321.4;15;214;0
3328.62;17;408;1
3331.49;15;214;0
3341.53;15;214;0
3351.5;15;214;0
3360.85;13;149;2
3361.57;5;232;0
3370.83;13;149;2
3371.72;5;232;0
3381.7;0;169;0
3391.74;12;152;0
3401.64;2;345;0
3411.64;5;232;2
3411.8;14;286;0
3421.56;5;232;2
3421.9;11;67;0
3428.12;0;169;1
3431.4;5;232;2
3431.94;16;318;0
3438.34;12;152;1
3441.56;15;214;2
3441.99;16;318;0
3448.18;12;152;1
3451.84;3;129;0
3458.35;2;345;1
3459.77;11;67;2
3462.02;3;129;0
3468.4;2;345;1
3471.81;10;336;0
3478.77;14;286;1
3482.06;10;336;0
3488.79;14;286;1
3490.13;3;129;2
3491.87;10;336;0
3498.58;5;232;1
3501.87;10;336;0
3508.62;15;214;1
3512.22;7;193;0
3512.26;14;286;2
3518.81;15;214;1
3521.9;7;193;0
3528.65;11;67;1
3529.2;10;336;2
3532.03;1;405;0
3538.86;11;67;1
3542.26;4;236;0
3548.67;16;318;1
3549.46;7;193;2
3552.34;4;236;0
3559.04;16;318;1
3559.43;0;240;2
3562.39;9;332;0
3569.27;3;129;1
3569.51;1;405;2
3572.45;6;226;0
3579.32;3;129;1
3579.48;1;405;2
3582.49;17;408;0
3589.3;14;286;1
3589.55;11;67;2
3592.51;13;149;0
3599.22;14;286;1
3599.43;4;236;2
3602.5;8;357;0
3609.37;10;336;1
3609.55;6;226;2
3612.55;8;357;0
3619.41;0;240;1
3619.45;3;129;2
3622.68;12;152;0
3629.12;0;240;1
3629.65;17;408;2
3632.75;2;345;0
3639.25;9;332;1
3639.7;13;149;2
3642.98;5;232;0
3649.47;8;357;1
3649.47;14;286;2
3653.03;7;193;0
3659.73;14;286;2
3659.77;4;236;1
3663.04;16;318;0
3669.57;0;240;2
3670;5;232;1
3673.04;16;318;0
3679.8;2;345;2
3680;13;149;1
3683.04;16;318;0
3690;7;193;2
3693.06;1;405;0
3700;4;236;2
3703.09;1;405;0
3710.04;4;236;2
3713.13;1;405;0
3720;5;232;2
3723.13;1;405;0
3730.02;13;149;2
3733.13;15;308;0
3740.02;16;318;2
3743.17;11;67;0
3746.68;1;405;1
3751.77;14;198;2
3753.26;10;336;0
3756.72;1;405;1
3761.8;14;198;2
3763.22;6;226;0
3766.56;1;405;1
3772.12;11;67;2
3773.2;3;129;0
3776.58;15;308;1
3782.42;11;67;2
3783.54;17;408;0
3786.81;13;149;1
3793.8;17;408;0
3796.64;16;318;1
3799.06;10;336;2
3803.7;9;332;0
3806.82;6;226;1
3809.1;10;336;2
3813.62;8;357;0
3816.87;11;67;1
3819.19;15;308;2
3823.77;0;240;0
3826.65;14;198;1
3829.44;15;308;2
3833.88;2;345;0
3836.87;9;332;1
3839.48;3;129;2
3843.93;2;345;0
3846.53;9;332;1
3849.57;3;129;2
3853.73;2;345;0
3856.61;17;408;1
3859.91;13;149;2
3863.72;7;193;0
3866.7;8;357;1
3869.94;6;226;2
3874.06;12;128;0
3876.54;8;357;1
3884.13;4;236;0
3884.22;2;345;2
3886.8;8;357;1
3894.03;4;236;0
3895.12;7;193;2
3896.78;10;336;1
3903.77;5;232;0
3906.94;3;129;1
3909.35;12;128;2
3914.21;5;232;0
3916.95;3;129;1
3924.3;16;318;0
3926.99;3;129;1
3934.01;1;195;0
3935.06;0;273;2
3936.99;2;345;1
3944.08;1;195;0
3945.13;0;273;2
3947.17;2;345;1
3954.3;14;198;0
3955.02;5;232;2
3957.21;6;226;1
3964.35;11;67;0
3965.2;3;129;2
3967.26;6;226;1
3974.57;15;308;0
3975.59;16;318;2
3977.39;4;236;1
3984.57;9;332;0
3985.6;2;345;2
3987.24;12;128;1
3994.71;17;408;0
3995.61;6;226;2
3997.57;1;195;1
4004.75;17;408;0
4005.66;11;67;2
4007.71;1;195;1
4014.93;13;149;0
4015.87;11;67;2
4017.76;1;195;1
4025.1;8;357;0
4025.9;14;198;2
4027.58;15;308;1
4035.17;8;357;0
4037.67;15;308;1
4043.94;1;195;2
4044.94;10;336;0
4047.87;16;318;1
4053.98;13;149;2
4055.15;7;193;0
4057.78;16;318;1
4065.22;0;273;0
4067.58;16;318;1
4075.49;0;273;0
4077.82;9;332;1
4082.56;7;193;2
4085.67;5;232;0
4087.82;8;357;1
4092.32;7;193;2
4095.67;3;129;0
4097.91;14;198;1
4105.45;3;129;0
4108.35;14;198;1
4113.21;8;357;2
4115.63;3;129;0
4118.3;17;408;1
4125.48;4;236;0
4128.73;10;336;1
4134.08;14;198;2
4135.71;12;128;0
4138.8;13;149;1
4145.75;2;345;0
4149.11;13;149;1
4153.17;10;336;2
4155.8;6;226;0
4159.08;7;193;1
4163.37;10;336;2
4165.92;6;226;0
4169.08;7;193;1
4173.36;10;336;2
4176;11;67;0
4179.09;5;232;1
4183.05;13;149;2
4185.99;15;308;0
4189.09;4;236;1
4193.26;2;345;2
4195.81;1;195;0
4199.08;12;128;1
4203.44;7;193;2
4206.05;1;195;0
4209.12;12;128;1
4213.29;6;226;2
4216.25;16;318;0
4219.19;12;128;1
4226.28;9;332;0
4229.11;15;308;2
4229.16;14;198;1
4236.05;9;332;0
4239.1;1;195;2
4246.32;9;332;0
4249.16;3;276;2
4255.42;15;308;1
4256.25;9;332;0
4259.24;12;128;2
4265.58;15;308;1
4266.21;17;408;0
4269.21;12;128;2
4276.04;8;357;0
4279.24;12;128;2
4280.04;9;332;1
4286.33;0;411;0
4289.05;16;318;2
4296.38;5;232;0
4299.22;11;67;2
4306.77;2;345;0
4309.29;14;198;2
4309.88;0;411;1
4317;2;345;0
4320.57;9;332;2
4325.33;11;67;1
4326.84;2;345;0
4334.12;17;408;2
4336.97;7;193;0
4338.18;14;198;1
4344.24;8;357;2
4346.71;7;193;0
4348.02;14;198;1
4354.3;8;357;2
4357.01;4;236;0
4358.19;14;198;1
4364.1;13;51;2
4367.07;4;236;0
4368.19;16;318;1
4374.39;5;232;2
4377.37;6;226;0
4378.16;17;408;1
4384.5;5;232;2
4387.19;1;195;0
4388.26;17;408;1
4394.54;2;345;2
4397.36;3;276;0
4398.24;4;236;1
4404.6;2;345;2
4407.42;10;336;0
4408.3;4;236;1
4414.65;17;408;2
4417.49;15;308;0
4418.23;4;236;1
4424.68;1;195;2
4427.52;15;308;0
4428.42;6;226;1
4434.78;1;195;2
4437.66;12;128;0
4438.46;3;276;1
4447.66;0;411;0
4448.01;4;236;2
4448.68;13;51;1
4457.71;0;411;0
4457.94;4;236;2
4460.56;10;336;1
4467.77;11;67;0
4467.82;6;226;2
4470.63;12;128;1
4477.81;11;67;0
4477.85;15;308;2
4480.44;1;195;1
4487.82;8;357;0
4488.06;14;45;2
4490.69;1;195;1
4497.86;9;332;0
4498.36;13;51;2
4500.66;0;411;1
4508.04;16;318;0
4508.44;13;51;2
4510.62;6;226;1
4517.66;5;232;0
4518.26;12;128;2
4520.89;14;45;1
4528.08;2;345;0
4528.48;1;195;2
4531.08;14;45;1
4538.14;17;408;0
4538.5;8;357;2
4541.08;16;318;1
4548.07;7;186;0
4548.55;8;357;2
4550.81;16;318;1
4558.18;3;276;0
4558.32;8;357;2
4560.94;5;232;1
4568.05;10;336;0
4568.58;0;411;2
4571.09;13;51;1
4578.27;4;236;0
4578.63;0;411;2
4581.14;17;408;1
4588.32;4;236;0
4588.32;9;332;2
4591.01;3;276;1
4598.64;15;308;0
4598.68;9;332;2
4601.32;8;357;1
4608.68;6;226;0
4608.68;14;45;2
4618.72;6;226;0
4618.72;14;45;2
4619.31;0;411;1
4628.75;12;128;0
4628.75;2;345;2
4638.73;12;128;0
4638.73;16;318;2
4641.84;6;226;1
4648.61;1;195;0
4648.61;7;186;2
4651.84;6;226;1
4658.79;1;195;0
4658.79;5;232;2
4661.98;6;226;1
4668.93;11;160;0
4668.93;13;51;2
4672.03;2;345;1
4678.93;11;160;0
4678.93;17;408;2
4681.99;2;345;1
4688.95;3;276;0
4688.95;10;336;2
4692.01;14;45;1
4698.66;8;357;0
4698.99;4;236;2
4702.21;14;45;1
4708.99;9;332;0
4709.04;4;236;2
4712.21;14;45;1
4719.04;7;186;0
4719.08;15;308;2
4722.26;16;318;1
4729.06;6;226;0
4729.11;12;128;2
4732.41;16;318;1
4738.97;2;345;0
4739.11;1;195;2
4742.62;16;318;1
4749.14;0;230;2
4752.66;5;232;1
4753.29;15;308;0
4759.18;3;276;2
4762.34;11;160;1
4769.22;14;45;2
4770.97;1;195;0
4772.67;10;336;1
4779.25;14;45;2
4780.82;5;232;0
4782.72;8;357;1
4789.08;9;332;2
4792.76;4;236;1
4796.17;10;336;0
4799.23;7;186;2
4802.78;6;226;1
4809.07;16;318;2
4809.65;8;357;0
4812.79;6;226;1
4819.25;17;252;2
4819.34;11;160;0
4822.77;12;128;1
4829.25;1;195;2
