#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
294.97;1;256.84;256.84;-Infinity;256.84;256.84
299.51;0;283.03;283.03;-Infinity;283.03;283.03
305.06;1;225.1;225.1;-Infinity;225.1;225.10
325.02;1;300.1;300.1;-Infinity;300.1;300.10
365.07;1;358.87;358.87;-Infinity;358.87;358.87
375.08;1;283.26;283.24;-Infinity;283.26;283.26
405.57;2;398.82;398.82;-Infinity;398.82;398.82
409.75;0;374.82;374.79;-Infinity;374.82;374.82
415.59;2;374.82;374.79;-Infinity;374.82;374.82
425.31;1;383.95;383.93;-Infinity;383.95;383.95
425.77;2;316.39;316.39;-Infinity;316.39;316.39
430.03;0;325.24;325.24;-Infinity;325.24;325.24
455.92;2;421.62;421.59;-Infinity;421.62;421.62
465.64;1;360.04;360.04;-Infinity;360.04;360.04
475.98;2;382.26;382.26;-Infinity;382.26;382.26
486.04;2;437.57;437.57;-Infinity;437.57;437.57
490.12;0;432.73;432.73;-Infinity;432.73;432.73
505.98;1;408.48;408.48;-Infinity;408.48;408.48
516.1;2;411.52;411.5;-Infinity;411.52;411.52
520.04;0;487.6;487.6;-Infinity;487.6;487.60
546.08;1;381.23;120.48;-Infinity;381.23;381.23
580.28;0;454.45;280.36;-Infinity;454.45;454.45
590.2;0;504.59;504.55;-Infinity;504.59;504.59
610.68;0;450.08;200.64;-Infinity;450.08;450.08
620.73;0;524.26;524.26;-Infinity;524.26;524.26
621.48;2;593.48;593.48;-Infinity;593.48;593.48
631.6;2;476.07;225.99;-Infinity;476.07;476.07
656.13;1;622;622;-Infinity;622;622.00
661.05;0;655.03;655.03;-Infinity;655.03;655.03
666.65;1;544.94;371.55;-Infinity;544.94;544.94
670.99;0;593.93;593.93;-Infinity;593.93;593.93
686.52;1;551.56;381.37;-Infinity;551.56;551.56
691.01;2;498.67;204.93;-Infinity;498.67;498.67
717.34;1;513;211.3;-Infinity;513;513.00
721.58;0;544.29;291.49;-Infinity;544.29;544.29
726.72;2;637.71;637.71;-Infinity;637.71;637.71
727.8;1;591.68;402.6;-Infinity;591.68;591.68
736.78;2;544.57;260.75;-Infinity;544.57;544.57
741.35;0;700.34;700.34;-Infinity;700.34;700.34
