#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
960;0;165;0;3;0/960;0/134.62,1/111.58,2/209.17;0/0;0/960,1/960,2/960;0/0;0/13,1/19,2/25;0/0;0/25,1/23,2/26;0/0;0/0,1/0,2/0;0/0;0/55,1/55,2/55;0/0;0/84,1/87,2/76
1019.87;0;174;0;3;0/1019.87;0/136.05,1/112.3,2/226.49;0/0;0/1019.87,1/1019.87,2/1019.87;0/0;0/12,1/18,2/23;0/0;0/23,1/22,2/24;0/0;0/0,1/0,2/0;0/0;0/57,1/58,2/59;0/0;0/90,1/92,2/81
1079.92;0;186;0;3;0/1079.92;0/137.61,1/132.82,2/239.92;0/0;0/1079.92,1/1079.92,2/1079.92;0/0;0/11,1/20,2/22;0/0;0/20,1/24,2/26;0/0;0/0,1/0,2/0;0/0;0/62,1/62,2/62;0/0;0/96,1/97,2/85
1139.66;0;199;0;3;0/1139.66;0/138.89,1/133.31,2/249.97;0/0;0/1139.66,1/1139.66,2/1139.66;0/0;0/0,1/18,2/20;0/0;0/14,1/19,2/21;0/0;0/0,1/0,2/0;0/0;0/66,1/67,2/66;0/0;0/102,1/102,2/90
1199.77;0;210;0;3;0/1199.77;0/140.47,1/152.83,2/278.96;0/0;0/1199.77,1/1199.77,2/1199.77;0/0;0/0,1/10,2/13;0/0;0/8,1/14,2/17;0/0;0/0,1/0,2/0;0/0;0/71,1/70,2/69;0/0;0/108,1/107,2/94
1259.98;0;223;0;3;0/1259.98;0/141.58,1/154.24,2/280.44;0/0;0/1259.98,1/1259.98,2/1259.98;0/0;0/0,1/0,2/6;0/0;0/2,1/8,2/11;0/0;0/0,1/0,2/0;0/0;0/77,1/73,2/73;0/0;0/114,1/113,2/100
1319.99;0;236;0;3;0/1319.99;0/177.17,1/155.29,2/282.35;0/0;0/1319.99,1/1319.99,2/1319.99;0/0;0/0,1/0,2/0;0/0;0/0,1/3,2/5;0/0;0/0,1/0,2/0;0/0;0/79,1/79,2/78;0/0;0/116,1/118,2/106
1379.98;0;242;0;3;0/1379.98;0/237.16,1/185.84,2/301.47;0/0;0/1379.98,1/1379.98,2/1379.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/1;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/82;0/0;0/116,1/121,2/110
1439.97;0;243;0;3;0/1439.97;0/297.15,1/245.84,2/343.48;0/0;0/1439.97,1/1439.97,2/1439.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
1499.96;0;243;0;3;0/1499.96;0/357.14,1/305.82,2/403.46;0/0;0/1499.96,1/1499.96,2/1499.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
1559.77;0;243;0;3;0/1559.77;0/416.95,1/365.63,2/463.27;0/0;0/1559.77,1/1559.77,2/1559.77;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
1619.91;0;243;0;3;0/1619.91;0/477.09,1/425.77,2/523.41;0/0;0/1619.91,1/1619.91,2/1619.91;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
1679.97;0;243;0;3;0/1679.97;0/537.15,1/485.83,2/583.47;0/0;0/1679.97,1/1679.97,2/1679.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
1740;0;243;0;3;0/1740;0/597.18,1/545.86,2/643.5;0/0;0/1740,1/1740,2/1740;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
1799.83;0;243;0;3;0/1799.83;0/657.01,1/605.69,2/703.33;0/0;0/1799.83,1/1799.83,2/1799.83;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
1859.96;0;243;0;3;0/1859.96;0/717.14,1/665.83,2/763.47;0/0;0/1859.96,1/1859.96,2/1859.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
1919.98;0;243;0;3;0/1919.98;0/777.17,1/725.85,2/823.49;0/0;0/1919.98,1/1919.98,2/1919.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
1979.97;0;243;0;3;0/1979.97;0/837.16,1/785.84,2/883.48;0/0;0/1979.97,1/1979.97,2/1979.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2039.97;0;243;0;3;0/2039.97;0/897.16,1/845.84,2/943.48;0/0;0/2039.97,1/2039.97,2/2039.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2099.89;0;243;0;3;0/2099.89;0/957.07,1/905.76,2/1003.4;0/0;0/2099.89,1/2099.89,2/2099.89;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2159.67;0;243;0;3;0/2159.67;0/1016.85,1/965.53,2/1063.17;0/0;0/2159.67,1/2159.67,2/2159.67;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2219.9;0;243;0;3;0/2219.9;0/1077.08,1/1025.76,2/1123.4;0/0;0/2219.9,1/2219.9,2/2219.9;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2279.6;0;243;0;3;0/2279.6;0/1136.78,1/1085.46,2/1183.1;0/0;0/2279.6,1/2279.6,2/2279.6;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2339.98;0;243;0;3;0/2339.98;0/1197.16,1/1145.84,2/1243.48;0/0;0/2339.98,1/2339.98,2/2339.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2399.62;0;243;0;3;0/2399.62;0/1256.81,1/1205.49,2/1303.13;0/0;0/2399.62,1/2399.62,2/2399.62;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2459.73;0;243;0;3;0/2459.73;0/1316.91,1/1265.6,2/1363.24;0/0;0/2459.73,1/2459.73,2/2459.73;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2519.91;0;243;0;3;0/2519.91;0/1377.09,1/1325.77,2/1423.41;0/0;0/2519.91,1/2519.91,2/2519.91;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2579.98;0;243;0;3;0/2579.98;0/1437.16,1/1385.85,2/1483.49;0/0;0/2579.98,1/2579.98,2/2579.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2639.65;0;243;0;3;0/2639.65;0/1496.83,1/1445.52,2/1543.15;0/0;0/2639.65,1/2639.65,2/2639.65;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2699.98;0;243;0;3;0/2699.98;0/1557.16,1/1505.84,2/1603.48;0/0;0/2699.98,1/2699.98,2/2699.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2759.98;0;243;0;3;0/2759.98;0/1617.17,1/1565.85,2/1663.49;0/0;0/2759.98,1/2759.98,2/2759.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2819.98;0;243;0;3;0/2819.98;0/1677.16,1/1625.85,2/1723.48;0/0;0/2819.98,1/2819.98,2/2819.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2879.6;0;243;0;3;0/2879.6;0/1736.78,1/1685.46,2/1783.1;0/0;0/2879.6,1/2879.6,2/2879.6;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2939.71;0;243;0;3;0/2939.71;0/1796.89,1/1745.58,2/1843.22;0/0;0/2939.71,1/2939.71,2/2939.71;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
2999.97;0;243;0;3;0/2999.97;0/1857.15,1/1805.83,2/1903.47;0/0;0/2999.97,1/2999.97,2/2999.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3059.97;0;243;0;3;0/3059.97;0/1917.16,1/1865.84,2/1963.48;0/0;0/3059.97,1/3059.97,2/3059.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3119.98;0;243;0;3;0/3119.98;0/1977.16,1/1925.84,2/2023.48;0/0;0/3119.98,1/3119.98,2/3119.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3179.72;0;243;0;3;0/3179.72;0/2036.9,1/1985.58,2/2083.22;0/0;0/3179.72,1/3179.72,2/3179.72;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3239.93;0;243;0;3;0/3239.93;0/2097.11,1/2045.79,2/2143.43;0/0;0/3239.93,1/3239.93,2/3239.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3299.99;0;243;0;3;0/3299.99;0/2157.17,1/2105.85,2/2203.49;0/0;0/3299.99,1/3299.99,2/3299.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3359.76;0;243;0;3;0/3359.76;0/2216.94,1/2165.62,2/2263.26;0/0;0/3359.76,1/3359.76,2/3359.76;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3419.69;0;243;0;3;0/3419.69;0/2276.87,1/2225.55,2/2323.19;0/0;0/3419.69,1/3419.69,2/3419.69;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3479.91;0;243;0;3;0/3479.91;0/2337.09,1/2285.77,2/2383.41;0/0;0/3479.91,1/3479.91,2/3479.91;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3539.89;0;243;0;3;0/3539.89;0/2397.07,1/2345.76,2/2443.4;0/0;0/3539.89,1/3539.89,2/3539.89;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3599.96;0;243;0;3;0/3599.96;0/2457.15,1/2405.83,2/2503.47;0/0;0/3599.96,1/3599.96,2/3599.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3659.91;0;243;0;3;0/3659.91;0/2517.09,1/2465.78,2/2563.42;0/0;0/3659.91,1/3659.91,2/3659.91;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3719.74;0;243;0;3;0/3719.74;0/2576.93,1/2525.61,2/2623.25;0/0;0/3719.74,1/3719.74,2/3719.74;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3779.96;0;243;0;3;0/3779.96;0/2637.14,1/2585.83,2/2683.47;0/0;0/3779.96,1/3779.96,2/3779.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3839.77;0;243;0;3;0/3839.77;0/2696.95,1/2645.63,2/2743.27;0/0;0/3839.77,1/3839.77,2/3839.77;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3899.59;0;243;0;3;0/3899.59;0/2756.77,1/2705.45,2/2803.09;0/0;0/3899.59,1/3899.59,2/3899.59;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
3959.94;0;243;0;3;0/3959.94;0/2817.12,1/2765.81,2/2863.44;0/0;0/3959.94,1/3959.94,2/3959.94;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4020;0;243;0;3;0/4020;0/2877.18,1/2825.86,2/2923.5;0/0;0/4020,1/4020,2/4020;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4079.86;0;243;0;3;0/4079.86;0/2937.05,1/2885.73,2/2983.37;0/0;0/4079.86,1/4079.86,2/4079.86;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4139.95;0;243;0;3;0/4139.95;0/2997.14,1/2945.82,2/3043.46;0/0;0/4139.95,1/4139.95,2/4139.95;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4199.71;0;243;0;3;0/4199.71;0/3056.89,1/3005.57,2/3103.21;0/0;0/4199.71,1/4199.71,2/4199.71;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4259.98;0;243;0;3;0/4259.98;0/3117.16,1/3065.84,2/3163.48;0/0;0/4259.98,1/4259.98,2/4259.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4319.97;0;243;0;3;0/4319.97;0/3177.15,1/3125.83,2/3223.47;0/0;0/4319.97,1/4319.97,2/4319.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4379.96;0;243;0;3;0/4379.96;0/3237.14,1/3185.83,2/3283.46;0/0;0/4379.96,1/4379.96,2/4379.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4439.87;0;243;0;3;0/4439.87;0/3297.06,1/3245.74,2/3343.38;0/0;0/4439.87,1/4439.87,2/4439.87;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4499.98;0;243;0;3;0/4499.98;0/3357.17,1/3305.85,2/3403.49;0/0;0/4499.98,1/4499.98,2/4499.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4559.96;0;243;0;3;0/4559.96;0/3417.14,1/3365.82,2/3463.46;0/0;0/4559.96,1/4559.96,2/4559.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4619.98;0;243;0;3;0/4619.98;0/3477.16,1/3425.85,2/3523.49;0/0;0/4619.98,1/4619.98,2/4619.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4679.8;0;243;0;3;0/4679.8;0/3536.98,1/3485.66,2/3583.3;0/0;0/4679.8,1/4679.8,2/4679.8;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4739.96;0;243;0;3;0/4739.96;0/3597.14,1/3545.82,2/3643.46;0/0;0/4739.96,1/4739.96,2/4739.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4799.97;0;243;0;3;0/4799.97;0/3657.15,1/3605.83,2/3703.47;0/0;0/4799.97,1/4799.97,2/4799.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4859.63;0;243;0;3;0/4859.63;0/3716.81,1/3665.49,2/3763.13;0/0;0/4859.63,1/4859.63,2/4859.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4919.68;0;243;0;3;0/4919.68;0/3776.86,1/3725.55,2/3823.18;0/0;0/4919.68,1/4919.68,2/4919.68;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
4979.96;0;243;0;3;0/4979.96;0/3837.14,1/3785.83,2/3883.47;0/0;0/4979.96,1/4979.96,2/4979.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
5039.96;0;243;0;3;0/5039.96;0/3897.14,1/3845.83,2/3943.47;0/0;0/5039.96,1/5039.96,2/5039.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
5099.99;0;243;0;3;0/5099.99;0/3957.17,1/3905.85,2/4003.49;0/0;0/5099.99,1/5099.99,2/5099.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
5159.97;0;243;0;3;0/5159.97;0/4017.15,1/3965.84,2/4063.47;0/0;0/5159.97,1/5159.97,2/5159.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
5219.66;0;243;0;3;0/5219.66;0/4076.84,1/4025.52,2/4123.16;0/0;0/5219.66,1/5219.66,2/5219.66;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
5279.93;0;243;0;3;0/5279.93;0/4137.11,1/4085.79,2/4183.43;0/0;0/5279.93,1/5279.93,2/5279.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
5339.79;0;243;0;3;0/5339.79;0/4196.97,1/4145.66,2/4243.29;0/0;0/5339.79,1/5339.79,2/5339.79;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
5399.99;0;243;0;3;0/5399.99;0/4257.18,1/4205.86,2/4303.5;0/0;0/5399.99,1/5399.99,2/5399.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
5459.68;0;243;0;3;0/5459.68;0/4316.86,1/4265.54,2/4363.18;0/0;0/5459.68,1/5459.68,2/5459.68;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
5519.98;0;243;0;3;0/5519.98;0/4377.17,1/4325.85,2/4423.49;0/0;0/5519.98,1/5519.98,2/5519.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
5579.9;0;243;0;3;0/5579.9;0/4437.08,1/4385.76,2/4483.4;0/0;0/5579.9,1/5579.9,2/5579.9;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
5640;0;243;0;3;0/5640;0/4497.18,1/4445.86,2/4543.5;0/0;0/5640,1/5640,2/5640;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/79,1/81,2/83;0/0;0/116,1/121,2/111
