#TimeStamp
5.72
6.06
6.39
16.32
17.41
17.9
22.75
24.51
27.87
32.31
33.98
34.28
34.91
37.78
40.76
40.92
41.34
48.42
57.26
59.08
67.3
76.92
79.92
80.55
85.6
87.65
88.93
89.62
91.8
93.64
96.43
97.1
104.55
104.64
105.38
109.11
121.59
125.79
134.62
136.1
144.12
145.12
155.41
160.54
160.97
164.76
166.22
177.01
177.53
181.83
192.14
192.21
192.89
204.19
212
216.13
217.1
217.5
217.84
220.75
221.41
222.88
227.13
227.84
229.33
232.35
237.08
238.83
243.44
255.08
259.37
262
264.04
271.74
275.92
287.46
287.46
316.16
316.2
320.78
322.23
323.53
329.38
331.72
347.07
348.33
360.01
361.08
362.06
362.77
363.59
369.42
371.26
374.52
375.99
378.79
384.44
385.1
389.93
396.59
