#TimeStamp;DistanceTraveled
59.92;793.81
119.97;819.13
179.81;377.89
239.98;245.03
299.97;410.89
359.97;508.88
419.96;464.4
479.94;400.85
539.84;433.39
599.69;386.35
659.89;270.49
719.96;381.93
779.58;379.41
839.9;352.85
899.99;397.78
960;308.93
1019.87;319.51
1079.92;438.71
1139.66;440.28
1199.77;399.11
1259.98;412.59
1319.99;608.64
1379.98;935.83
1439.97;741.43
1499.96;811.78
1559.77;842.68
1619.91;741.28
1679.97;740.64
1740;750.15
1799.83;752.18
1859.96;760.12
1919.98;846.76
1979.97;730.3
2039.97;734.27
2099.89;763.46
2159.67;826.5
2219.9;792.48
2279.6;748.42
2339.98;751.16
2399.62;777.39
2459.73;743.31
2519.91;741.35
2579.98;780.61
2639.65;739.81
2699.98;752.74
2759.98;693.45
2819.98;735.93
2879.6;723.1
2939.71;814.48
2999.97;764.95
3059.97;778.53
3119.98;759.33
3179.72;765.73
3239.93;816.19
3299.99;754.69
3359.76;718.69
3419.69;753.35
3479.91;711.38
3539.89;769.87
3599.96;728.53
3659.91;770.8
3719.74;741.58
3779.96;710.77
3839.77;668.71
3899.59;704.85
3959.94;741.52
4020;790.05
4079.86;721.27
4139.95;771.99
4199.71;736.96
4259.98;754.11
4319.97;842.12
4379.96;726.9
4439.87;722.04
4499.98;758.28
4559.96;730.15
4619.98;817.94
4679.8;770.16
4739.96;792.94
4799.97;759.02
4859.63;784.33
4919.68;782.74
4979.96;733.92
5039.96;749.79
5099.99;800.67
5159.97;758.28
5219.66;718.16
5279.93;789.59
5339.79;803.99
5399.99;745.46
5459.68;745.38
5519.98;784.41
5579.9;669.88
5640;780.92
5699.98;746.61
5759.97;737.95
5819.94;755.7
5879.64;772.17
5939.65;804.96
5999.98;799.58
6059.81;736.12
6119.89;767.43
6179.88;811.26
6239.98;779.21
6299.81;670.35
6359.97;736.4
6419.94;735.26
6479.93;756.95
6539.99;739.86
6599.95;736.91
6659.65;741.75
6719.91;877.31
6779.82;734.15
6839.89;736.87
6899.7;720.38
6959.99;720.51
7019.86;786.97
7079.84;750.18
7139.87;751.76
7199.98;813.17
