#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.96;0.06;PP/0,TA/0,IS/0,PS/0,RB/0.02,OB/0,RP/0
59.74;40.59;0.35;PP/0.03,TA/0.02,IS/0,PS/0,RB/0.02,OB/0,RP/0
119.79;41.29;0.52;PP/0.05,TA/0.13,IS/0,PS/0,RB/0.02,OB/0,RP/0
179.95;41.3;0.67;PP/0.05,TA/0.28,IS/0,PS/0,RB/0.02,OB/0,RP/0
239.99;41.32;0.83;PP/0.05,TA/0.42,IS/0,PS/0,RB/0.02,OB/0,RP/0
299.86;41.32;0.99;PP/0.05,TA/0.58,IS/0,PS/0,RB/0.02,OB/0,RP/0
359.85;41.32;1.14;PP/0.06,TA/0.7,IS/0,PS/0,RB/0.02,OB/0,RP/0
419.84;41.32;1.3;PP/0.06,TA/0.85,IS/0,PS/0,RB/0.02,OB/0,RP/0
479.84;41.32;1.46;PP/0.06,TA/1,IS/0,PS/0,RB/0.02,OB/0,RP/0
539.85;41.37;1.6;PP/0.06,TA/1.11,IS/0,PS/0,RB/0.02,OB/0,RP/0
599.97;41.38;1.74;PP/0.06,TA/1.22,IS/0,PS/0,RB/0.02,OB/0,RP/0
659.78;41.4;1.8;PP/0.06,TA/1.22,IS/0,PS/0,RB/0.02,OB/0,RP/0
719.95;41.42;1.85;PP/0.08,TA/1.22,IS/0,PS/0,RB/0.02,OB/0,RP/0
779.98;41.56;1.88;PP/0.08,TA/1.22,IS/0,PS/0,RB/0.02,OB/0,RP/0
839.88;41.63;1.89;PP/0.08,TA/1.22,IS/0,PS/0,RB/0.02,OB/0,RP/0
900;41.63;1.91;PP/0.08,TA/1.22,IS/0,PS/0,RB/0.02,OB/0,RP/0
959.98;41.63;1.93;PP/0.08,TA/1.22,IS/0,PS/0,RB/0.02,OB/0,RP/0
1019.78;41.63;1.94;PP/0.08,TA/1.22,IS/0,PS/0,RB/0.02,OB/0,RP/0
1079.78;41.63;1.96;PP/0.08,TA/1.24,IS/0,PS/0,RB/0.02,OB/0,RP/0
1139.88;41.64;1.97;PP/0.08,TA/1.24,IS/0,PS/0,RB/0.02,OB/0,RP/0
1199.84;41.64;1.99;PP/0.08,TA/1.25,IS/0,PS/0,RB/0.02,OB/0,RP/0
1259.84;41.65;2;PP/0.08,TA/1.27,IS/0,PS/0,RB/0.02,OB/0,RP/0
1319.94;41.7;2.02;PP/0.08,TA/1.28,IS/0,PS/0,RB/0.02,OB/0,RP/0
1379.84;41.71;2.04;PP/0.08,TA/1.3,IS/0,PS/0,RB/0.02,OB/0,RP/0
1439.84;41.71;2.07;PP/0.08,TA/1.3,IS/0,PS/0,RB/0.02,OB/0,RP/0
1499.94;41.71;2.07;PP/0.08,TA/1.3,IS/0,PS/0,RB/0.02,OB/0,RP/0
1559.84;41.72;2.1;PP/0.08,TA/1.3,IS/0,PS/0,RB/0.02,OB/0,RP/0
1619.84;41.73;2.11;PP/0.08,TA/1.3,IS/0,PS/0,RB/0.02,OB/0,RP/0
1679.94;41.73;2.13;PP/0.08,TA/1.3,IS/0,PS/0,RB/0.02,OB/0,RP/0
1739.84;41.74;2.15;PP/0.08,TA/1.3,IS/0,PS/0,RB/0.02,OB/0,RP/0
1799.84;41.74;2.16;PP/0.08,TA/1.3,IS/0,PS/0,RB/0.02,OB/0,RP/0
1859.94;41.75;2.18;PP/0.08,TA/1.31,IS/0,PS/0,RB/0.02,OB/0,RP/0
1919.84;41.78;2.19;PP/0.08,TA/1.33,IS/0,PS/0,RB/0.02,OB/0,RP/0
1979.84;41.78;2.21;PP/0.08,TA/1.35,IS/0,PS/0,RB/0.02,OB/0,RP/0
2039.94;41.79;2.22;PP/0.08,TA/1.35,IS/0,PS/0,RB/0.02,OB/0,RP/0
2099.84;41.79;2.24;PP/0.08,TA/1.36,IS/0,PS/0,RB/0.02,OB/0,RP/0
2159.84;41.8;2.26;PP/0.08,TA/1.38,IS/0,PS/0,RB/0.02,OB/0,RP/0
2219.94;41.8;2.27;PP/0.08,TA/1.39,IS/0,PS/0,RB/0.02,OB/0,RP/0
2279.84;41.81;2.29;PP/0.08,TA/1.39,IS/0,PS/0,RB/0.02,OB/0,RP/0
2339.84;41.82;2.3;PP/0.08,TA/1.39,IS/0,PS/0,RB/0.02,OB/0,RP/0
2399.94;41.84;2.32;PP/0.08,TA/1.41,IS/0,PS/0,RB/0.02,OB/0,RP/0
2459.84;41.84;2.33;PP/0.08,TA/1.42,IS/0,PS/0,RB/0.02,OB/0,RP/0
