Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;55.50;3.50;68;0;15;47.0504939870031;7088.5090444626;11.2888888888888;324.428888888889;4.53333333333333;1833.52741302076;2500
OutputStation1;55.50;9.50;58;0;8;73.4110993871845;23593.3629891341;11.4911111111111;451.901666666667;7.25;1928.44037670374;2500
OutputStation2;55.50;15.50;56;0;5;112.635888888889;10634.1129929938;12.8655555555557;250.456111111111;11.2;1948.66384336441;2500
