#TimeStamp;DistanceTraveled
59.81;504.26
119.65;393.24
179.9;142.9
239.96;191.33
299.61;161.04
359.88;176.37
420;216.4
479.72;205.36
539.72;218.68
599.89;162.38
659.97;299.31
719.99;255.46
779.99;217.68
839.95;231.94
899.94;190.92
959.97;286.78
1019.93;416.87
1079.8;469.34
1139.63;528.68
1199.95;460.17
1259.67;449.05
1319.99;458.41
1379.96;507.58
1439.67;472.5
1499.87;459.45
1559.89;512.94
1619.74;507.4
1679.91;462.93
1739.66;535.84
1799.61;482.77
1859.95;536.19
1919.89;492.69
1979.73;535.36
2039.82;459.02
2099.96;496.21
2159.78;461.36
2219.7;496.41
2279.91;490.68
2339.96;474.11
2399.95;480.28
2459.68;472.9
2519.62;468.56
2579.86;447.45
2639.93;505.64
2699.79;469.74
2759.63;507.73
2819.71;440.32
2879.95;454.37
2939.85;515.01
3000;513.04
3060;483.2
3119.99;453.89
3179.92;488.86
3239.59;495.7
3299.63;455.87
3359.98;453.64
3419.94;446.15
3479.94;532.42
3539.82;466.38
3599.89;461.03
3659.85;484.69
3719.99;404.58
3779.87;476.9
3839.87;434.64
3900;483.29
3959.92;488.14
4019.7;494.7
4079.99;535.11
4139.95;504.76
4199.89;474.31
4259.88;472.52
4319.96;487.56
4379.93;473.33
4439.96;459.13
4499.78;492.28
4559.62;464.12
4619.99;526.83
4679.98;460.85
4739.64;475.22
4799.63;431.75
4859.69;485.37
4919.87;464.57
4979.73;445.44
5039.91;477.81
5099.89;465.3
5159.95;446.6
5219.95;477.1
5280;481.29
5339.92;501.25
5399.67;480.21
5459.87;458.77
5519.74;485.7
5579.92;446.59
5640;497.94
5699.8;501.18
5759.92;504.64
5819.89;487.64
5879.78;457.08
5939.8;460.94
5999.63;460.07
6059.68;443.97
6119.98;445.63
6179.73;485.27
6240;461.43
6299.98;450.6
6359.69;489.09
6420;477.9
6479.97;497.19
6539.89;481.85
6599.81;449.75
6659.94;479.51
6719.83;449.98
6779.99;482.61
6839.81;485.07
6899.96;471.49
6959.72;476.78
7019.8;459.4
7079.96;469.59
7139.98;459.95
7199.89;441.3
