#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.81;4;0;0;30;0;30.01;0;0.54
119.65;6;0;0;60.95;0;60.96;0;0.49
179.9;6;0;0;97.12;0;97.13;0;0.57
239.96;10;9;0;132.01;0;132.77;0;0.56
299.61;13;12;0;176.49;0;180.44;0;0.55
359.88;14;13;0;216.74;0;230.21;0;0.51
420;16;16;0;233.86;0;272.93;0;0.48
479.72;16;14;0;260.24;0;316.95;0;0.48
539.72;16;12;0;300.71;0;372.9;0;0.48
599.89;16;7;0;300.66;0;413.15;0;0.5
659.97;16;5;0;317.3;0;451.44;0;0.52
719.99;16;4;0;355.21;0;501.97;0;0.53
779.99;16;0;0;346.05;0;531.61;0;0.52
839.95;16;0;0;379.3;0;579.06;0;0.5
899.94;16;0;0;432.31;0;635.6;0;0.5
959.97;16;0;0;441.77;0;676.82;0;0.55
1019.93;16;0;0;570;0;777.23;0;0.48
1079.8;16;0;0;0;0;0;0;0
1139.63;16;0;0;0;0;0;0;0
1199.95;16;0;0;0;0;0;0;0
1259.67;16;0;0;0;0;0;0;0
1319.99;16;0;0;0;0;0;0;0
1379.96;16;0;0;0;0;0;0;0
1439.67;16;0;0;0;0;0;0;0
1499.87;16;0;0;0;0;0;0;0
1559.89;16;0;0;0;0;0;0;0
1619.74;16;0;0;0;0;0;0;0
1679.91;16;0;0;0;0;0;0;0
1739.66;16;0;0;0;0;0;0;0
1799.61;16;0;0;0;0;0;0;0
1859.95;16;0;0;0;0;0;0;0
1919.89;16;0;0;0;0;0;0;0
1979.73;16;0;0;0;0;0;0;0
2039.82;16;0;0;0;0;0;0;0
2099.96;16;0;0;0;0;0;0;0
2159.78;16;0;0;0;0;0;0;0
2219.7;16;0;0;0;0;0;0;0
2279.91;16;0;0;0;0;0;0;0
2339.96;16;0;0;0;0;0;0;0
2399.95;16;0;0;0;0;0;0;0
2459.68;16;0;0;0;0;0;0;0
2519.62;16;0;0;0;0;0;0;0
2579.86;16;0;0;0;0;0;0;0
2639.93;16;0;0;0;0;0;0;0
2699.79;16;0;0;0;0;0;0;0
2759.63;16;0;0;0;0;0;0;0
2819.71;16;0;0;0;0;0;0;0
2879.95;16;0;0;0;0;0;0;0
2939.85;16;0;0;0;0;0;0;0
3000;16;0;0;0;0;0;0;0
3060;16;0;0;0;0;0;0;0
3119.99;16;0;0;0;0;0;0;0
3179.92;16;0;0;0;0;0;0;0
3239.59;16;0;0;0;0;0;0;0
3299.63;16;0;0;0;0;0;0;0
3359.98;16;0;0;0;0;0;0;0
3419.94;16;0;0;0;0;0;0;0
3479.94;16;0;0;0;0;0;0;0
3539.82;16;0;0;0;0;0;0;0
3599.89;16;0;0;0;0;0;0;0
3659.85;16;0;0;0;0;0;0;0
3719.99;16;0;0;0;0;0;0;0
3779.87;16;0;0;0;0;0;0;0
3839.87;16;0;0;0;0;0;0;0
3900;16;0;0;0;0;0;0;0
3959.92;16;0;0;0;0;0;0;0
4019.7;16;0;0;0;0;0;0;0
4079.99;16;0;0;0;0;0;0;0
4139.95;16;0;0;0;0;0;0;0
4199.89;16;0;0;0;0;0;0;0
4259.88;16;0;0;0;0;0;0;0
4319.96;16;0;0;0;0;0;0;0
4379.93;16;0;0;0;0;0;0;0
4439.96;16;0;0;0;0;0;0;0
4499.78;16;0;0;0;0;0;0;0
4559.62;16;0;0;0;0;0;0;0
4619.99;16;0;0;0;0;0;0;0
4679.98;16;0;0;0;0;0;0;0
4739.64;16;0;0;0;0;0;0;0
4799.63;16;0;0;0;0;0;0;0
4859.69;16;0;0;0;0;0;0;0
4919.87;16;0;0;0;0;0;0;0
4979.73;16;0;0;0;0;0;0;0
5039.91;16;0;0;0;0;0;0;0
5099.89;16;0;0;0;0;0;0;0
5159.95;16;0;0;0;0;0;0;0
5219.95;16;0;0;0;0;0;0;0
5280;16;0;0;0;0;0;0;0
5339.92;16;0;0;0;0;0;0;0
5399.67;16;0;0;0;0;0;0;0
5459.87;16;0;0;0;0;0;0;0
5519.74;16;0;0;0;0;0;0;0
5579.92;16;0;0;0;0;0;0;0
5640;16;0;0;0;0;0;0;0
5699.8;16;0;0;0;0;0;0;0
5759.92;16;0;0;0;0;0;0;0
5819.89;16;0;0;0;0;0;0;0
5879.78;16;0;0;0;0;0;0;0
5939.8;16;0;0;0;0;0;0;0
5999.63;16;0;0;0;0;0;0;0
6059.68;16;0;0;0;0;0;0;0
6119.98;16;0;0;0;0;0;0;0
6179.73;16;0;0;0;0;0;0;0
6240;16;0;0;0;0;0;0;0
6299.98;16;0;0;0;0;0;0;0
6359.69;16;0;0;0;0;0;0;0
6420;16;0;0;0;0;0;0;0
6479.97;16;0;0;0;0;0;0;0
6539.89;16;0;0;0;0;0;0;0
6599.81;16;0;0;0;0;0;0;0
6659.94;16;0;0;0;0;0;0;0
6719.83;16;0;0;0;0;0;0;0
6779.99;16;0;0;0;0;0;0;0
6839.81;16;0;0;0;0;0;0;0
6899.96;16;0;0;0;0;0;0;0
6959.72;16;0;0;0;0;0;0;0
7019.8;16;0;0;0;0;0;0;0
7079.96;16;0;0;0;0;0;0;0
7139.98;16;0;0;0;0;0;0;0
7199.89;16;0;0;0;0;0;0;0
