#TimeStamp;Bot;Pod;OutputStation
62.98;0;134;0
68.27;4;74;1
72.99;0;134;0
78.37;4;74;1
82.68;0;134;0
88.38;10;89;1
92.96;0;134;0
98.04;10;89;1
102.88;9;172;0
108.08;10;89;1
112.97;9;172;0
118.42;10;89;1
122.97;9;172;0
128.43;10;89;1
132.84;4;74;0
138.08;8;294;1
142.91;4;74;0
148.23;6;24;1
152.81;4;74;0
158.4;2;240;1
162.96;4;74;0
168.46;3;164;1
172.68;7;251;0
178.16;3;164;1
182.95;5;189;0
188.45;1;115;1
192.94;5;189;0
198.51;1;115;1
202.9;10;89;0
208.79;0;134;1
213;8;294;0
218.56;11;276;1
223.02;6;24;0
228.93;9;172;1
232.7;6;24;0
238.99;9;172;1
243.1;6;24;0
248.76;4;74;1
253.2;2;240;0
258.98;7;251;1
263.21;3;164;0
269.2;7;251;1
273.23;3;164;0
279.18;7;251;1
283.23;3;164;0
289.22;7;251;1
293.26;1;115;0
299.03;7;251;1
302.99;0;134;0
309.23;5;189;1
313.3;0;134;0
319.2;5;189;1
323.68;0;134;0
329.3;10;89;1
333.47;9;172;0
339.23;8;294;1
343.57;9;172;0
349.31;6;24;1
353.69;9;172;0
359.35;2;240;1
363.62;9;172;0
369.4;3;164;1
373.58;4;74;0
379.45;1;115;1
383.54;7;251;0
389.24;1;115;1
393.74;5;189;0
399.43;11;0;1
404.04;5;189;0
409.5;11;0;1
414.16;10;89;0
419.46;11;0;1
424.25;8;294;0
429.56;0;134;1
434.15;8;294;0
439.61;9;172;1
444.27;8;294;0
449.91;4;74;1
454.37;8;294;0
459.9;4;74;1
464.52;6;24;0
469.95;4;74;1
474.54;6;24;0
479.72;4;74;1
484.46;6;24;0
489.76;7;251;1
494.3;3;164;0
499.9;7;251;1
504.52;1;115;0
510;7;251;1
514.49;11;0;0
520;5;189;1
524.53;11;0;0
530.31;10;89;1
534.49;11;0;0
540.51;2;169;1
544.68;11;0;0
550.54;8;294;1
554.82;4;74;0
560.73;6;24;1
564.84;4;74;0
571.12;3;164;1
574.85;4;74;0
581.39;3;164;1
584.48;9;34;0
591.44;3;164;1
594.92;9;34;0
601.55;0;15;1
605.01;7;251;0
611.7;1;115;1
615.32;5;189;0
621.75;4;74;1
625.38;10;89;0
631.38;7;251;1
635.71;10;89;0
641.45;5;189;1
645.46;2;169;0
651.65;5;189;1
655.58;2;169;0
661.69;5;189;1
665.75;2;169;0
671.64;5;189;1
675.81;2;169;0
681.47;5;189;1
686.1;2;169;0
691.55;5;189;1
696.15;8;294;0
706.18;6;24;0
710.34;2;169;1
716.09;6;24;0
720.17;1;275;1
726.21;6;24;0
730.39;8;294;1
736.06;3;164;0
740.77;7;27;1
746.28;0;15;0
753.78;6;24;1
756.66;0;15;0
763.89;3;164;1
766.75;4;74;0
776.82;4;74;0
786.88;11;270;0
796.9;9;295;0
806.94;10;89;0
809.2;11;270;1
816.7;10;89;0
819.58;11;270;1
827.02;2;169;0
829.6;9;295;1
837.03;5;189;0
841.9;10;89;1
847.1;8;294;0
851.57;0;40;1
857.46;7;27;0
861.96;0;40;1
867.57;1;275;0
872.04;2;169;1
877.93;3;164;0
881.96;2;169;1
888.01;3;164;0
892.11;2;169;1
898.19;6;24;0
902.17;5;189;1
908.4;11;270;0
912.26;5;189;1
918.65;9;295;0
922.11;8;294;1
928.68;10;89;0
932.35;7;27;1
938.72;4;127;0
942.68;7;27;1
949.03;0;40;0
953.12;7;27;1
959.14;2;169;0
963.33;1;275;1
973.37;3;164;1
983.26;11;270;1
993.51;6;24;1
1003.55;9;295;1
1013.86;4;127;1
1023.9;10;89;1
1033.95;0;40;1
