#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
6599.81;45.39;9.29;PP/2.54,TA/2.24,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6659.94;45.52;9.38;PP/2.58,TA/2.26,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6719.83;45.52;9.45;PP/2.6,TA/2.29,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6779.99;45.52;9.52;PP/2.62,TA/2.31,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6839.81;45.54;9.62;PP/2.65,TA/2.33,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6899.96;45.54;9.71;PP/2.68,TA/2.35,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6959.72;45.54;9.79;PP/2.71,TA/2.38,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7019.8;45.54;9.87;PP/2.73,TA/2.4,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7079.96;45.58;9.97;PP/2.75,TA/2.43,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7139.98;45.59;10.06;PP/2.78,TA/2.45,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7199.89;45.61;10.15;PP/2.82,TA/2.48,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
