#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
198.12;1;173.2;173.2;-Infinity;173.2;173.20
228.53;1;221.78;221.75;-Infinity;221.78;221.78
243.05;0;183.83;183.83;-Infinity;183.83;183.83
269.15;1;180.14;180.14;-Infinity;180.14;180.14
313.02;0;225.34;225.34;-Infinity;225.34;225.34
359.2;1;254.62;254.6;-Infinity;254.62;254.62
369.03;1;243.19;243.19;-Infinity;243.19;243.19
379.41;1;345.28;345.28;-Infinity;345.28;345.28
393.47;0;271.75;271.73;-Infinity;271.75;271.75
413.98;0;196.15;170.89;-Infinity;196.15;196.15
439.56;1;358.7;358.69;-Infinity;358.7;358.70
464.32;0;441.51;441.51;-Infinity;441.51;441.51
509.66;1;317.44;317.42;-Infinity;317.44;317.44
530.21;1;302.32;150.76;-Infinity;302.32;302.32
544.63;0;378.24;378.19;-Infinity;378.24;378.24
560.42;1;342.56;291.22;-Infinity;342.56;342.56
570.94;1;347.95;211.58;-Infinity;347.95;347.95
591.3;1;374.82;362.38;-Infinity;374.82;374.82
594.87;0;365.5;201.14;-Infinity;365.5;365.50
621.7;1;428.76;423.19;-Infinity;428.76;428.76
625.34;0;619.14;619.1;-Infinity;619.14;619.14
665.71;0;530.75;530.75;-Infinity;530.75;530.75
730.27;1;493.17;290.66;-Infinity;493.17;493.17
746.23;0;502.66;281.71;-Infinity;502.66;502.66
756.44;0;523.92;342.28;-Infinity;523.92;523.92
773.93;1;546.7;404.53;-Infinity;546.7;546.70
776.73;0;683.01;683.01;-Infinity;683.01;683.01
806.6;0;534.7;261.92;-Infinity;534.7;534.70
819.54;1;778.52;778.52;-Infinity;778.52;778.52
826.97;0;645.08;645.07;-Infinity;645.08;645.08
847.05;0;806.28;806.28;-Infinity;806.28;806.28
857.41;0;525.61;262.5;-Infinity;525.61;525.61
861.92;1;545.75;290.79;-Infinity;545.75;545.75
867.37;0;505.3;241.98;-Infinity;505.3;505.30
887.96;0;782.37;782.37;-Infinity;782.37;782.37
892.06;1;629.81;361.75;-Infinity;629.81;629.81
898.15;0;535.29;232.39;-Infinity;535.29;535.29
918.61;0;886.16;886.16;-Infinity;886.16;886.16
932.3;1;755.01;755.01;-Infinity;755.01;755.01
938.61;0;717.46;625.3;-Infinity;717.46;717.46
942.64;1;655.15;381.9;-Infinity;655.15;655.15
953.07;1;593.03;331.33;-Infinity;593.03;593.03
959.1;0;583.11;212.82;-Infinity;583.11;583.11
969.18;0;584.46;212.51;-Infinity;584.46;584.46
973.32;1;817.78;817.78;-Infinity;817.78;817.78
1003.43;1;613.46;229.46;-Infinity;613.46;613.46
1013.68;1;690;422.24;-Infinity;690;690.00
1023.78;1;660.16;293.39;-Infinity;660.16;660.16
1033.81;1;924.43;924.4;-Infinity;924.43;924.43
1044.22;1;789.09;534.22;-Infinity;789.09;789.09
