#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.91;0;0;0;2;0/59.91;0/59.91,1/38.23;0/0;0/59.91,1/59.91;0/0;0/47,1/24;0/0;0/48,1/34;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/3
119.84;0;0;0;2;0/119.84;0/68.11,1/39.64;0/0;0/119.84,1/119.84;0/0;0/46,1/21;0/0;0/46,1/31;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/6,1/9
179.77;0;0;0;2;0/179.77;0/69.14,1/40.76;0/0;0/179.77,1/179.77;0/0;0/44,1/19;0/0;0/44,1/29;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/15
239.88;0;0;0;2;0/239.88;0/70.66,1/41.6;0/0;0/239.88,1/239.88;0/0;0/41,1/16;0/0;0/41,1/26;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/18,1/21
299.72;0;0;0;2;0/299.72;0/71.96,1/42.69;0/0;0/299.72,1/299.72;0/0;0/38,1/18;0/0;0/38,1/28;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/24,1/27
360;0;0;0;2;0/360;0/73.47,1/43.96;0/0;0/360,1/360;0/0;0/36,1/16;0/0;0/36,1/26;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/30,1/33
419.87;0;0;0;2;0/419.87;0/74.96,1/45.07;0/0;0/419.87,1/419.87;0/0;0/30,1/14;0/0;0/30,1/24;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/36,1/39
479.8;0;1;0;2;0/479.8;0/76.3,1/46.93;0/0;0/479.8,1/479.8;0/0;0/25,1/12;0/0;0/26,1/21;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/42,1/45
539.61;0;1;0;2;0/539.61;0/77.63,1/48.29;0/0;0/539.61,1/539.61;0/0;0/19,1/11;0/0;0/20,1/21;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/48,1/50
599.63;0;2;0;2;0/599.63;0/79.41,1/50.05;0/0;0/599.63,1/599.63;0/0;0/17,1/19;0/0;0/17,1/30;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/54,1/56
659.63;0;2;0;2;0/659.63;0/81.22,1/50.81;0/0;0/659.63,1/659.63;0/0;0/19,1/13;0/0;0/20,1/24;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/59,1/62
719.94;0;3;0;2;0/719.94;0/92.46,1/52.14;0/0;0/719.94,1/719.94;0/0;0/14,1/10;0/0;0/15,1/21;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/64,1/68
779.82;0;4;0;2;0/779.82;0/100.75,1/53.95;0/0;0/779.82,1/779.82;0/0;0/18,1/11;0/0;0/18,1/22;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/70,1/74
839.82;0;4;0;2;0/839.82;0/102.01,1/56.45;0/0;0/839.82,1/839.82;0/0;0/15,1/15;0/0;0/15,1/26;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/76,1/80
899.82;0;4;0;2;0/899.82;0/154.01,1/58.44;0/0;0/899.82,1/899.82;0/0;0/18,1/11;0/0;0/18,1/23;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/76,1/86
959.75;0;4;0;2;0/959.75;0/213.94,1/59.9;0/0;0/959.75,1/959.75;0/0;0/17,1/6;0/0;0/18,1/17;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/76,1/92
1019.89;0;6;0;2;0/1019.89;0/244.6,1/61.99;0/0;0/1019.89,1/1019.89;0/0;0/15,1/12;0/0;0/15,1/24;0/0;0/0,1/0;0/0;0/3,1/3;0/0;0/79,1/98
1079.96;0;6;0;2;0/1079.96;0/304.68,1/64.43;0/0;0/1079.96,1/1079.96;0/0;0/15,1/9;0/0;0/15,1/21;0/0;0/0,1/0;0/0;0/3,1/3;0/0;0/79,1/104
1139.96;0;6;0;2;0/1139.96;0/364.68,1/66.86;0/0;0/1139.96,1/1139.96;0/0;0/15,1/6;0/0;0/15,1/18;0/0;0/0,1/0;0/0;0/3,1/3;0/0;0/79,1/110
1199.86;0;6;0;2;0/1199.86;0/424.57,1/69.71;0/0;0/1199.86,1/1199.86;0/0;0/15,1/8;0/0;0/15,1/19;0/0;0/0,1/0;0/0;0/3,1/3;0/0;0/79,1/116
1259.72;0;7;0;2;0/1259.72;0/484.44,1/71.26;0/0;0/1259.72,1/1259.72;0/0;0/14,1/3;0/0;0/15,1/13;0/0;0/0,1/0;0/0;0/3,1/4;0/0;0/79,1/122
1319.9;0;8;0;2;0/1319.9;0/487.2,1/73.19;0/0;0/1319.9,1/1319.9;0/0;0/12,1/5;0/0;0/12,1/16;0/0;0/0,1/0;0/0;0/4,1/4;0/0;0/85,1/128
1379.97;0;10;0;2;0/1379.97;0/518.98,1/75.01;0/0;0/1379.97,1/1379.97;0/0;0/17,1/6;0/0;0/18,1/16;0/0;0/0,1/0;0/0;0/5,1/5;0/0;0/88,1/134
1439.96;0;10;0;2;0/1439.96;0/522.62,1/75.72;0/0;0/1439.96,1/1439.96;0/0;0/28,1/6;0/0;0/29,1/16;0/0;0/0,1/0;0/0;0/5,1/5;0/0;0/94,1/140
1499.94;0;11;0;2;0/1499.94;0/525.41,1/76.9;0/0;0/1499.94,1/1499.94;0/0;0/30,1/3;0/0;0/32,1/12;0/0;0/0,1/0;0/0;0/5,1/6;0/0;0/100,1/146
1559.96;0;12;0;2;0/1559.96;0/527.21,1/77.53;0/0;0/1559.96,1/1559.96;0/0;0/26,1/3;0/0;0/29,1/12;0/0;0/0,1/0;0/0;0/5,1/7;0/0;0/106,1/151
1619.68;0;12;0;2;0/1619.68;0/528.85,1/79.15;0/0;0/1619.68,1/1619.68;0/0;0/30,1/5;0/0;0/32,1/14;0/0;0/0,1/0;0/0;0/5,1/7;0/0;0/112,1/157
1679.68;0;12;0;2;0/1679.68;0/529.67,1/80.56;0/0;0/1679.68,1/1679.68;0/0;0/30,1/5;0/0;0/32,1/14;0/0;0/0,1/0;0/0;0/5,1/7;0/0;0/118,1/163
