#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
5999.94;48.18;13.64;PP/3.64,TA/3.64,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6060;48.26;13.8;PP/3.68,TA/3.68,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6119.92;48.36;13.94;PP/3.73,TA/3.72,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6179.75;48.36;14.1;PP/3.77,TA/3.77,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6239.99;48.44;14.26;PP/3.82,TA/3.82,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6299.94;48.44;14.4;PP/3.85,TA/3.87,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6359.98;48.45;14.55;PP/3.9,TA/3.93,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6419.92;48.45;14.7;PP/3.94,TA/3.98,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6479.77;48.47;14.86;PP/3.99,TA/4.03,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6539.81;48.47;15;PP/4.03,TA/4.07,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6599.96;48.48;15.14;PP/4.07,TA/4.12,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6659.91;48.52;15.28;PP/4.12,TA/4.16,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6719.82;48.64;15.42;PP/4.16,TA/4.2,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6779.96;48.64;15.55;PP/4.21,TA/4.24,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6839.98;48.64;15.7;PP/4.24,TA/4.29,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6899.71;48.64;15.85;PP/4.28,TA/4.34,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
6959.98;48.64;16.01;PP/4.33,TA/4.38,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
7019.96;48.65;16.15;PP/4.37,TA/4.43,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
7079.99;48.66;16.29;PP/4.41,TA/4.48,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
7139.67;48.66;16.43;PP/4.45,TA/4.52,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
7199.97;48.7;16.59;PP/4.5,TA/4.57,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
