#TimeStamp;Bot;Pod;OutputStation
69.91;11;123;0
81.77;8;174;1
85.41;5;176;0
91.19;14;58;2
95.74;2;69;0
95.83;3;84;1
101.29;14;58;2
105.79;1;184;1
111.31;4;301;2
116.59;16;40;0
116.67;6;197;1
121.35;13;35;2
126.43;17;162;0
127;6;197;1
131.34;13;35;2
136.31;17;162;0
136.88;10;231;1
141.36;15;19;2
146.44;3;84;0
147.05;10;231;1
151.19;15;19;2
156.44;1;184;0
157.07;9;265;1
161.24;15;19;2
166.44;12;237;0
167.07;14;58;1
171.25;15;19;2
176.61;4;301;0
181.17;0;173;2
186.26;4;301;0
191.4;7;140;2
196.65;6;197;0
198.99;15;19;1
201.41;8;174;2
206.55;9;265;0
211.45;8;174;2
216.48;9;265;0
221.43;5;176;2
222.06;6;197;1
226.62;9;265;0
231.62;2;69;2
232.33;6;197;1
236.66;13;295;0
241.66;2;69;2
242.47;6;197;1
246.64;0;173;0
251.69;11;123;2
252.27;7;140;1
256.62;5;176;0
261.61;17;162;2
267.01;13;295;1
271.76;10;231;2
276.9;13;295;1
281.82;3;84;2
286.96;13;295;1
287.63;11;123;0
291.58;3;84;2
297.02;0;173;1
297.6;17;162;0
301.72;3;84;2
306.98;2;69;1
310.99;13;295;0
311.86;1;184;2
317.06;5;176;1
320.8;13;295;0
321.89;1;184;2
327.1;10;231;1
330.91;13;295;0
331.93;14;58;2
336.81;10;231;1
340.83;13;295;0
342.12;16;132;2
347.04;10;231;1
352.21;16;132;2
357.05;8;195;1
362.08;16;132;2
364.04;1;184;0
367.13;11;123;1
372.18;12;237;2
377;11;123;1
382.22;4;301;2
387.17;0;173;1
392.3;15;19;2
393.95;14;58;0
397.31;17;162;1
402.13;9;265;2
403.96;8;195;0
407.55;17;162;1
412.3;6;197;2
416.3;11;123;0
417.39;13;295;1
422.16;6;197;2
427.57;13;295;1
431.55;16;132;0
432.33;6;197;2
437.42;12;237;1
441.97;6;197;2
445.1;15;19;0
447.62;3;71;1
452.37;6;197;2
455.15;17;162;0
457.65;4;301;1
462.71;7;140;2
465;17;162;0
467.7;4;301;1
472.73;2;69;2
475.01;13;295;0
477.68;9;265;1
482.79;10;231;2
485.22;13;295;0
487.72;6;197;1
492.61;1;184;2
495.28;4;301;0
497.35;16;132;1
502.81;1;184;2
505.13;7;140;0
507.8;8;54;1
512.81;0;173;2
515.36;7;140;0
517.87;17;162;1
522.85;0;173;2
525.05;7;140;0
527.8;2;69;1
533;0;173;2
535.27;9;265;0
537.91;4;301;1
543.09;0;173;2
545.38;10;231;0
547.96;4;301;1
553.13;5;185;2
555.43;6;197;0
557.68;3;161;1
563.15;14;58;2
565.4;8;54;0
569.95;10;231;1
573.23;11;123;2
575.5;1;184;0
579.84;0;173;1
583.08;11;123;2
585.53;1;184;0
589.86;5;185;1
593.31;11;123;2
595.59;2;69;0
599.86;14;58;1
603.66;15;19;2
605.58;4;301;0
609.97;14;58;1
613.83;13;295;2
615.63;12;304;0
620.01;6;197;1
623.67;16;132;2
625.97;3;161;0
630.02;6;197;1
633.88;16;132;2
636;0;173;0
640;8;54;1
643.97;16;132;2
645.99;11;123;0
650.02;8;54;1
653.73;17;162;2
655.95;11;123;0
660.04;8;54;1
664.06;17;162;2
665.89;11;123;0
669.9;15;19;1
674.3;17;162;2
675.92;11;123;0
680.04;15;19;1
684.06;17;162;2
686.06;8;54;0
689.86;15;19;1
694.02;17;162;2
700.09;13;295;1
704.06;7;140;2
710.45;16;132;1
714.33;9;265;2
714.91;15;19;0
724.37;10;231;2
724.76;17;162;0
728;7;140;1
734.46;1;184;2
734.86;17;162;0
743.07;15;19;1
744.59;5;185;2
744.93;0;311;0
754.5;2;69;2
754.98;9;265;0
764.59;2;69;2
765.24;10;231;0
774.35;4;301;2
775.1;10;231;0
784.64;14;58;2
785.08;10;231;0
788.33;11;294;1
794.72;12;304;2
795.29;1;184;0
798.32;11;294;1
804.8;6;197;2
805.48;1;184;0
810.48;10;231;1
814.57;3;161;2
815.53;1;184;0
824.86;8;54;2
825.72;15;19;0
833.41;6;197;1
834.87;13;295;2
