Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;55.50;3.50;116;0;80;16.173006123896;70.2059630105989;10.0444444444444;42.4477777777781;1.45;6056.54041019331;7200
OutputStation1;55.50;9.50;109;0;77;15.5632625447946;54.707872009415;10.0444444444445;42.6310173196982;1.41558441558442;6123.608718267;7200
OutputStation2;55.50;15.50;123;0;82;16.8293678065187;92.7550400618788;10.0444444444445;52.5345382358571;1.5;5985.171028281;7200
