#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.94;42;133;0;55.68;0;55.68;0;0.56
119.98;82;261;0;112.76;0;115.48;0;0.57
179.82;114;419;0;161.23;0;174.49;0;0.6
239.88;158;567;0;193.41;0;233.19;0;0.57
299.91;211;707;0;216.46;0;291.83;0;0.56
359.96;260;838;0;240.46;0;350.85;0;0.56
419.96;298;942;0;259.31;0;409.61;0;0.55
479.65;298;937;0;256.9;0;467.65;0;0.57
539.99;298;934;0;276.24;0;526.99;0;0.57
599.6;298;925;0;207.16;0;583.69;0;0.59
659.81;298;921;0;220.21;0;642.57;0;0.58
719.76;298;917;0;226.38;0;701.06;0;0.59
779.95;298;912;0;223.3;0;759.4;0;0.58
839.71;298;905;0;200.48;0;816.42;0;0.58
900;298;901;0;212.75;0;875.01;0;0.58
959.95;298;895;0;205.1;0;932.66;0;0.57
1019.92;298;889;0;195.77;0;990.25;0;0.59
1079.76;298;884;0;198.87;0;1048.15;0;0.6
1139.87;298;879;0;203.21;0;1106.35;0;0.62
1199.83;298;875;0;219.83;0;1164.89;0;0.65
1259.96;298;872;0;242.81;0;1223.82;0;0.64
1320;298;866;0;230.09;0;1281.96;0;0.63
1379.63;298;860;0;221.8;0;1339.95;0;0.61
1439.58;298;858;0;253.27;0;1399.18;0;0.6
1499.95;298;852;0;235.02;0;1457.46;0;0.63
1559.98;298;849;0;256.17;0;1516.49;0;0.62
1620;298;843;0;235.25;0;1574.24;0;0.62
1679.84;298;840;0;255.26;0;1632.88;0;0.61
1739.75;298;833;0;226.25;0;1689.84;0;0.64
1799.79;298;827;0;209.03;0;1746.95;0;0.64
1859.98;298;820;0;188.95;0;1803.57;0;0.65
1919.63;298;817;0;213.73;0;1861.64;0;0.65
1979.96;298;813;0;225.57;0;1919.88;0;0.64
2039.76;298;808;0;226.43;0;1977.24;0;0.64
2099.99;298;803;0;231.02;0;2035.28;0;0.63
2160;298;799;0;240.59;0;2093.5;0;0.62
2219.98;298;795;0;248.79;0;2151.65;0;0.62
2279.9;298;791;0;257.31;0;2209.79;0;0.61
2339.9;298;784;0;228.94;0;2266.83;0;0.59
2399.99;298;781;0;242.51;0;2325.35;0;0.58
2459.93;298;776;0;239.4;0;2383;0;0.56
2519.96;298;771;0;234.75;0;2440.81;0;0.57
2579.98;298;767;0;238.9;0;2498.8;0;0.58
2639.96;298;761;0;223.25;0;2555.88;0;0.59
2699.98;298;758;0;242.02;0;2614.43;0;0.6
2759.86;298;751;0;214.02;0;2671.25;0;0.59
2819.68;298;745;0;199;0;2728.4;0;0.62
2879.77;298;743;0;233.38;0;2787.59;0;0.62
2939.82;298;740;0;257.9;0;2846.48;0;0.6
2999.97;298;735;0;249.54;0;2904.46;0;0.6
3059.96;298;730;0;245.69;0;2962.33;0;0.61
3119.75;298;723;0;225.76;0;3019.23;0;0.61
3179.96;298;719;0;234.37;0;3077.52;0;0.6
3239.83;298;714;0;223.88;0;3134.89;0;0.58
3299.9;298;709;0;223.49;0;3193.01;0;0.6
3359.77;298;705;0;234.03;0;3251.3;0;0.58
3419.87;298;699;0;219.85;0;3308.45;0;0.58
3479.87;298;694;0;214.81;0;3365.84;0;0.59
3539.85;298;689;0;211;0;3423.45;0;0.58
3599.77;298;684;0;211.33;0;3481.14;0;0.59
3659.92;298;679;0;211.74;0;3538.74;0;0.61
3719.87;298;672;0;191.43;0;3595.07;0;0.62
3779.69;298;669;0;220.6;0;3653.38;0;0.63
3839.86;298;663;0;212.22;0;3710.81;0;0.65
3899.96;298;660;0;235.86;0;3769.69;0;0.64
3959.83;298;660;0;295.73;0;3829.56;0;0.64
4019.71;298;655;0;287.61;0;3887.56;0;0.65
4079.95;298;648;0;255.22;0;3945.14;0;0.66
4139.87;298;647;0;301.74;0;4004.67;0;0.65
4199.89;298;644;0;315.23;0;4063.5;0;0.65
4259.99;298;637;0;268.38;0;4121.01;0;0.64
4319.99;298;630;0;234.05;0;4178.79;0;0.6
4379.96;298;627;0;244.41;0;4237.49;0;0.59
4439.91;298;619;0;201.03;0;4294.93;0;0.56
4499.95;298;615;0;207.09;0;4353.56;0;0.55
4559.97;298;611;0;213.42;0;4412.2;0;0.56
4619.98;298;608;0;243.78;0;4471.39;0;0.58
4679.99;298;603;0;239.85;0;4529.65;0;0.57
4739.73;298;596;0;216.29;0;4586.74;0;0.56
4799.61;298;590;0;205.23;0;4644.36;0;0.57
4859.96;298;587;0;227.72;0;4703.45;0;0.59
4919.92;298;586;0;274.94;0;4763.04;0;0.59
4979.71;298;578;0;232.49;0;4819.92;0;0.6
5039.93;298;575;0;253.89;0;4879.09;0;0.59
5099.86;298;569;0;229.87;0;4936.74;0;0.59
5160;298;562;0;215.82;0;4994.93;0;0.59
5220;298;556;0;203.57;0;5052.8;0;0.61
5279.97;298;550;0;185.71;0;5110.25;0;0.61
5339.97;298;545;0;193.24;0;5168.36;0;0.62
5399.72;298;541;0;201.5;0;5226.47;0;0.61
5459.68;298;539;0;242.19;0;5285.77;0;0.61
5519.95;298;532;0;216.95;0;5343.4;0;0.63
5579.88;298;525;0;200.32;0;5401.19;0;0.65
5639.66;298;522;0;224.27;0;5459.99;0;0.63
5699.92;298;516;0;223.19;0;5518.8;0;0.65
5759.8;298;510;0;211.05;0;5576.14;0;0.61
5819.77;298;507;0;235.17;0;5634.79;0;0.61
5879.74;298;502;0;233.55;0;5692.54;0;0.62
5939.99;298;499;0;252.78;0;5751.4;0;0.62
5999.95;298;492;0;223.96;0;5807.89;0;0.6
6059.78;298;486;0;213.58;0;5864.66;0;0.61
6119.98;298;483;0;236.36;0;5923.18;0;0.61
6179.74;298;482;0;280.16;0;5982.33;0;0.62
6239.98;298;477;0;271.2;0;6040.06;0;0.65
6299.7;298;472;0;268.27;0;6097.92;0;0.65
6359.98;298;465;0;231.76;0;6155.35;0;0.63
6419.79;298;460;0;226.25;0;6213.25;0;0.65
6479.8;298;455;0;224.1;0;6271.75;0;0.62
6539.99;298;450;0;225.21;0;6330.48;0;0.61
6599.6;298;445;0;233.74;0;6388.63;0;0.6
6659.9;298;442;0;253.12;0;6447.89;0;0.6
6719.95;298;438;0;251.87;0;6506.45;0;0.6
6779.63;298;436;0;287.22;0;6565.53;0;0.61
6839.81;298;432;0;289.27;0;6624.34;0;0.61
6899.97;298;427;0;283.17;0;6682.87;0;0.61
6959.98;298;421;0;254.64;0;6740.66;0;0.62
7019.96;298;418;0;274.5;0;6799.62;0;0.64
7079.96;298;413;0;270.3;0;6857.98;0;0.62
7139.99;298;408;0;257.72;0;6916.11;0;0.61
7199.94;298;404;0;255.87;0;6974.34;0;0.62
7260;298;400;0;267.29;0;7033.05;0;0.62
7319.98;298;392;0;217.36;0;7089.71;0;0.64
7379.78;298;388;0;219.15;0;7147.63;0;0.65
7439.97;298;384;0;231.3;0;7206.24;0;0.65
7500;298;379;0;222.54;0;7263.98;0;0.64
7559.72;298;374;0;218.91;0;7321.56;0;0.64
7619.91;298;369;0;218.17;0;7379.87;0;0.65
7679.74;298;366;0;245.78;0;7438.71;0;0.64
7739.73;298;360;0;231.25;0;7496.53;0;0.64
7799.83;298;354;0;220.59;0;7554.61;0;0.62
7859.96;298;348;0;209.69;0;7612.73;0;0.6
7920;298;342;0;198.86;0;7670.3;0;0.58
7979.96;298;337;0;201.66;0;7727.9;0;0.57
8039.97;298;331;0;197.18;0;7785.1;0;0.55
8099.99;298;327;0;212.51;0;7843.31;0;0.58
8159.92;298;319;0;186.32;0;7899.53;0;0.57
8219.62;298;314;0;191.03;0;7956.71;0;0.59
8279.95;298;310;0;208.7;0;8015.22;0;0.6
8340;298;307;0;235.79;0;8074.06;0;0.6
8399.97;298;302;0;234.79;0;8132.06;0;0.6
8459.7;298;298;0;245.01;0;8190.33;0;0.59
8519.98;298;293;0;244.95;0;8248.82;0;0.58
8579.67;298;289;0;254.65;0;8307.23;0;0.59
8639.89;298;284;0;249.13;0;8365.85;0;0.57
8699.91;298;279;0;249.95;0;8424.31;0;0.55
8759.93;298;272;0;216.54;0;8481.27;0;0.57
8819.97;298;268;0;223.36;0;8539.57;0;0.58
