#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
2219.98;43.69;5.06;PP/0.54,TA/0.59,IS/1.45,PS/0,RB/0.01,OB/0.32,RP/0
2279.9;43.82;5.16;PP/0.55,TA/0.59,IS/1.48,PS/0,RB/0.01,OB/0.33,RP/0
2339.9;43.93;5.29;PP/0.56,TA/0.62,IS/1.51,PS/0,RB/0.01,OB/0.33,RP/0
2399.99;44.11;5.44;PP/0.58,TA/0.66,IS/1.54,PS/0,RB/0.01,OB/0.33,RP/0
2459.93;44.4;5.55;PP/0.59,TA/0.67,IS/1.57,PS/0,RB/0.01,OB/0.34,RP/0
2519.96;43.97;5.63;PP/0.59,TA/0.67,IS/1.6,PS/0,RB/0.01,OB/0.34,RP/0
2579.98;43.97;5.74;PP/0.6,TA/0.68,IS/1.63,PS/0,RB/0.01,OB/0.34,RP/0
2639.96;44.09;5.86;PP/0.62,TA/0.7,IS/1.66,PS/0,RB/0.01,OB/0.35,RP/0
2699.98;44.16;5.98;PP/0.63,TA/0.71,IS/1.69,PS/0,RB/0.01,OB/0.35,RP/0
2759.86;44.1;6.09;PP/0.65,TA/0.72,IS/1.72,PS/0,RB/0.01,OB/0.36,RP/0
2819.68;44.16;6.21;PP/0.66,TA/0.73,IS/1.76,PS/0,RB/0.01,OB/0.36,RP/0
2879.77;44.19;6.31;PP/0.67,TA/0.74,IS/1.79,PS/0,RB/0.01,OB/0.36,RP/0
2939.82;44.2;6.38;PP/0.69,TA/0.74,IS/1.81,PS/0,RB/0.01,OB/0.36,RP/0
2999.97;44.29;6.5;PP/0.7,TA/0.76,IS/1.84,PS/0,RB/0.01,OB/0.36,RP/0
3059.96;44.27;6.65;PP/0.72,TA/0.79,IS/1.87,PS/0,RB/0.01,OB/0.37,RP/0
3119.75;44.41;6.76;PP/0.73,TA/0.8,IS/1.9,PS/0,RB/0.01,OB/0.37,RP/0
3179.96;44.57;6.84;PP/0.75,TA/0.8,IS/1.93,PS/0,RB/0.01,OB/0.37,RP/0
3239.83;44.91;6.93;PP/0.75,TA/0.81,IS/1.95,PS/0,RB/0.01,OB/0.38,RP/0
3299.9;44.36;7.03;PP/0.77,TA/0.82,IS/1.97,PS/0,RB/0.01,OB/0.38,RP/0
3359.77;44.65;7.13;PP/0.78,TA/0.83,IS/2,PS/0,RB/0.01,OB/0.38,RP/0
3419.87;44.48;7.22;PP/0.79,TA/0.84,IS/2.03,PS/0,RB/0.01,OB/0.38,RP/0
3479.87;44.65;7.33;PP/0.8,TA/0.85,IS/2.05,PS/0,RB/0.01,OB/0.39,RP/0
3539.85;44.56;7.41;PP/0.81,TA/0.85,IS/2.08,PS/0,RB/0.01,OB/0.39,RP/0
3599.77;44.73;7.51;PP/0.82,TA/0.86,IS/2.11,PS/0,RB/0.01,OB/0.39,RP/0
3659.92;44.75;7.64;PP/0.84,TA/0.88,IS/2.14,PS/0,RB/0.01,OB/0.4,RP/0
3719.87;44.72;7.73;PP/0.85,TA/0.88,IS/2.16,PS/0,RB/0.01,OB/0.4,RP/0
3779.69;44.72;7.81;PP/0.86,TA/0.88,IS/2.18,PS/0,RB/0.01,OB/0.4,RP/0
3839.86;44.88;7.9;PP/0.87,TA/0.89,IS/2.2,PS/0,RB/0.01,OB/0.4,RP/0
3899.96;44.77;7.97;PP/0.87,TA/0.9,IS/2.22,PS/0,RB/0.01,OB/0.4,RP/0
3959.83;44.77;8.03;PP/0.88,TA/0.9,IS/2.24,PS/0,RB/0.01,OB/0.4,RP/0
4019.71;44.84;8.1;PP/0.88,TA/0.9,IS/2.27,PS/0,RB/0.01,OB/0.41,RP/0
4079.95;44.88;8.2;PP/0.9,TA/0.92,IS/2.29,PS/0,RB/0.01,OB/0.41,RP/0
4139.87;44.87;8.28;PP/0.9,TA/0.93,IS/2.31,PS/0,RB/0.01,OB/0.41,RP/0
4199.89;44.87;8.36;PP/0.91,TA/0.93,IS/2.33,PS/0,RB/0.01,OB/0.41,RP/0
4259.99;45.23;8.48;PP/0.92,TA/0.94,IS/2.36,PS/0,RB/0.01,OB/0.42,RP/0
4319.99;45.61;8.59;PP/0.94,TA/0.96,IS/2.39,PS/0,RB/0.01,OB/0.42,RP/0
4379.96;45.15;8.69;PP/0.95,TA/0.97,IS/2.41,PS/0,RB/0.01,OB/0.42,RP/0
4439.91;45.26;8.83;PP/0.96,TA/1,IS/2.44,PS/0,RB/0.01,OB/0.43,RP/0
4499.95;45.38;8.98;PP/0.98,TA/1.04,IS/2.46,PS/0,RB/0.01,OB/0.43,RP/0
4559.97;45.44;9.1;PP/0.99,TA/1.06,IS/2.49,PS/0,RB/0.01,OB/0.43,RP/0
4619.98;45.44;9.18;PP/1,TA/1.07,IS/2.5,PS/0,RB/0.01,OB/0.43,RP/0
4679.99;45.54;9.29;PP/1.02,TA/1.09,IS/2.52,PS/0,RB/0.01,OB/0.44,RP/0
4739.73;45.7;9.4;PP/1.03,TA/1.09,IS/2.56,PS/0,RB/0.01,OB/0.44,RP/0
4799.61;45.65;9.53;PP/1.05,TA/1.11,IS/2.58,PS/0,RB/0.01,OB/0.44,RP/0
4859.96;45.85;9.64;PP/1.06,TA/1.13,IS/2.61,PS/0,RB/0.01,OB/0.45,RP/0
4919.92;45.85;9.72;PP/1.07,TA/1.13,IS/2.63,PS/0,RB/0.01,OB/0.45,RP/0
4979.71;46.05;9.82;PP/1.08,TA/1.14,IS/2.66,PS/0,RB/0.01,OB/0.45,RP/0
5039.93;46.41;9.91;PP/1.09,TA/1.15,IS/2.68,PS/0,RB/0.01,OB/0.45,RP/0
5099.86;45.96;9.99;PP/1.11,TA/1.15,IS/2.71,PS/0,RB/0.01,OB/0.45,RP/0
5160;45.98;10.09;PP/1.12,TA/1.17,IS/2.73,PS/0,RB/0.01,OB/0.46,RP/0
5220;46.11;10.2;PP/1.13,TA/1.19,IS/2.76,PS/0,RB/0.01,OB/0.46,RP/0
5279.97;46.18;10.3;PP/1.14,TA/1.19,IS/2.78,PS/0,RB/0.01,OB/0.46,RP/0
5339.97;46.4;10.44;PP/1.18,TA/1.2,IS/2.8,PS/0,RB/0.01,OB/0.46,RP/0
5399.72;46.26;10.54;PP/1.2,TA/1.2,IS/2.83,PS/0,RB/0.01,OB/0.46,RP/0
5459.68;46.3;10.66;PP/1.22,TA/1.22,IS/2.85,PS/0,RB/0.01,OB/0.46,RP/0
5519.95;46.26;10.75;PP/1.24,TA/1.22,IS/2.88,PS/0,RB/0.01,OB/0.47,RP/0
5579.88;46.45;10.86;PP/1.26,TA/1.23,IS/2.9,PS/0,RB/0.01,OB/0.47,RP/0
5639.66;46.62;10.95;PP/1.27,TA/1.23,IS/2.92,PS/0,RB/0.01,OB/0.47,RP/0
5699.92;46.85;11.01;PP/1.28,TA/1.23,IS/2.94,PS/0,RB/0.01,OB/0.47,RP/0
5759.8;47.04;11.09;PP/1.29,TA/1.23,IS/2.96,PS/0,RB/0.01,OB/0.47,RP/0
5819.77;47.24;11.15;PP/1.3,TA/1.23,IS/2.98,PS/0,RB/0.01,OB/0.48,RP/0
5879.74;46.44;11.23;PP/1.31,TA/1.24,IS/3,PS/0,RB/0.01,OB/0.48,RP/0
5939.99;46.62;11.33;PP/1.32,TA/1.25,IS/3.02,PS/0,RB/0.01,OB/0.48,RP/0
5999.95;46.92;11.43;PP/1.33,TA/1.27,IS/3.04,PS/0,RB/0.01,OB/0.48,RP/0
6059.78;46.64;11.51;PP/1.36,TA/1.27,IS/3.06,PS/0,RB/0.01,OB/0.48,RP/0
6119.98;46.64;11.58;PP/1.37,TA/1.27,IS/3.08,PS/0,RB/0.01,OB/0.48,RP/0
6179.74;46.77;11.67;PP/1.38,TA/1.28,IS/3.1,PS/0,RB/0.01,OB/0.48,RP/0
6239.98;46.77;11.76;PP/1.4,TA/1.29,IS/3.12,PS/0,RB/0.01,OB/0.48,RP/0
6299.7;46.87;11.85;PP/1.41,TA/1.29,IS/3.14,PS/0,RB/0.01,OB/0.49,RP/0
6359.98;47.21;11.95;PP/1.43,TA/1.29,IS/3.17,PS/0,RB/0.01,OB/0.49,RP/0
6419.79;47.46;12.04;PP/1.45,TA/1.29,IS/3.19,PS/0,RB/0.01,OB/0.49,RP/0
6479.8;46.96;12.13;PP/1.45,TA/1.3,IS/3.2,PS/0,RB/0.01,OB/0.49,RP/0
6539.99;46.93;12.23;PP/1.46,TA/1.31,IS/3.22,PS/0,RB/0.01,OB/0.5,RP/0
6599.6;46.93;12.3;PP/1.47,TA/1.31,IS/3.24,PS/0,RB/0.01,OB/0.5,RP/0
6659.9;47.35;12.39;PP/1.49,TA/1.33,IS/3.26,PS/0,RB/0.01,OB/0.5,RP/0
6719.95;47.49;12.46;PP/1.5,TA/1.33,IS/3.27,PS/0,RB/0.01,OB/0.5,RP/0
6779.63;46.98;12.56;PP/1.53,TA/1.34,IS/3.28,PS/0,RB/0.01,OB/0.5,RP/0
6839.81;47.17;12.64;PP/1.54,TA/1.34,IS/3.3,PS/0,RB/0.01,OB/0.5,RP/0
6899.97;47.57;12.73;PP/1.55,TA/1.36,IS/3.32,PS/0,RB/0.01,OB/0.5,RP/0
6959.98;46.97;12.83;PP/1.56,TA/1.37,IS/3.34,PS/0,RB/0.01,OB/0.5,RP/0
7019.96;47.14;12.9;PP/1.58,TA/1.37,IS/3.36,PS/0,RB/0.01,OB/0.5,RP/0
7079.96;47.3;12.98;PP/1.58,TA/1.38,IS/3.38,PS/0,RB/0.01,OB/0.5,RP/0
7139.99;47.05;13.05;PP/1.59,TA/1.38,IS/3.4,PS/0,RB/0.01,OB/0.5,RP/0
7199.94;47.27;13.15;PP/1.61,TA/1.39,IS/3.41,PS/0,RB/0.01,OB/0.51,RP/0
7260;47;13.26;PP/1.62,TA/1.41,IS/3.43,PS/0,RB/0.01,OB/0.51,RP/0
7319.98;47.05;13.35;PP/1.63,TA/1.42,IS/3.45,PS/0,RB/0.01,OB/0.51,RP/0
7379.78;47.13;13.42;PP/1.64,TA/1.42,IS/3.47,PS/0,RB/0.01,OB/0.51,RP/0
7439.97;47.3;13.49;PP/1.65,TA/1.43,IS/3.49,PS/0,RB/0.01,OB/0.51,RP/0
7500;47.23;13.59;PP/1.66,TA/1.45,IS/3.51,PS/0,RB/0.01,OB/0.51,RP/0
7559.72;47.38;13.69;PP/1.68,TA/1.46,IS/3.53,PS/0,RB/0.01,OB/0.51,RP/0
7619.91;47.25;13.8;PP/1.72,TA/1.46,IS/3.54,PS/0,RB/0.01,OB/0.51,RP/0
7679.74;47.42;13.89;PP/1.74,TA/1.46,IS/3.56,PS/0,RB/0.01,OB/0.51,RP/0
7739.73;47.84;13.97;PP/1.75,TA/1.46,IS/3.58,PS/0,RB/0.01,OB/0.52,RP/0
7799.83;48.11;14.04;PP/1.77,TA/1.46,IS/3.6,PS/0,RB/0.01,OB/0.52,RP/0
7859.96;48.52;14.15;PP/1.8,TA/1.47,IS/3.62,PS/0,RB/0.01,OB/0.52,RP/0
7920;47.34;14.25;PP/1.81,TA/1.48,IS/3.64,PS/0,RB/0.01,OB/0.52,RP/0
7979.96;47.98;14.38;PP/1.86,TA/1.49,IS/3.65,PS/0,RB/0.01,OB/0.52,RP/0
8039.97;47.44;14.52;PP/1.88,TA/1.52,IS/3.68,PS/0,RB/0.01,OB/0.52,RP/0
8099.99;47.39;14.65;PP/1.91,TA/1.53,IS/3.7,PS/0,RB/0.01,OB/0.53,RP/0
8159.92;47.54;14.76;PP/1.93,TA/1.53,IS/3.72,PS/0,RB/0.01,OB/0.53,RP/0
8219.62;47.42;14.83;PP/1.95,TA/1.53,IS/3.73,PS/0,RB/0.01,OB/0.53,RP/0
8279.95;47.42;14.91;PP/1.96,TA/1.53,IS/3.75,PS/0,RB/0.01,OB/0.53,RP/0
8340;47.47;15;PP/1.98,TA/1.54,IS/3.76,PS/0,RB/0.01,OB/0.53,RP/0
8399.97;47.67;15.09;PP/1.99,TA/1.55,IS/3.78,PS/0,RB/0.01,OB/0.53,RP/0
8459.7;47.55;15.19;PP/2,TA/1.56,IS/3.79,PS/0,RB/0.01,OB/0.53,RP/0
8519.98;47.89;15.28;PP/2.02,TA/1.57,IS/3.81,PS/0,RB/0.01,OB/0.53,RP/0
8579.67;47.81;15.39;PP/2.04,TA/1.59,IS/3.82,PS/0,RB/0.01,OB/0.54,RP/0
8639.89;47.88;15.48;PP/2.04,TA/1.6,IS/3.84,PS/0,RB/0.01,OB/0.54,RP/0
8699.91;47.61;15.6;PP/2.06,TA/1.62,IS/3.86,PS/0,RB/0.01,OB/0.54,RP/0
8759.93;48.06;15.72;PP/2.07,TA/1.64,IS/3.87,PS/0,RB/0.01,OB/0.54,RP/0
8819.97;47.88;15.84;PP/2.08,TA/1.67,IS/3.89,PS/0,RB/0.01,OB/0.54,RP/0
8879.77;48.25;15.93;PP/2.09,TA/1.68,IS/3.91,PS/0,RB/0.01,OB/0.54,RP/0
8940;47.83;16.01;PP/2.1,TA/1.68,IS/3.92,PS/0,RB/0.01,OB/0.54,RP/0
8999.71;47.83;16.11;PP/2.13,TA/1.68,IS/3.94,PS/0,RB/0.01,OB/0.54,RP/0
9059.93;47.88;16.18;PP/2.14,TA/1.68,IS/3.95,PS/0,RB/0.01,OB/0.54,RP/0
9119.78;47.98;16.29;PP/2.16,TA/1.7,IS/3.97,PS/0,RB/0.01,OB/0.54,RP/0
9179.75;48.04;16.39;PP/2.18,TA/1.71,IS/3.98,PS/0,RB/0.01,OB/0.54,RP/0
9239.96;47.99;16.47;PP/2.19,TA/1.72,IS/4,PS/0,RB/0.01,OB/0.54,RP/0
9299.82;48.08;16.53;PP/2.2,TA/1.72,IS/4.01,PS/0,RB/0.01,OB/0.54,RP/0
9359.88;48.29;16.61;PP/2.2,TA/1.72,IS/4.02,PS/0,RB/0.01,OB/0.54,RP/0
9419.92;48.06;16.71;PP/2.22,TA/1.75,IS/4.03,PS/0,RB/0.01,OB/0.54,RP/0
9479.96;47.98;16.8;PP/2.23,TA/1.75,IS/4.04,PS/0,RB/0.01,OB/0.54,RP/0
9539.89;48.16;16.9;PP/2.25,TA/1.77,IS/4.06,PS/0,RB/0.01,OB/0.54,RP/0
9599.95;48.11;17;PP/2.26,TA/1.79,IS/4.08,PS/0,RB/0.01,OB/0.54,RP/0
9659.83;48.29;17.1;PP/2.28,TA/1.8,IS/4.09,PS/0,RB/0.01,OB/0.55,RP/0
9719.99;48.07;17.19;PP/2.29,TA/1.81,IS/4.1,PS/0,RB/0.01,OB/0.55,RP/0
9779.82;48.04;17.26;PP/2.31,TA/1.81,IS/4.11,PS/0,RB/0.01,OB/0.55,RP/0
9839.85;48.23;17.37;PP/2.32,TA/1.83,IS/4.12,PS/0,RB/0.01,OB/0.55,RP/0
9899.99;48.48;17.43;PP/2.33,TA/1.84,IS/4.13,PS/0,RB/0.01,OB/0.55,RP/0
9959.92;47.95;17.5;PP/2.34,TA/1.85,IS/4.15,PS/0,RB/0.01,OB/0.55,RP/0
10019.99;48.22;17.59;PP/2.37,TA/1.85,IS/4.16,PS/0,RB/0.01,OB/0.55,RP/0
10079.95;48.1;17.66;PP/2.39,TA/1.85,IS/4.17,PS/0,RB/0.01,OB/0.55,RP/0
10139.84;48.11;17.74;PP/2.42,TA/1.85,IS/4.18,PS/0,RB/0.01,OB/0.55,RP/0
10199.97;48.3;17.83;PP/2.43,TA/1.85,IS/4.19,PS/0,RB/0.01,OB/0.55,RP/0
10259.95;48.15;17.91;PP/2.45,TA/1.85,IS/4.21,PS/0,RB/0.01,OB/0.55,RP/0
10319.62;48.16;17.99;PP/2.46,TA/1.85,IS/4.22,PS/0,RB/0.01,OB/0.55,RP/0
10379.71;48.19;18.06;PP/2.47,TA/1.86,IS/4.23,PS/0,RB/0.01,OB/0.55,RP/0
10439.96;48.19;18.14;PP/2.47,TA/1.87,IS/4.24,PS/0,RB/0.01,OB/0.56,RP/0
10499.96;48.23;18.23;PP/2.49,TA/1.88,IS/4.25,PS/0,RB/0.01,OB/0.56,RP/0
10559.91;48.48;18.31;PP/2.5,TA/1.88,IS/4.27,PS/0,RB/0.01,OB/0.56,RP/0
10619.76;48.68;18.38;PP/2.51,TA/1.88,IS/4.28,PS/0,RB/0.01,OB/0.56,RP/0
10679.88;48.87;18.46;PP/2.51,TA/1.89,IS/4.29,PS/0,RB/0.01,OB/0.56,RP/0
10739.75;49.04;18.52;PP/2.52,TA/1.89,IS/4.3,PS/0,RB/0.01,OB/0.56,RP/0
10799.64;48.34;18.57;PP/2.52,TA/1.9,IS/4.31,PS/0,RB/0.01,OB/0.56,RP/0
10859.94;48.34;18.63;PP/2.53,TA/1.91,IS/4.32,PS/0,RB/0.01,OB/0.56,RP/0
10919.98;48.39;18.71;PP/2.54,TA/1.92,IS/4.33,PS/0,RB/0.01,OB/0.56,RP/0
10980;48.59;18.8;PP/2.55,TA/1.93,IS/4.35,PS/0,RB/0.01,OB/0.56,RP/0
11039.74;48.88;18.9;PP/2.57,TA/1.94,IS/4.36,PS/0,RB/0.01,OB/0.56,RP/0
11099.64;49.13;19.02;PP/2.58,TA/1.94,IS/4.38,PS/0,RB/0.01,OB/0.56,RP/0
11159.77;49.32;19.1;PP/2.6,TA/1.94,IS/4.39,PS/0,RB/0.01,OB/0.56,RP/0
11219.97;48.67;19.23;PP/2.64,TA/1.95,IS/4.41,PS/0,RB/0.01,OB/0.56,RP/0
11279.74;48.75;19.34;PP/2.67,TA/1.95,IS/4.41,PS/0,RB/0.01,OB/0.57,RP/0
11339.9;48.67;19.43;PP/2.68,TA/1.97,IS/4.43,PS/0,RB/0.01,OB/0.57,RP/0
11399.68;48.68;19.51;PP/2.69,TA/1.98,IS/4.44,PS/0,RB/0.01,OB/0.57,RP/0
11459.99;48.9;19.59;PP/2.7,TA/1.99,IS/4.45,PS/0,RB/0.01,OB/0.57,RP/0
11519.96;48.73;19.65;PP/2.71,TA/1.99,IS/4.46,PS/0,RB/0.01,OB/0.57,RP/0
11579.92;48.91;19.74;PP/2.73,TA/2,IS/4.47,PS/0,RB/0.01,OB/0.57,RP/0
11639.98;49.09;19.84;PP/2.76,TA/2,IS/4.48,PS/0,RB/0.01,OB/0.57,RP/0
11699.89;49.52;19.91;PP/2.77,TA/2.01,IS/4.49,PS/0,RB/0.01,OB/0.57,RP/0
11759.97;49.64;19.98;PP/2.78,TA/2.01,IS/4.5,PS/0,RB/0.01,OB/0.57,RP/0
11819.89;49.84;20.06;PP/2.81,TA/2.01,IS/4.51,PS/0,RB/0.01,OB/0.57,RP/0
11879.98;48.9;20.15;PP/2.83,TA/2.02,IS/4.52,PS/0,RB/0.01,OB/0.57,RP/0
11939.8;48.9;20.21;PP/2.84,TA/2.02,IS/4.53,PS/0,RB/0.01,OB/0.57,RP/0
11999.96;48.66;20.3;PP/2.86,TA/2.04,IS/4.53,PS/0,RB/0.01,OB/0.57,RP/0
12059.81;48.85;20.39;PP/2.87,TA/2.05,IS/4.54,PS/0,RB/0.01,OB/0.57,RP/0
12119.97;48.82;20.5;PP/2.89,TA/2.07,IS/4.56,PS/0,RB/0.01,OB/0.57,RP/0
12179.99;49.32;20.59;PP/2.91,TA/2.08,IS/4.57,PS/0,RB/0.01,OB/0.57,RP/0
12239.9;49.4;20.66;PP/2.91,TA/2.09,IS/4.57,PS/0,RB/0.01,OB/0.57,RP/0
12299.95;49.6;20.73;PP/2.92,TA/2.1,IS/4.57,PS/0,RB/0.01,OB/0.57,RP/0
12359.96;49.73;20.78;PP/2.93,TA/2.11,IS/4.58,PS/0,RB/0.01,OB/0.57,RP/0
12420;49.01;20.88;PP/2.95,TA/2.12,IS/4.59,PS/0,RB/0.01,OB/0.57,RP/0
12479.98;49.07;20.97;PP/2.96,TA/2.12,IS/4.6,PS/0,RB/0.01,OB/0.57,RP/0
12540;49.04;21.07;PP/2.98,TA/2.12,IS/4.61,PS/0,RB/0.01,OB/0.57,RP/0
12599.81;49.04;21.15;PP/3.01,TA/2.12,IS/4.62,PS/0,RB/0.01,OB/0.57,RP/0
12659.95;48.92;21.24;PP/3.02,TA/2.15,IS/4.62,PS/0,RB/0.01,OB/0.57,RP/0
12720;49.22;21.36;PP/3.02,TA/2.23,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
12779.81;49.43;21.5;PP/3.03,TA/2.35,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
12839.98;49.52;21.64;PP/3.03,TA/2.49,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
12899.72;49.63;21.8;PP/3.03,TA/2.63,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
12959.74;49.74;21.94;PP/3.03,TA/2.76,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13019.81;49.84;22.08;PP/3.03,TA/2.9,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13079.79;49.95;22.22;PP/3.03,TA/3.04,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13139.85;50.06;22.37;PP/3.03,TA/3.17,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13199.91;50.17;22.51;PP/3.03,TA/3.3,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13259.74;48.96;22.66;PP/3.03,TA/3.45,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13319.81;49.07;22.8;PP/3.03,TA/3.58,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13379.79;49.18;22.95;PP/3.03,TA/3.72,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13439.85;49.29;23.09;PP/3.03,TA/3.85,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13499.91;49.41;23.24;PP/3.03,TA/3.99,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13559.74;49.51;23.38;PP/3.03,TA/4.12,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13619.81;49.63;23.52;PP/3.03,TA/4.25,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13679.79;48.89;23.66;PP/3.03,TA/4.38,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13739.85;49;23.82;PP/3.03,TA/4.54,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13799.91;49.11;23.97;PP/3.03,TA/4.67,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13859.74;48.98;24.1;PP/3.03,TA/4.8,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13919.81;49.11;24.25;PP/3.03,TA/4.94,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
13979.79;48.95;24.4;PP/3.03,TA/5.08,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
14039.85;49.07;24.56;PP/3.03,TA/5.23,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
14099.91;48.91;24.7;PP/3.03,TA/5.36,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
14159.74;49.04;24.86;PP/3.03,TA/5.51,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
14219.81;49.16;25;PP/3.03,TA/5.65,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
14279.79;49.01;25.14;PP/3.03,TA/5.78,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
14339.85;49.13;25.28;PP/3.03,TA/5.92,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
14399.91;48.96;25.43;PP/3.03,TA/6.05,IS/4.63,PS/0,RB/0.01,OB/0.57,RP/0
