#TimeStamp;TripTime;Type
58;18;O
63;20;O
65;23;O
70;31;O
75;35;O
78;36;O
125;15;O
128;9;O
151;31;O
152;16;O
153;20;O
166;32;O
174;25;O
298;20;O
309;30;O
315;37;O
321;23;O
323;44;O
328;30;O
334;14;O
