#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.97;0;0;0;27.51;0;27.53;0;1
119.77;0;0;0;48.85;0;48.86;0;0.63
179.98;0;0;0;54.15;0;54.15;0;0.75
239.96;0;0;0;0;0;0;0;0
299.71;1;0;0;20.01;0;20.01;0;0.72
359.8;1;0;0;0;0;0;0;0
419.6;2;0;0;0;0;0;0;0
479.7;2;0;0;0;0;0;0;0
539.81;2;0;0;0;0;0;0;0
599.92;2;0;0;0;0;0;0;0
659.6;2;0;0;0;0;0;0;0
719.71;2;0;0;0;0;0;0;0
779.82;2;0;0;0;0;0;0;0
839.93;2;0;0;0;0;0;0;0
899.6;2;0;0;0;0;0;0;0
959.69;2;0;0;0;0;0;0;0
1019.69;2;0;0;0;0;0;0;0
1079.69;2;0;0;0;0;0;0;0
1139.69;2;0;0;0;0;0;0;0
1199.69;2;0;0;0;0;0;0;0
1259.69;2;0;0;0;0;0;0;0
1319.69;2;0;0;0;0;0;0;0
1379.69;2;0;0;0;0;0;0;0
1439.69;2;0;0;0;0;0;0;0
1499.69;2;0;0;0;0;0;0;0
1559.69;2;0;0;0;0;0;0;0
1619.69;2;0;0;0;0;0;0;0
1679.69;2;0;0;0;0;0;0;0
1739.69;2;0;0;0;0;0;0;0
1799.69;2;0;0;0;0;0;0;0
1859.69;2;0;0;0;0;0;0;0
1919.69;2;0;0;0;0;0;0;0
1979.69;2;0;0;0;0;0;0;0
2039.69;2;0;0;0;0;0;0;0
2099.69;2;0;0;0;0;0;0;0
2159.69;2;0;0;0;0;0;0;0
2219.69;2;0;0;0;0;0;0;0
2279.69;2;0;0;0;0;0;0;0
2339.69;2;0;0;0;0;0;0;0
2399.69;2;0;0;0;0;0;0;0
2459.69;2;0;0;0;0;0;0;0
2519.69;2;0;0;0;0;0;0;0
2579.69;2;0;0;0;0;0;0;0
2639.69;2;0;0;0;0;0;0;0
2699.69;2;0;0;0;0;0;0;0
2759.69;2;0;0;0;0;0;0;0
2819.69;2;0;0;0;0;0;0;0
2879.69;2;0;0;0;0;0;0;0
2939.69;2;0;0;0;0;0;0;0
2999.69;2;0;0;0;0;0;0;0
3059.69;2;0;0;0;0;0;0;0
3119.69;2;0;0;0;0;0;0;0
3179.69;2;0;0;0;0;0;0;0
3239.69;2;0;0;0;0;0;0;0
3299.69;2;0;0;0;0;0;0;0
3359.69;2;0;0;0;0;0;0;0
3419.69;2;0;0;0;0;0;0;0
3479.69;2;0;0;0;0;0;0;0
3539.69;2;0;0;0;0;0;0;0
3599.69;2;0;0;0;0;0;0;0
3659.69;2;0;0;0;0;0;0;0
3719.69;2;0;0;0;0;0;0;0
3779.69;2;0;0;0;0;0;0;0
3839.69;2;0;0;0;0;0;0;0
3899.69;2;0;0;0;0;0;0;0
3959.69;2;0;0;0;0;0;0;0
4019.69;2;0;0;0;0;0;0;0
4079.69;2;0;0;0;0;0;0;0
4139.69;2;0;0;0;0;0;0;0
4199.69;2;0;0;0;0;0;0;0
4259.69;2;0;0;0;0;0;0;0
4319.69;2;0;0;0;0;0;0;0
4379.69;2;0;0;0;0;0;0;0
4439.69;2;0;0;0;0;0;0;0
4499.69;2;0;0;0;0;0;0;0
4559.69;2;0;0;0;0;0;0;0
4619.69;2;0;0;0;0;0;0;0
4679.69;2;0;0;0;0;0;0;0
4739.69;2;0;0;0;0;0;0;0
4799.69;2;0;0;0;0;0;0;0
4859.69;2;0;0;0;0;0;0;0
4919.69;2;0;0;0;0;0;0;0
4979.69;2;0;0;0;0;0;0;0
5039.69;2;0;0;0;0;0;0;0
5099.69;2;0;0;0;0;0;0;0
5159.69;2;0;0;0;0;0;0;0
5219.69;2;0;0;0;0;0;0;0
5279.69;2;0;0;0;0;0;0;0
5339.69;2;0;0;0;0;0;0;0
5399.69;2;0;0;0;0;0;0;0
5459.69;2;0;0;0;0;0;0;0
5519.69;2;0;0;0;0;0;0;0
5579.69;2;0;0;0;0;0;0;0
5639.69;2;0;0;0;0;0;0;0
5699.69;2;0;0;0;0;0;0;0
5759.69;2;0;0;0;0;0;0;0
5819.69;2;0;0;0;0;0;0;0
5879.69;2;0;0;0;0;0;0;0
5939.69;2;0;0;0;0;0;0;0
5999.69;2;0;0;0;0;0;0;0
6059.69;2;0;0;0;0;0;0;0
6119.69;2;0;0;0;0;0;0;0
6179.69;2;0;0;0;0;0;0;0
6239.69;2;0;0;0;0;0;0;0
6299.69;2;0;0;0;0;0;0;0
6359.69;2;0;0;0;0;0;0;0
6419.69;2;0;0;0;0;0;0;0
6479.69;2;0;0;0;0;0;0;0
6539.69;2;0;0;0;0;0;0;0
6599.69;2;0;0;0;0;0;0;0
6659.69;2;0;0;0;0;0;0;0
6719.69;2;0;0;0;0;0;0;0
6779.69;2;0;0;0;0;0;0;0
6839.69;2;0;0;0;0;0;0;0
6899.69;2;0;0;0;0;0;0;0
6959.69;2;0;0;0;0;0;0;0
7019.69;2;0;0;0;0;0;0;0
7079.69;2;0;0;0;0;0;0;0
7139.69;2;0;0;0;0;0;0;0
7199.69;2;0;0;0;0;0;0;0
