#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;55.50;3.50;False;False;True;False;28;55.50;9.50;False;False;True;False;327;71.4138439999214;1957.97958913901;19.5455555555561;211.735216637824
12;55.50;3.50;False;False;True;False;44;55.50;15.50;False;False;True;False;367;91.0135447064807;3228.91947470283;23.339538235854;339.606291500913
12;55.50;3.50;False;False;True;False;198;33.50;1.50;True;False;False;False;1;27.0222222222264;0;27.0222222222264;27.0222222222264
12;55.50;3.50;False;False;True;False;206;41.50;1.50;True;False;False;False;1;20.228982680302;0;20.228982680302;20.228982680302
12;55.50;3.50;False;False;True;False;208;43.50;1.50;True;False;False;False;1;17.5527777777752;0;17.5527777777752;17.5527777777752
12;55.50;3.50;False;False;True;False;228;29.50;2.50;True;False;False;False;1;26.1038888889007;0;26.1038888889007;26.1038888889007
12;55.50;3.50;False;False;True;False;236;37.50;2.50;True;False;False;False;1;17.3733333333312;0;17.3733333333312;17.3733333333312
12;55.50;3.50;False;False;True;False;241;42.50;2.50;True;False;False;False;1;15.3247186257795;0;15.3247186257795;15.3247186257795
12;55.50;3.50;False;False;True;False;279;12.50;4.50;True;False;False;False;1;34.0023160136261;0;34.0023160136261;34.0023160136261
12;55.50;3.50;False;False;True;False;286;19.50;4.50;True;False;False;False;1;29.2527777777668;0;29.2527777777668;29.2527777777668
12;55.50;3.50;False;False;True;False;290;23.50;4.50;True;False;False;False;1;26.8221284308092;0;26.8221284308092;26.8221284308092
12;55.50;3.50;False;False;True;False;303;36.50;4.50;True;False;False;False;2;18.5453246734866;0.412790343412245;18.0910173196983;18.9996320272749
12;55.50;3.50;False;False;True;False;305;38.50;4.50;True;False;False;False;1;16.302777777778;0;16.302777777778;16.302777777778
12;55.50;3.50;False;False;True;False;318;17.50;5.50;True;False;False;False;1;36.1576839863653;0;36.1576839863653;36.1576839863653
12;55.50;3.50;False;False;True;False;328;27.50;5.50;True;False;False;False;1;29.3083333333336;0;29.3083333333336;29.3083333333336
12;55.50;3.50;False;False;True;False;329;28.50;5.50;True;False;False;False;1;35.7483333333366;0;35.7483333333366;35.7483333333366
12;55.50;3.50;False;False;True;False;337;36.50;5.50;True;False;False;False;1;22.5589826803034;0;22.5589826803034;22.5589826803034
12;55.50;3.50;False;False;True;False;343;42.50;5.50;True;False;False;False;1;27.5077777777769;0;27.5077777777769;27.5077777777769
12;55.50;3.50;False;False;True;False;391;22.50;7.50;True;False;False;False;1;59.8533333333198;0;59.8533333333198;59.8533333333198
12;55.50;3.50;False;False;True;False;405;36.50;7.50;True;False;False;False;1;28.3477777777753;0;28.3477777777753;28.3477777777753
12;55.50;3.50;False;False;True;False;425;22.50;8.50;True;False;False;False;1;42.0134271247425;0;42.0134271247425;42.0134271247425
12;55.50;3.50;False;False;True;False;430;27.50;8.50;True;False;False;False;1;78.6433333333134;0;78.6433333333134;78.6433333333134
12;55.50;3.50;False;False;True;False;435;32.50;8.50;True;False;False;False;2;33.4652777777724;0.267668055549496;33.0994444444432;33.8311111111016
12;55.50;3.50;False;False;True;False;485;14.50;10.50;True;False;False;False;1;40.9044444444471;0;40.9044444444471;40.9044444444471
12;55.50;3.50;False;False;True;False;488;17.50;10.50;True;False;False;False;2;41.4146284308079;2.25585042885326;40.3525901949488;42.4766666666669
12;55.50;3.50;False;False;True;False;492;21.50;10.50;True;False;False;False;1;36.7822222222248;0;36.7822222222248;36.7822222222248
12;55.50;3.50;False;False;True;False;495;24.50;10.50;True;False;False;False;1;33.8383333333368;0;33.8383333333368;33.8383333333368
12;55.50;3.50;False;False;True;False;504;33.50;10.50;True;False;False;False;1;43.7677777777783;0;43.7677777777783;43.7677777777783
12;55.50;3.50;False;False;True;False;518;13.50;11.50;True;False;False;False;1;58.6972150293432;0;58.6972150293432;58.6972150293432
12;55.50;3.50;False;False;True;False;522;17.50;11.50;True;False;False;False;1;45.1650000000045;0;45.1650000000045;45.1650000000045
12;55.50;3.50;False;False;True;False;529;24.50;11.50;True;False;False;False;1;34.5895382358581;0;34.5895382358581;34.5895382358581
12;55.50;3.50;False;False;True;False;531;26.50;11.50;True;False;False;False;1;33.6404617641347;0;33.6404617641347;33.6404617641347
12;55.50;3.50;False;False;True;False;538;33.50;11.50;True;False;False;False;1;51.2217604580803;0;51.2217604580803;51.2217604580803
12;55.50;3.50;False;False;True;False;539;34.50;11.50;True;False;False;False;1;28.9106493469699;0;28.9106493469699;28.9106493469699
12;55.50;3.50;False;False;True;False;549;44.50;11.50;True;False;False;False;1;23.5739826803015;0;23.5739826803015;23.5739826803015
12;55.50;3.50;False;False;True;False;589;16.50;13.50;True;False;False;False;1;43.5944444444435;0;43.5944444444435;43.5944444444435
12;55.50;3.50;False;False;True;False;590;17.50;13.50;True;False;False;False;1;44.0229653606011;0;44.0229653606011;44.0229653606011
12;55.50;3.50;False;False;True;False;600;27.50;13.50;True;False;False;False;1;40.6338888888931;0;40.6338888888931;40.6338888888931
12;55.50;3.50;False;False;True;False;611;38.50;13.50;True;False;False;False;1;31.7727777777727;0;31.7727777777727;31.7727777777727
12;55.50;3.50;False;False;True;False;618;11.50;14.50;True;False;False;False;1;48.4122222222227;0;48.4122222222227;48.4122222222227
12;55.50;3.50;False;False;True;False;621;14.50;14.50;True;False;False;False;1;41.3818542494719;0;41.3818542494719;41.3818542494719
12;55.50;3.50;False;False;True;False;628;21.50;14.50;True;False;False;False;1;41.9873160136285;0;41.9873160136285;41.9873160136285
12;55.50;3.50;False;False;True;False;704;29.50;16.50;True;False;False;False;1;40.7866666666487;0;40.7866666666487;40.7866666666487
12;55.50;3.50;False;False;True;False;712;37.50;16.50;True;False;False;False;1;34.9403751656537;0;34.9403751656537;34.9403751656537
12;55.50;3.50;False;False;True;False;713;38.50;16.50;True;False;False;False;1;41.2220418323188;0;41.2220418323188;41.2220418323188
12;55.50;3.50;False;False;True;False;732;23.50;17.50;True;False;False;False;1;55.9939826802947;0;55.9939826802947;55.9939826802947
12;55.50;3.50;False;False;True;False;733;24.50;17.50;True;False;False;False;1;37.8338888888775;0;37.8338888888775;37.8338888888775
12;55.50;3.50;False;False;True;False;740;31.50;17.50;True;False;False;False;1;99.6112049025105;0;99.6112049025105;99.6112049025105
12;55.50;3.50;False;False;True;False;806;29.50;19.50;True;False;False;False;1;52.443239541919;0;52.443239541919;52.443239541919
12;55.50;3.50;False;False;True;False;814;37.50;19.50;True;False;False;False;1;36.4554617641429;0;36.4554617641429;36.4554617641429
12;55.50;3.50;False;False;True;False;822;11.50;20.50;True;False;False;False;1;65.3766666666697;0;65.3766666666697;65.3766666666697
12;55.50;3.50;False;False;True;False;834;23.50;20.50;True;False;False;False;1;46.4855555555587;0;46.4855555555587;46.4855555555587
