#TimeStamp;TripTime;Type
2171;38;O
2175;15;O
2184;22;O
2189;18;O
2190;18;O
2195;23;O
2196;15;O
2204;22;O
2206;14;O
2208;17;O
2214;23;O
2220;19;O
2227;76;O
2235;14;O
2237;15;O
2247;16;O
2251;39;O
2260;18;O
2263;22;O
2267;52;O
2276;24;O
2280;38;O
2281;29;O
2285;23;O
2286;24;O
2290;17;O
2291;39;O
2296;14;O
2297;25;O
2305;23;O
2306;22;O
2312;20;O
2316;23;O
2322;20;O
2326;13;O
2338;15;O
2339;17;O
2340;46;O
2347;13;O
2356;32;O
2361;18;O
2366;34;O
2369;15;O
2377;15;O
2378;14;O
2387;33;O
2391;17;O
2394;30;O
2399;27;O
2407;34;O
2410;17;O
2410;16;O
2416;21;O
2419;15;O
2427;44;O
2438;19;O
2447;14;O
2462;19;O
2470;15;O
2476;24;O
2478;16;O
2480;29;O
2487;23;O
2490;17;O
2493;23;O
2495;21;O
2498;18;O
2501;17;O
2507;17;O
2518;24;O
2520;17;O
2520;16;O
2531;16;O
2537;55;O
2547;24;O
2547;15;O
2550;47;O
2551;39;O
2560;16;O
2562;19;O
2574;19;O
2574;14;O
2578;27;O
2578;26;O
2579;39;O
2585;22;O
2589;18;O
2595;30;O
2595;22;O
2597;23;O
2598;14;O
2601;16;O
2608;14;O
2619;14;O
2621;13;O
2630;14;O
2633;20;O
2638;52;O
2646;22;O
2646;18;O
2653;17;O
2654;29;O
2667;23;O
2669;36;O
2670;16;O
2674;27;O
2686;30;O
2696;20;O
2698;56;O
2699;36;O
2702;40;O
2721;19;O
2733;20;O
2740;46;O
2741;15;O
2745;21;O
2749;68;O
2755;33;O
2761;42;O
2764;18;O
2770;18;O
2771;37;O
2780;18;O
2782;32;O
2783;47;O
2787;33;O
2800;14;O
2801;37;O
2808;26;O
2809;42;O
2811;17;O
2817;20;O
2822;19;O
2822;80;O
2832;15;O
2838;34;O
2838;46;O
2842;28;O
2851;44;O
2858;31;O
2859;22;O
2862;17;O
2865;30;O
2869;23;O
2872;88;O
2873;50;O
2883;28;O
2888;63;O
2888;37;O
2888;56;O
2893;30;O
2897;24;O
2899;17;O
2902;31;O
2903;18;O
2913;18;O
2924;21;O
2924;18;O
2926;83;O
2936;21;O
2941;36;O
2943;30;O
2946;20;O
2960;27;O
2961;26;O
2979;32;O
2979;17;O
2986;43;O
2990;25;O
2996;40;O
3003;16;O
3008;63;O
3016;13;O
3031;19;O
3033;16;O
3043;16;O
3049;24;O
3052;15;O
3060;16;O
3060;37;O
3074;16;O
3078;39;O
3083;48;O
3091;16;O
3098;35;O
3102;18;O
3102;45;O
3104;51;O
3106;21;O
3108;30;O
3110;16;O
3114;46;O
3122;18;O
3124;29;O
3127;16;O
3131;44;O
3136;22;O
3152;30;O
3152;28;O
3155;19;O
3157;15;O
3171;27;O
3187;33;O
3187;32;O
3193;19;O
3199;24;O
3203;18;O
3205;29;O
3211;25;O
3217;21;O
3229;15;O
3232;16;O
3237;41;O
3245;51;O
3248;14;O
3254;18;O
3256;51;O
3259;52;O
3279;18;O
3283;18;O
3286;59;O
3291;46;O
3296;20;O
3301;20;O
3306;15;O
3308;22;O
3308;32;O
3312;24;O
3317;20;O
3321;20;O
3325;19;O
3327;16;O
3332;17;O
3339;22;O
3356;14;O
3364;19;O
3370;15;O
3376;15;O
3387;15;O
3392;25;O
3397;31;O
3398;17;O
3406;15;O
3410;15;O
3413;26;O
3422;16;O
3424;19;O
3437;38;O
3441;14;O
3445;19;O
3454;18;O
3460;16;O
3467;21;O
3485;39;O
3496;19;O
3508;14;O
3508;21;O
3512;58;O
3516;19;O
3519;63;O
3532;15;O
3533;58;O
3543;15;O
3545;29;O
3551;33;O
3555;18;O
3557;72;O
3558;16;O
3562;35;O
3569;14;O
3572;24;O
3584;16;O
3585;33;O
3587;20;O
3597;71;O
3598;20;O
3608;32;O
3610;22;O
3616;30;O
3617;15;O
3625;19;O
3636;18;O
3637;15;O
3651;32;O
3653;15;O
3653;33;O
3663;15;O
3667;24;O
3677;14;O
3683;27;O
3688;16;O
3693;24;O
3708;15;O
3720;32;O
3722;36;O
3724;58;O
3743;15;O
3751;35;O
3765;17;O
3768;15;O
3775;26;O
3778;70;O
3786;18;O
3794;21;O
3798;16;O
3799;21;O
3804;18;O
3807;18;O
3810;17;O
3826;13;O
3827;20;O
3828;19;O
3839;16;O
3844;25;O
3847;15;O
3851;40;O
3851;22;O
3857;14;O
3860;14;O
3864;24;O
3871;22;O
3881;15;O
3882;23;O
3892;23;O
3894;18;O
3900;30;O
3901;15;O
3902;26;O
3916;16;O
3916;16;O
3926;30;O
3927;20;O
3927;17;O
3937;17;O
3941;32;O
3945;15;O
3947;27;O
3960;20;O
3963;22;O
3966;15;O
3973;23;O
3974;28;O
3974;14;O
3985;18;O
3987;16;O
3997;21;O
4010;16;O
4011;14;O
4015;15;O
4024;17;O
4040;20;O
4044;14;O
4050;26;O
4061;20;O
4068;14;O
4072;22;O
4074;32;O
4077;16;O
4077;21;O
4081;14;O
4096;19;O
4101;14;O
4105;21;O
4110;16;O
4111;30;O
4119;15;O
4129;22;O
4131;17;O
4137;13;O
4145;14;O
4155;18;O
4161;17;O
4173;15;O
4175;24;O
4185;24;O
4187;20;O
4193;28;O
4197;16;O
4198;27;O
4207;26;O
4207;20;O
4218;20;O
4220;18;O
4224;16;O
4224;19;O
4229;17;O
4230;37;O
4243;17;O
4251;19;O
4256;20;O
4256;15;O
4258;40;O
4269;18;O
4269;23;O
4275;21;O
4284;22;O
4299;21;O
4306;25;O
4309;17;O
4313;32;O
4314;16;O
4318;31;O
4325;18;O
4328;20;O
4332;21;O
4333;15;O
4345;17;O
4346;14;O
4357;18;O
4363;21;O
4370;32;O
4372;24;O
4374;52;O
4380;19;O
4380;22;O
4386;18;O
4395;23;O
4398;16;O
4401;20;O
4411;20;O
4422;17;O
4425;17;O
4432;16;O
4436;18;O
4440;15;O
4444;22;O
4453;14;O
4456;15;O
4468;16;O
4480;18;O
4483;14;O
4485;20;O
4488;39;O
4498;17;O
4499;17;O
4504;25;O
4507;16;O
4509;17;O
4519;17;O
4521;22;O
4525;36;O
4538;28;O
4540;17;O
4540;17;O
4544;25;O
4550;18;O
4551;19;O
4558;28;O
4558;15;O
4564;14;O
4570;30;O
4570;18;O
4574;31;O
4576;14;O
4580;17;O
4584;14;O
4591;19;O
4598;15;O
4607;47;O
4612;20;O
4614;14;O
4623;20;O
4626;33;O
4633;20;O
4637;14;O
4640;17;O
4642;32;O
4645;25;O
4650;17;O
4655;25;O
4662;29;O
4666;13;O
4673;22;O
4678;15;O
4683;23;O
4690;20;O
4691;40;O
4691;18;O
4698;15;O
4700;19;O
4709;20;O
4710;19;O
4724;23;O
4726;14;O
4739;16;O
4740;19;O
4743;23;O
4751;17;O
4756;26;O
4770;20;O
4773;31;O
4775;23;O
4779;19;O
4781;28;O
4785;24;O
4796;33;O
4798;14;O
4804;24;O
4806;33;O
4813;23;O
4815;44;O
4823;29;O
4828;16;O
4835;24;O
4837;36;O
4838;24;O
4849;28;O
4853;31;O
4853;29;O
4857;23;O
4861;30;O
4862;32;O
4867;15;O
4873;29;O
4880;19;O
4880;34;O
4886;31;O
4886;24;O
4891;26;O
4893;52;O
4893;22;O
4898;28;O
4906;14;O
4909;14;O
4921;16;O
4928;17;O
4930;15;O
4931;20;O
4933;32;O
4941;16;O
4946;24;O
4963;22;O
4965;23;O
4970;35;O
4974;22;O
4980;15;O
4988;23;O
4991;19;O
4993;22;O
4997;16;O
5003;21;O
5012;49;O
5017;16;O
5017;16;O
5028;15;O
5040;17;O
5040;19;O
5045;14;O
5057;17;O
5065;22;O
5070;28;O
5083;26;O
5086;24;O
5089;29;O
5092;20;O
5097;27;O
5098;46;O
5099;34;O
5100;48;O
5100;38;O
5108;18;O
5114;22;O
5124;38;O
5128;28;O
5139;67;O
5144;21;O
5148;38;O
5150;19;O
5154;33;O
5155;72;O
5157;14;O
5159;24;O
5167;17;O
5172;27;O
5172;31;O
5178;18;O
5180;17;O
5187;17;O
5191;17;O
5195;21;O
5204;23;O
5205;21;O
5212;16;O
5212;29;O
5225;24;O
5227;21;O
5229;14;O
5234;41;O
5247;20;O
5254;29;O
5261;24;O
5269;46;O
5269;35;O
5275;39;O
5278;35;O
5284;37;O
5294;15;O
5301;17;O
5304;26;O
5308;34;O
5314;66;O
5324;20;O
5331;31;O
5335;22;O
5346;13;O
5357;23;O
5363;20;O
5368;24;O
5370;17;O
5377;12;O
5378;15;O
5386;20;O
5393;57;O
5404;28;O
5412;15;O
5414;28;O
5420;26;O
5422;16;O
5425;28;O
5433;20;O
5442;21;O
5447;15;O
5450;19;O
5451;37;O
5458;15;O
5469;34;O
5469;14;O
5481;16;O
5483;28;O
5484;44;O
5498;21;O
5498;32;O
5507;16;O
5509;34;O
5514;29;O
5515;22;O
5522;17;O
5537;22;O
5537;46;O
5544;16;O
5551;15;O
5552;27;O
5555;17;O
5561;33;O
5562;16;O
5570;15;O
5571;35;O
5584;18;O
5584;38;O
5590;14;O
5594;14;O
5600;14;O
5605;14;O
5609;13;O
5628;31;O
5635;28;O
5636;20;O
5646;15;O
5647;21;O
5650;23;O
5655;34;O
5656;20;O
5673;36;O
5679;38;O
5691;34;O
5695;27;O
5696;18;O
5696;29;O
5700;33;O
5707;30;O
5713;41;O
5713;26;O
5716;35;O
5723;22;O
5726;19;O
5728;31;O
5730;74;O
5733;37;O
5735;19;O
5740;19;O
5747;16;O
5749;23;O
5757;16;O
5762;23;O
5777;20;O
5777;25;O
5780;70;O
5791;19;O
5797;21;O
5799;18;O
5806;14;O
5812;30;O
5821;30;O
5827;47;O
5834;25;O
5836;50;O
5837;15;O
5840;31;O
5845;33;O
5849;70;O
5850;18;O
5856;33;O
5859;47;O
5861;54;O
5861;24;O
5871;19;O
5873;46;O
5874;21;O
5876;28;O
5880;37;O
5890;27;O
5891;19;O
5908;20;O
5913;21;O
5916;19;O
5928;16;O
5932;30;O
5932;25;O
5938;32;O
5939;21;O
5953;26;O
5958;20;O
5964;41;O
5971;18;O
5971;23;O
5974;45;O
5981;34;O
5985;23;O
5985;33;O
5987;30;O
5996;24;O
5999;21;O
6004;22;O
6005;22;O
6017;84;O
6020;17;O
6033;20;O
6038;20;O
6045;17;O
6050;27;O
6054;16;O
6060;17;O
6060;16;O
6067;19;O
6072;14;O
6078;45;O
6078;15;O
6081;28;O
6086;37;O
6091;17;O
6092;14;O
6108;20;O
6109;15;O
6110;26;O
6113;59;O
6120;16;O
6125;39;O
6131;22;O
6133;19;O
6136;17;O
6138;34;O
6141;17;O
6141;17;O
6147;19;O
6148;55;O
6156;30;O
6159;16;O
6168;35;O
6181;17;O
6182;28;O
6190;21;O
6200;16;O
6202;18;O
6209;15;O
6221;32;O
6223;14;O
6224;21;O
6229;15;O
6234;21;O
6242;18;O
6252;14;O
6262;18;O
6269;15;O
6269;16;O
6278;29;O
6289;14;O
6296;22;O
6298;34;O
6298;19;O
6303;18;O
6308;14;O
6309;25;O
6313;34;O
6321;12;O
6332;17;O
6333;29;O
6339;25;O
6340;15;O
6343;14;O
6348;13;O
6359;14;O
6363;28;O
6369;14;O
6378;33;O
6384;29;O
6391;21;O
6397;21;O
6401;27;O
6408;23;O
6410;25;O
6411;16;O
6412;16;O
6418;18;O
6424;15;O
6428;39;O
6443;18;O
6449;29;O
6451;15;O
6454;14;O
6455;26;O
6458;32;O
6470;14;O
6479;19;O
6486;31;O
6498;22;O
6498;32;O
6506;36;O
6514;18;O
6516;21;O
6524;18;O
6524;45;O
6527;46;O
6539;19;O
6545;19;O
6547;37;O
6549;33;O
6550;25;O
6553;22;O
6565;14;O
6565;62;O
6582;15;O
6593;17;O
6594;18;O
6597;31;O
6601;30;O
6605;35;O
6610;20;O
6611;15;O
6616;16;O
6622;21;O
6626;40;O
6629;19;O
6632;22;O
6642;22;O
6644;37;O
6648;22;O
6649;19;O
6667;16;O
6670;19;O
6679;18;O
6680;19;O
6697;40;O
6704;37;O
6713;16;O
6715;14;O
6730;20;O
6735;33;O
6737;15;O
6746;14;O
6752;16;O
6765;18;O
6766;15;O
6775;20;O
6781;20;O
6789;41;O
6794;17;O
6802;27;O
6803;21;O
6807;23;O
6808;18;O
6814;42;O
6835;43;O
6840;43;O
6843;16;O
6848;34;O
6848;20;O
6858;34;O
6865;48;O
6866;18;O
6878;34;O
6888;31;O
6893;29;O
6903;35;O
6905;54;O
6913;25;O
6914;17;O
6916;42;O
6919;25;O
6919;42;O
6925;27;O
6932;14;O
6938;21;O
6942;14;O
6949;20;O
6951;13;O
6963;14;O
6966;22;O
6967;23;O
6973;19;O
6984;20;O
6985;17;O
6987;20;O
6995;16;O
6995;18;O
7000;24;O
7002;45;O
7013;24;O
7014;42;O
7014;17;O
7019;22;O
7025;18;O
7033;34;O
7038;30;O
7043;25;O
7045;30;O
7046;19;O
7049;37;O
7055;16;O
7058;20;O
7058;17;O
7068;20;O
7073;15;O
7092;31;O
7094;15;O
7094;26;O
7098;17;O
7109;21;O
7109;17;O
7119;20;O
7124;16;O
7133;21;O
7137;55;O
7145;23;O
7155;18;O
7170;51;O
7176;42;O
7180;31;O
7184;15;O
7185;18;O
7193;15;O
7196;16;O
7201;37;O
7205;16;O
7218;23;O
7220;27;O
7227;21;O
7228;19;O
7234;15;O
7248;18;O
7249;39;O
7257;39;O
7273;15;O
7279;29;O
7287;19;O
7287;56;O
7299;55;O
7305;27;O
7308;41;O
7312;24;O
7318;30;O
7319;28;O
7319;21;O
7334;17;O
7348;16;O
7353;16;O
7353;32;O
7355;28;O
7385;26;O
7387;18;O
7390;42;O
7399;25;O
7414;25;O
7416;17;O
7420;27;O
7429;47;O
7429;20;O
7443;14;O
7445;19;O
7453;15;O
7458;19;O
7462;39;O
7471;22;O
7476;54;O
7477;14;O
7485;15;O
7499;16;O
7503;23;O
7512;23;O
7514;53;O
7514;15;O
7515;20;O
7517;42;O
7520;31;O
7521;62;O
7528;19;O
7538;14;O
7542;23;O
7543;44;O
7559;20;O
7574;15;O
7586;18;O
7593;14;O
7597;17;O
7598;29;O
7602;23;O
7607;19;O
7615;17;O
7628;19;O
7651;48;O
7655;15;O
7671;54;O
7679;18;O
7686;15;O
7691;62;O
7700;99;O
7705;16;O
7707;16;O
7711;74;O
7719;18;O
7721;25;O
7725;44;O
7735;24;O
7735;20;O
7738;53;O
7740;14;O
7746;25;O
7756;14;O
7769;20;O
7776;18;O
7783;24;O
7787;19;O
7794;20;O
7795;24;O
7809;27;O
7813;22;O
7815;14;O
7830;15;O
7836;36;O
7843;33;O
7846;21;O
7850;19;O
7858;48;O
7861;16;O
7861;42;O
7866;31;O
7871;19;O
7880;16;O
7881;21;O
7881;20;O
7887;15;O
7891;51;O
7901;19;O
7902;21;O
7911;37;O
7921;26;O
7922;31;O
7925;33;O
7930;20;O
7933;22;O
7940;18;O
7942;31;O
7951;67;O
7952;20;O
7961;22;O
7962;19;O
7992;31;O
7996;24;O
7996;34;O
8002;32;O
8020;18;O
8026;16;O
8033;42;O
8036;24;O
8039;16;O
8043;43;O
8045;15;O
8046;16;O
8054;21;O
8063;22;O
8065;15;O
8068;25;O
8084;21;O
8088;15;O
8090;20;O
8094;34;O
8098;18;O
8101;20;O
8101;18;O
8106;15;O
8113;23;O
8119;17;O
8124;21;O
8129;18;O
8139;18;O
8148;15;O
8157;15;O
8164;44;O
8168;15;O
8172;15;O
8183;32;O
8197;19;O
8203;28;O
8208;34;O
8213;27;O
8219;26;O
8227;21;O
8243;16;O
8244;20;O
8255;37;O
8262;18;O
8273;21;O
8283;19;O
8294;153;O
8295;21;O
8300;16;O
8303;195;O
8311;17;O
8326;17;O
8336;24;O
8338;17;O
8340;75;O
8348;24;O
8353;20;O
8354;32;O
8368;22;O
8375;21;O
8376;16;O
8381;17;O
8382;18;O
8390;23;O
8399;15;O
8403;17;O
8413;16;O
8414;17;O
8442;15;O
8451;26;O
8454;46;O
8461;16;O
8472;17;O
8475;68;O
8485;22;O
8496;22;O
8498;15;O
8505;155;O
8505;21;O
8514;21;O
8520;15;O
8522;18;O
8525;72;O
8529;35;O
8530;15;O
8544;19;O
8545;21;O
8550;20;O
8555;22;O
8577;17;O
8579;15;O
8580;14;O
8595;42;O
8603;18;O
8605;54;O
8613;17;O
8616;30;O
8625;36;O
8640;15;O
8642;16;O
8646;50;O
8653;37;O
8655;41;O
8659;22;O
8668;19;O
8668;22;O
8679;164;O
8680;15;O
8689;22;O
8690;46;O
8696;23;O
8700;17;O
8702;16;O
8704;27;O
8707;25;O
8715;22;O
8717;18;O
8718;21;O
8723;16;O
8725;15;O
8734;17;O
8737;17;O
8747;17;O
8758;17;O
8760;23;O
8767;23;O
8771;24;O
8776;26;O
8779;22;O
8782;15;O
8792;15;O
8795;21;O
8804;17;O
8807;17;O
8822;24;O
8827;33;O
8827;20;O
8832;28;O
8834;17;O
8836;15;O
8845;31;O
8848;21;O
8861;30;O
8865;14;O
8870;23;O
8872;31;O
8881;20;O
8885;17;O
8889;31;O
8890;19;O
8890;16;O
8894;17;O
8899;42;O
8908;24;O
8908;20;O
8912;31;O
8918;23;O
8933;15;O
8934;40;O
8935;21;O
8943;15;O
8944;19;O
8960;16;O
8966;32;O
8972;34;O
8975;74;O
8977;19;O
8983;36;O
8991;17;O
8993;19;O
9001;13;O
9012;14;O
9019;14;O
9033;16;O
9044;18;O
9050;21;O
9063;25;O
9064;16;O
9072;17;O
9077;18;O
9082;13;O
9083;18;O
9087;25;O
9089;17;O
9091;16;O
9107;20;O
9108;19;O
9120;15;O
9131;30;O
9136;20;O
9138;20;O
9143;17;O
9151;55;O
9153;17;O
9162;31;O
9164;18;O
9171;54;O
9176;48;O
9180;37;O
9182;25;O
9187;31;O
9193;46;O
9199;35;O
9203;24;O
9209;29;O
9210;20;O
9210;51;O
9214;27;O
9215;76;O
9231;22;O
9234;17;O
9242;53;O
9242;15;O
9255;15;O
9258;28;O
9263;16;O
9266;29;O
9266;24;O
9271;33;O
9276;24;O
9280;30;O
9282;22;O
9283;19;O
9286;18;O
9286;29;O
9289;20;O
9293;14;O
9302;18;O
9318;18;O
9323;38;O
9324;17;O
9332;37;O
9334;17;O
9341;52;O
9346;21;O
9346;17;O
9355;17;O
9360;33;O
9364;19;O
9370;21;O
9381;16;O
9382;34;O
9384;16;O
9387;17;O
9412;17;O
9415;37;O
9416;26;O
9420;20;O
9432;22;O
9433;18;O
9436;38;O
9438;19;O
9443;18;O
9451;21;O
9456;21;O
9459;41;O
9464;19;O
9465;25;O
9468;30;O
9472;17;O
9482;24;O
9483;33;O
9485;15;O
9492;24;O
9499;19;O
9500;40;O
9505;27;O
9506;21;O
9508;18;O
9512;16;O
9518;25;O
9520;22;O
9522;21;O
9533;17;O
9543;22;O
9545;27;O
9549;19;O
9552;23;O
9565;29;O
9568;42;O
9571;15;O
9580;21;O
9592;22;O
9599;60;O
9607;26;O
9610;31;O
9616;48;O
9620;31;O
9620;35;O
9631;33;O
9636;17;O
9637;46;O
9646;17;O
9647;47;O
9648;39;O
9649;50;O
9649;18;O
9651;75;O
9653;26;O
9654;18;O
9655;46;O
9663;16;O
9670;14;O
9671;30;O
9684;18;O
9690;80;O
9691;24;O
9694;33;O
9700;23;O
9703;26;O
9707;16;O
9711;15;O
9716;29;O
9724;73;O
9731;50;O
9731;15;O
9732;21;O
9737;36;O
9746;19;O
9750;53;O
9754;17;O
9764;17;O
9765;18;O
9772;65;O
9775;18;O
9777;22;O
9778;21;O
9781;31;O
9783;43;O
9786;49;O
9793;18;O
9800;33;O
9806;18;O
9810;20;O
9814;16;O
9815;17;O
9823;15;O
9830;22;O
9832;15;O
9851;14;O
9862;14;O
9870;23;O
9871;26;O
9871;33;O
9873;19;O
9882;38;O
9891;13;O
9901;33;O
9903;16;O
9920;36;O
9920;12;O
9925;21;O
9929;14;O
9930;32;O
9932;15;O
9937;19;O
9937;13;O
9942;14;O
9948;20;O
9956;18;O
9962;23;O
9976;31;O
9976;21;O
9986;18;O
9986;21;O
9988;20;O
9992;30;O
10006;17;O
10011;32;O
10012;27;O
10025;37;O
10026;18;O
10028;19;O
10030;32;O
10039;44;O
10042;44;O
10050;21;O
10051;23;O
10058;20;O
10067;19;O
10077;19;O
10086;21;O
10090;14;O
10091;22;O
10099;14;O
10109;29;O
10123;17;O
10125;20;O
10131;13;O
10139;14;O
10154;18;O
10155;16;O
10164;18;O
10164;23;O
10173;14;O
10188;16;O
10194;39;O
10199;30;O
10204;21;O
10206;20;O
10210;14;O
10213;14;O
10219;12;O
10235;18;O
10235;16;O
10246;18;O
10249;23;O
10251;34;O
10261;23;O
10264;16;O
10266;20;O
10278;22;O
10293;16;O
10305;16;O
10307;20;O
10307;20;O
10308;28;O
10314;15;O
10321;25;O
10333;17;O
10344;15;O
10345;18;O
10350;31;O
10350;33;O
10359;33;O
10364;17;O
10365;15;O
10367;30;O
10376;23;O
10380;18;O
10383;24;O
10384;26;O
10390;23;O
10392;22;O
10396;16;O
10411;13;O
10425;17;O
10432;33;O
10433;15;O
10446;17;O
10455;15;O
10465;37;O
10466;16;O
10476;17;O
10478;15;O
10483;15;O
10487;17;O
10493;15;O
10504;56;O
10517;20;O
10522;37;O
10526;16;O
10540;52;O
10551;40;O
10561;21;O
10568;18;O
10574;48;O
10577;16;O
10578;42;O
10588;42;O
10597;17;O
10599;119;O
10599;14;O
10605;34;O
10605;14;O
10620;19;O
10622;31;O
10627;16;O
10637;16;O
10637;14;O
10638;27;O
10647;15;O
10650;17;O
10660;17;O
10661;19;O
10677;24;O
10678;17;O
10696;15;O
10703;21;O
10708;17;O
10709;17;O
10712;49;O
10721;33;O
10721;20;O
10729;25;O
10740;19;O
10744;42;O
10746;72;O
10746;15;O
10754;44;O
10757;15;O
10758;16;O
10765;20;O
10768;17;O
10776;41;O
10776;21;O
10778;17;O
10789;17;O
10790;28;O
10798;16;O
10798;17;O
10804;19;O
10808;13;O
10813;41;O
10817;15;O
10838;16;O
10838;44;O
10842;37;O
10849;17;O
10852;40;O
10854;39;O
10863;31;O
10871;18;O
10878;16;O
10883;25;O
10890;18;O
10892;24;O
10901;19;O
