#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;37.71;0.08;PP/0,TA/0,IS/0.02,PS/0,RB/0,OB/0,RP/0
59.94;39.48;0.35;PP/0.06,TA/0.03,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
119.62;39.68;0.49;PP/0.06,TA/0.14,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
179.62;39.69;0.61;PP/0.06,TA/0.23,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
239.75;40.04;0.74;PP/0.08,TA/0.34,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
299.99;40.05;0.87;PP/0.08,TA/0.45,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
359.83;40.05;0.99;PP/0.08,TA/0.54,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
419.94;39.76;1.13;PP/0.08,TA/0.65,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
479.84;39.76;1.24;PP/0.08,TA/0.73,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
539.87;39.76;1.37;PP/0.08,TA/0.84,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
599.9;39.76;1.48;PP/0.08,TA/0.93,IS/0.03,PS/0,RB/0,OB/0.02,RP/0
659.89;39.74;1.57;PP/0.11,TA/1,IS/0.03,PS/0,RB/0,OB/0.02,RP/0
719.92;39.84;1.7;PP/0.11,TA/1.11,IS/0.03,PS/0,RB/0,OB/0.02,RP/0
779.69;39.84;1.79;PP/0.13,TA/1.17,IS/0.05,PS/0,RB/0,OB/0.02,RP/0
839.74;39.84;1.89;PP/0.13,TA/1.26,IS/0.05,PS/0,RB/0,OB/0.02,RP/0
899.66;39.97;1.98;PP/0.13,TA/1.34,IS/0.05,PS/0,RB/0,OB/0.02,RP/0
959.85;39.97;2.09;PP/0.13,TA/1.34,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1019.86;39.97;2.18;PP/0.14,TA/1.4,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1079.82;40.04;2.28;PP/0.14,TA/1.48,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1139.7;40.05;2.39;PP/0.14,TA/1.55,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1199.98;40.15;2.48;PP/0.14,TA/1.56,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1259.89;40.37;2.53;PP/0.16,TA/1.56,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1319.7;40.71;2.54;PP/0.16,TA/1.56,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1379.65;40.71;2.54;PP/0.16,TA/1.56,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1439.65;40.81;2.56;PP/0.16,TA/1.58,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1499.65;40.95;2.57;PP/0.16,TA/1.58,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1559.65;40.95;2.57;PP/0.16,TA/1.58,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1619.65;40.3;2.59;PP/0.16,TA/1.58,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1679.65;40.3;2.6;PP/0.16,TA/1.59,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1739.65;40.31;2.62;PP/0.16,TA/1.59,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1799.65;40.31;2.62;PP/0.16,TA/1.59,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1859.65;40.31;2.64;PP/0.16,TA/1.59,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1919.65;40.32;2.65;PP/0.16,TA/1.59,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
1979.65;40.32;2.67;PP/0.16,TA/1.59,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
2039.65;40.38;2.68;PP/0.16,TA/1.59,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
2099.65;40.38;2.68;PP/0.16,TA/1.59,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
2159.65;40.38;2.7;PP/0.16,TA/1.61,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
2219.65;40.39;2.71;PP/0.16,TA/1.61,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
2279.65;40.39;2.71;PP/0.16,TA/1.61,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
2339.65;40.41;2.73;PP/0.16,TA/1.61,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
2399.65;40.41;2.75;PP/0.16,TA/1.62,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
2459.65;40.41;2.75;PP/0.16,TA/1.62,IS/0.08,PS/0,RB/0,OB/0.02,RP/0
