#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;3;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
59.94;0;0;0;3;0/59.94;0/44.07,1/40.21,2/43.45;0/0;0/59.94,1/59.94,2/59.94;0/0;0/19,1/17,2/12;0/0;0/25,1/23,2/18;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/2,1/2,2/2
119.62;0;0;0;3;0/119.62;0/44.58,1/41.11,2/44.86;0/0;0/119.62,1/119.62,2/119.62;0/0;0/32,1/27,2/28;0/0;0/38,1/33,2/34;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/8,1/8,2/8
179.62;0;0;0;3;0/179.62;0/45.12,1/42.47,2/45.81;0/0;0/179.62,1/179.62,2/179.62;0/0;0/26,1/25,2/28;0/0;0/32,1/31,2/34;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/14,1/14,2/14
239.75;0;1;0;3;0/239.75;0/46.64,1/43.49,2/47.48;0/0;0/239.75,1/239.75,2/239.75;0/0;0/20,1/20,2/24;0/0;0/26,1/25,2/31;0/0;0/0,1/0,2/0;0/0;0/0,1/1,2/0;0/0;0/20,1/20,2/20
299.99;0;1;0;3;0/299.99;0/48.09,1/44.99,2/49.28;0/0;0/299.99,1/299.99,2/299.99;0/0;0/17,1/18,2/21;0/0;0/23,1/23,2/28;0/0;0/0,1/0,2/0;0/0;0/0,1/1,2/0;0/0;0/26,1/26,2/26
359.83;0;2;0;3;0/359.83;0/48.54,1/45.91,2/50.56;0/0;0/359.83,1/359.83,2/359.83;0/0;0/12,1/14,2/15;0/0;0/17,1/20,2/22;0/0;0/0,1/0,2/0;0/0;0/1,1/1,2/0;0/0;0/32,1/32,2/32
419.94;0;3;0;3;0/419.94;0/50,1/47.61,2/51.99;0/0;0/419.94,1/419.94,2/419.94;0/0;0/17,1/16,2/13;0/0;0/21,1/24,2/19;0/0;0/0,1/0,2/0;0/0;0/2,1/1,2/0;0/0;0/38,1/38,2/38
479.84;0;4;0;3;0/479.84;0/51.68,1/49.22,2/53.89;0/0;0/479.84,1/479.84,2/479.84;0/0;0/19,1/13,2/10;0/0;0/23,1/21,2/16;0/0;0/0,1/0,2/0;0/0;0/2,1/1,2/1;0/0;0/44,1/44,2/44
539.87;0;5;0;3;0/539.87;0/53.13,1/50.62,2/55.51;0/0;0/539.87,1/539.87,2/539.87;0/0;0/16,1/7,2/14;0/0;0/21,1/15,2/19;0/0;0/0,1/0,2/0;0/0;0/2,1/1,2/2;0/0;0/50,1/50,2/50
