#TimeStamp;Runtime;Requests
0.88;0.03;18
2.93;0;1
4.13;0;3
5.43;0;4
6.75;0;4
8.01;0;3
9.1;0;5
10.18;0;2
11.21;0;2
12.59;0;1
13.78;0;4
15;0;4
16.07;0;2
17.16;0;5
18.39;0;5
19.67;0;3
21.02;0;3
22.3;0;3
23.42;0;8
24.45;0;3
25.46;0;1
26.65;0;4
27.65;0;6
28.65;0;4
29.65;0;2
30.65;0;4
31.69;0;4
32.8;0;3
34.13;0;3
35.39;0;2
36.49;0;4
37.54;0;1
38.92;0;2
39.95;0;2
40.97;0;2
41.99;0;3
43.08;0;3
44.11;0;2
45.13;0;2
46.15;0;2
47.16;0;5
48.2;0;3
49.2;0;3
50.24;0;6
51.35;0;1
52.7;0;4
53.74;0;4
54.75;0;2
55.78;0;3
56.95;0;5
58.21;0;3
59.22;0;2
60.24;0;1
61.27;0;2
62.36;0;2
63.44;0;2
64.45;0;1
65.49;0;1
66.53;0;3
67.57;0;2
70.04;0;1
72.08;0;1
73.2;0;2
74.37;0;1
76.95;0;1
77.99;0;2
80.2;0;1
83.41;0;1
86.66;0;1
87.68;0;1
93.61;0;1
96.95;0;1
98.04;0;1
103.82;0;1
106.96;0;1
108.01;0;1
113.82;0;1
116.99;0;1
118.04;0;1
123.82;0;1
126.99;0;1
128.04;0;1
133.82;0;1
136.99;0;1
138.04;0;1
143.82;0;1
146.99;0;1
148.04;0;1
153.82;0;1
156.99;0;1
158.04;0;1
163.82;0;1
166.99;0;1
168.04;0;1
173.95;0;1
176.99;0;1
178.01;0;1
183.95;0;1
187.57;0;2
194.25;0;1
197.57;0;2
204.25;0;1
207.57;0;2
214.25;0;1
217.57;0;2
219.09;0;1
224.37;0;1
227.22;0;2
228.58;0;1
234.25;0;1
237.52;0;2
244.37;0;1
247.41;0;1
248.46;0;1
254.37;0;1
257.41;0;1
258.46;0;1
264.28;0;1
267.79;0;1
268.84;0;1
274.37;0;1
277.79;0;1
278.84;0;1
284.37;0;1
287.47;0;1
288.84;0;1
294.37;0;1
297.79;0;1
298.84;0;1
305.25;0;1
307.53;0;1
308.84;0;1
