#TimeStamp;DistanceTraveled
59.62;296.4
119.63;357.69
179.98;145.6
239.77;326.94
299.96;294.76
359.83;296.31
419.66;300.27
479.82;299.32
539.66;263.97
599.89;331.93
659.93;310.91
719.66;303.37
779.9;249.07
840;311.17
899.98;306.5
959.65;316.59
1019.83;271.5
1079.96;316.49
1139.78;302.61
1199.62;299.14
1259.67;281.08
1319.95;316.71
1380;270.64
1439.6;311.39
1499.87;242.92
1559.73;287.64
1619.97;299.44
1679.81;288.4
1739.72;306.37
1799.62;294.76
1859.99;284.75
1919.75;317.34
1979.89;264.79
2039.76;287.07
2099.76;291.02
2159.89;275.58
2219.83;324.78
2279.95;310.79
2339.65;256.29
2399.65;313.98
2459.86;268.3
2519.7;249.26
2579.75;286.81
2639.88;317.15
2699.79;310.45
2759.88;280.46
2819.81;306.83
2879.84;282.01
2939.66;296.11
2999.99;269.74
3060;274.09
3119.73;281.11
3179.94;284.29
3239.82;291.21
3299.72;259.89
3359.74;292.29
3419.89;281.3
3479.76;300.79
3539.99;325.46
3599.95;257.08
3659.87;289.36
3719.99;310.24
3779.75;286.01
3839.93;307.23
3899.76;272.71
3959.64;280.23
4019.96;285.45
4079.77;287.09
4139.89;307.85
4199.99;301.75
4259.68;294.02
4319.65;292.77
4379.97;279.86
4439.64;284.66
4499.97;289.81
4559.87;260.36
4619.76;283.42
4679.95;316.16
4740;288.65
4799.94;271.34
4859.59;290.29
4919.87;281.46
4979.92;301.3
5039.92;288.69
5099.85;329.17
5159.66;303.05
5219.93;281.83
5279.84;306.5
5339.98;289.08
5399.94;304.39
5460;272.07
5519.91;264.08
5580;272.2
5639.8;253.86
5699.9;341.65
5759.87;294.66
5819.73;270.37
5880;263.84
5939.58;277.31
5999.81;293.73
6059.88;282.68
6119.74;288.61
6179.83;305.85
6239.77;303.3
6299.84;290.57
6359.83;266.96
6419.95;290.79
6479.58;268.53
6539.67;270.86
6599.97;290.41
6659.94;253.84
6719.59;269.07
6779.81;284.38
6839.95;288.29
6899.61;272.6
6959.71;282.09
7019.85;240.91
7079.61;267.49
7139.72;323.17
7199.74;262.71
