#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;9.50;False;False;True;False;28;45.50;15.50;False;False;True;False;83;46.4106180442335;664.278494038639;19.0766666666673;122.001212269097
12;45.50;9.50;False;False;True;False;199;34.50;2.50;True;False;False;False;1;21.6044444444444;0;21.6044444444444;21.6044444444444
12;45.50;9.50;False;False;True;False;244;31.50;4.50;True;False;False;False;1;24.3833333333334;0;24.3833333333334;24.3833333333334
12;45.50;9.50;False;False;True;False;248;11.50;5.50;True;False;False;False;1;38.0134271247459;0;38.0134271247459;38.0134271247459
12;45.50;9.50;False;False;True;False;251;14.50;5.50;True;False;False;False;1;39.1312049025248;0;39.1312049025248;39.1312049025248
12;45.50;9.50;False;False;True;False;253;16.50;5.50;True;False;False;False;1;38.4445382358574;0;38.4445382358574;38.4445382358574
12;45.50;9.50;False;False;True;False;337;28.50;8.50;True;False;False;False;1;16.9012049025243;0;16.9012049025243;16.9012049025243
12;45.50;9.50;False;False;True;False;368;11.50;10.50;True;False;False;False;1;28.5957431383817;0;28.5957431383817;28.5957431383817
12;45.50;9.50;False;False;True;False;390;33.50;10.50;True;False;False;False;1;15.8367604580797;0;15.8367604580797;15.8367604580797
12;45.50;9.50;False;False;True;False;446;17.50;13.50;True;False;False;False;1;34.2022222222229;0;34.2022222222229;34.2022222222229
12;45.50;9.50;False;False;True;False;447;18.50;13.50;True;False;False;False;1;32.9294444444444;0;32.9294444444444;32.9294444444444
12;45.50;9.50;False;False;True;False;471;18.50;14.50;True;False;False;False;1;35.1855555555564;0;35.1855555555564;35.1855555555564
12;45.50;9.50;False;False;True;False;538;13.50;17.50;True;False;False;False;1;56.9872222222225;0;56.9872222222225;56.9872222222225
12;45.50;9.50;False;False;True;False;557;32.50;17.50;True;False;False;False;1;29.4527777777784;0;29.4527777777784;29.4527777777784
12;45.50;9.50;False;False;True;False;590;17.50;19.50;True;False;False;False;1;37.6422222222232;0;37.6422222222232;37.6422222222232
12;45.50;9.50;False;False;True;False;676;31.50;22.50;True;False;False;False;1;28.7538888888896;0;28.7538888888896;28.7538888888896
12;45.50;9.50;False;False;True;False;679;34.50;22.50;True;False;False;False;1;26.4423233802079;0;26.4423233802079;26.4423233802079
12;45.50;9.50;False;False;True;False;696;27.50;23.50;True;False;False;False;1;34.9016666666673;0;34.9016666666673;34.9016666666673
12;45.50;9.50;False;False;True;False;757;16.50;26.50;True;False;False;False;1;45.3166666666677;0;45.3166666666677;45.3166666666677
12;45.50;9.50;False;False;True;False;775;34.50;26.50;True;False;False;False;1;26.6528715691913;0;26.6528715691913;26.6528715691913
28;45.50;15.50;False;False;True;False;12;45.50;9.50;False;False;True;False;88;133.378127026111;956.709802506648;69.0151949493984;201.923427124749
28;45.50;15.50;False;False;True;False;165;24.50;1.50;True;False;False;False;1;46.7794444444451;0;46.7794444444451;46.7794444444451
28;45.50;15.50;False;False;True;False;388;31.50;10.50;True;False;False;False;1;24.9784271247468;0;24.9784271247468;24.9784271247468
28;45.50;15.50;False;False;True;False;410;29.50;11.50;True;False;False;False;1;21.3456493469707;0;21.3456493469707;21.3456493469707
28;45.50;15.50;False;False;True;False;443;14.50;13.50;True;False;False;False;1;38.7839826803015;0;38.7839826803015;38.7839826803015
28;45.50;15.50;False;False;True;False;457;28.50;13.50;True;False;False;False;1;36.7816666666679;0;36.7816666666679;36.7816666666679
28;45.50;15.50;False;False;True;False;462;33.50;13.50;True;False;False;False;1;25.2477777777783;0;25.2477777777783;25.2477777777783
28;45.50;15.50;False;False;True;False;463;34.50;13.50;True;False;False;False;1;15.3533333333337;0;15.3533333333337;15.3533333333337
28;45.50;15.50;False;False;True;False;467;14.50;14.50;True;False;False;False;1;30.3238888888895;0;30.3238888888895;30.3238888888895
28;45.50;15.50;False;False;True;False;519;18.50;16.50;True;False;False;False;1;24.3594444444445;0;24.3594444444445;24.3594444444445
