#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
93.07;1;76.6;76.6;-Infinity;76.6;76.60
179.23;0;161.76;161.76;-Infinity;161.76;161.76
233.51;1;199.22;199.22;-Infinity;199.22;199.22
263.93;1;222.92;222.92;-Infinity;222.92;222.92
299.63;0;265.5;265.48;-Infinity;265.5;265.50
304.09;1;244.87;244.87;-Infinity;244.87;244.87
314.43;1;237.38;237.38;-Infinity;237.38;237.38
344.93;1;264.07;264.03;-Infinity;264.07;264.07
359.63;0;318.27;318.27;-Infinity;318.27;318.27
469.85;0;463.83;463.83;-Infinity;463.83;463.83
490.06;0;483.31;483.31;-Infinity;483.31;483.31
495.19;1;398.72;180.49;-Infinity;398.72;398.72
510.6;0;482.6;482.6;-Infinity;482.6;482.60
535.63;1;450.02;442.36;-Infinity;450.02;450.02
541.32;0;500.55;500.51;-Infinity;500.55;500.55
546.09;1;452.37;241.8;-Infinity;452.37;452.37
576.51;1;551.58;551.58;-Infinity;551.58;551.58
581.68;0;501.72;501.72;-Infinity;501.72;501.72
586.55;1;554.11;554.08;-Infinity;554.11;554.11
591.53;0;503.86;412.11;-Infinity;503.86;503.86
611.83;0;507.24;251.83;-Infinity;507.24;507.24
626.59;1;588.47;588.47;-Infinity;588.47;588.47
637.01;1;588.55;588.55;-Infinity;588.55;588.55
667;1;577.35;402.89;-Infinity;577.35;577.35
677.29;1;579.79;332.17;-Infinity;579.79;579.79
692.06;0;557.1;150.7;-Infinity;557.1;557.10
707.71;1;598.33;212.16;-Infinity;598.33;598.33
767.75;1;631.64;221.44;-Infinity;631.64;631.64
772.68;0;705.31;705.28;-Infinity;705.31;705.31
788.19;1;632.66;201.41;-Infinity;632.66;632.66
802.9;0;767.97;767.94;-Infinity;767.97;767.97
823.32;0;677.99;241.54;-Infinity;677.99;677.99
833.76;0;672.57;221.89;-Infinity;672.57;672.57
848.74;1;682.35;211.5;-Infinity;682.35;682.35
911.62;0;789.9;400.72;-Infinity;789.9;789.90
922.1;0;899.3;899.28;-Infinity;899.3;899.30
938.75;1;761.21;261.42;-Infinity;761.21;761.21
949.17;1;756.96;241.42;-Infinity;756.96;756.96
952.25;0;894.86;894.84;-Infinity;894.86;894.86
962.52;0;857.73;492.48;-Infinity;857.73;857.73
972.69;0;867.1;482.23;-Infinity;867.1;867.10
992.87;0;832.27;401.04;-Infinity;832.27;832.27
999.39;1;993.18;993.18;-Infinity;993.18;993.18
1003.2;0;821.3;310.91;-Infinity;821.3;821.30
1009.34;1;865.19;432.61;-Infinity;865.19;865.19
1020;1;815.67;231.41;-Infinity;815.67;815.67
1050.18;1;961.18;816.49;-Infinity;961.18;961.18
1060.84;1;935;524.94;-Infinity;935;935.00
1071.02;1;878.69;302.85;-Infinity;878.69;878.69
1101.12;1;883.28;252.09;-Infinity;883.28;883.28
1131.43;1;909.67;192.33;-Infinity;909.67;909.67
1141.65;1;918.66;192.13;-Infinity;918.66;918.66
1143.9;0;1052.08;844.05;-Infinity;1052.08;1052.08
1174.12;0;981.19;401.39;-Infinity;981.19;981.19
1184.54;0;972.41;381.39;-Infinity;972.41;972.41
1224.96;0;1007.71;390.97;-Infinity;1007.71;1007.71
1282.21;1;1264.07;1264.07;-Infinity;1264.07;1264.07
1315.05;0;1098.57;491.48;-Infinity;1098.57;1098.57
1342.71;1;1020.47;60.27;-Infinity;1020.47;1020.47
1345.51;0;1029.34;171.09;-Infinity;1029.34;1029.34
1352.63;1;1187.78;725.81;-Infinity;1187.78;1187.78
1393.03;1;1155.93;393.34;-Infinity;1155.93;1155.93
1413.46;1;1149.18;342.34;-Infinity;1149.18;1149.18
1423.83;1;1147.65;292.25;-Infinity;1147.65;1147.65
1454.13;1;1094.08;40.38;-Infinity;1094.08;1094.08
1524.83;1;1347.54;857.54;-Infinity;1347.54;1347.54
1535.1;1;1279.97;514.94;-Infinity;1279.97;1279.97
1548.77;0;1319.39;576.03;-Infinity;1319.39;1319.39
1575.52;1;1227.16;182.19;-Infinity;1227.16;1227.16
1625.83;1;1382.26;616.1;-Infinity;1382.26;1382.26
1640.42;0;1419.28;718.28;-Infinity;1419.28;1419.28
1666.12;1;1406.39;615.54;-Infinity;1406.39;1406.39
1676.25;1;1328.83;323.34;-Infinity;1328.83;1328.83
1706.67;1;1377.27;363.8;-Infinity;1377.27;1377.27
1725.78;0;1507.92;813.9;-Infinity;1507.92;1507.92
1735.85;0;1508.61;783.28;-Infinity;1508.61;1508.61
1755.73;0;1527.84;793.04;-Infinity;1527.84;1527.84
